bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",28,15.1711,15.1007,0.0476149,0.000212255,0.0493629,0.000222453,0.0506910,0.000232660,0.0513853,0.000242655,0.0516616,0.000252870,56430.04970201829,0.00194046,0.00124548,4.30635,2.04128,1.96624,8599.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",29,15.1700,15.1087,0.0477496,0.000212990,0.0494646,0.000223245,0.0507658,0.000233536,0.0514469,0.000243654,0.0517133,0.000254012,56430.04972479751,0.00198201,0.00126015,4.31719,2.01856,1.94637,8573.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",30,15.1757,15.0968,0.0482923,0.000213400,0.0500207,0.000223520,0.0513257,0.000233653,0.0520113,0.000243606,0.0522896,0.000253801,56430.04974757673,0.00191625,0.00124514,4.35437,2.03826,1.96053,8621.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",31,15.1743,15.0937,0.0477928,0.000219364,0.0495020,0.000231085,0.0507820,0.000242970,0.0514294,0.000254831,0.0516939,0.000267136,56430.04977035596,0.00205351,0.00143169,4.27314,2.04429,1.97932,8658.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",32,15.1810,15.0908,0.0477883,0.000218526,0.0495428,0.000230125,0.0508539,0.000241843,0.0515322,0.000253513,0.0517934,0.000265557,56430.04979313519,0.00207027,0.00140994,4.26924,2.02142,1.97144,8658.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",33,15.1831,15.1031,0.0478933,0.000217087,0.0496241,0.000228261,0.0508973,0.000239497,0.0515483,0.000250662,0.0518011,0.000262190,56430.04981591441,0.00208152,0.00136748,4.32184,2.03877,1.97663,8616.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",34,15.1741,15.1026,0.0477826,0.000217556,0.0495408,0.000228934,0.0508645,0.000240418,0.0515554,0.000251825,0.0518549,0.000263615,56430.04983869364,0.00194811,0.00138499,4.37513,2.04287,1.98244,8556.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",35,15.1580,15.1065,0.0478374,0.000217981,0.0495161,0.000229307,0.0508095,0.000240833,0.0514731,0.000252299,0.0517322,0.000264140,56430.04986147286,0.00202435,0.00139390,4.30640,2.03637,1.95307,8604.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",36,15.1736,15.1158,0.0475385,0.000217658,0.0492876,0.000229158,0.0506036,0.000240778,0.0513100,0.000252366,0.0516210,0.000264338,56430.04988425208,0.00211366,0.00139838,4.42003,2.06768,2.00513,8496.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",37,15.1919,15.1078,0.0483862,0.000217039,0.0501435,0.000228009,0.0514050,0.000238960,0.0520552,0.000249836,0.0523179,0.000261068,56430.04990703131,0.00194593,0.00134450,4.35556,2.03090,1.96983,8629.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",38,15.1894,15.1145,0.0476468,0.000215125,0.0494051,0.000226000,0.0506791,0.000236854,0.0513595,0.000247637,0.0516493,0.000258752,56430.04992981054,0.00196652,0.00132511,4.39021,2.05658,1.97635,8498.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",39,15.1956,15.1058,0.0478312,0.000215997,0.0495909,0.000226986,0.0508459,0.000237936,0.0515096,0.000248833,0.0517953,0.000260093,56430.04995258975,0.00206881,0.00134113,4.38797,2.03409,1.99534,8528.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",40,15.1836,15.0929,0.0476933,0.000220873,0.0494149,0.000233005,0.0506897,0.000245310,0.0513619,0.000257673,0.0516607,0.000270525,56430.04997536898,0.00210502,0.00147469,4.40790,2.07100,1.99245,8517.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",41,15.1886,15.0899,0.0477055,0.000214945,0.0494655,0.000225758,0.0507411,0.000236545,0.0513833,0.000247200,0.0516415,0.000258197,56430.04999814821,0.00209646,0.00131692,4.35362,2.03137,1.96222,8539.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",42,15.1664,15.0989,0.0476775,0.000212397,0.0493786,0.000222523,0.0506774,0.000232693,0.0513588,0.000242680,0.0516423,0.000252919,56430.05002092743,0.00193882,0.00124653,4.30299,2.00878,1.96644,8572.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",43,15.1765,15.1135,0.0478333,0.000215497,0.0495655,0.000226329,0.0508454,0.000237196,0.0515134,0.000247967,0.0517704,0.000259046,56430.05004370666,0.00201002,0.00132679,4.38473,2.02224,1.98237,8518.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",44,15.1665,15.1246,0.0477041,0.000211911,0.0494284,0.000221951,0.0507402,0.000232005,0.0514461,0.000241880,0.0517388,0.000251971,56430.05006648588,0.00183396,0.00123062,4.40866,2.02904,1.97256,8461.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",45,15.1433,15.1178,0.0476370,0.000214459,0.0493326,0.000225082,0.0506667,0.000235865,0.0513514,0.000246469,0.0516050,0.000257334,56430.05008926510,0.00215966,0.00130707,4.36834,2.04593,1.99899,8551.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",46,15.1562,15.1106,0.0478141,0.000217179,0.0494956,0.000228334,0.0508079,0.000239695,0.0514966,0.000250983,0.0517593,0.000262596,56430.05011204433,0.00199577,0.00137349,4.35382,2.02298,1.95896,8533.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",47,15.1557,15.1033,0.0480560,0.000216821,0.0497549,0.000227807,0.0510819,0.000238976,0.0517741,0.000250037,0.0520529,0.000261423,56430.05013482356,0.00197739,0.00135298,4.34881,2.04451,1.98402,8620.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",48,15.1621,15.1101,0.0475997,0.000215380,0.0492922,0.000226232,0.0505953,0.000237224,0.0512780,0.000248110,0.0515313,0.000259282,56430.05015760278,0.00190302,0.00133427,4.29161,2.02435,1.94750,8569.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",49,15.1474,15.1146,0.0478035,0.000219245,0.0494792,0.000230875,0.0507999,0.000242779,0.0514901,0.000254650,0.0517596,0.000266901,56430.05018038200,0.00205185,0.00142866,4.30917,2.02137,1.97775,8621.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",50,15.1384,15.1151,0.0480258,0.000216178,0.0496556,0.000226918,0.0509520,0.000237897,0.0516352,0.000248785,0.0519106,0.000259993,56430.05020316123,0.00204125,0.00133675,4.25720,2.01335,1.96207,8688.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",51,15.1372,15.1150,0.0481769,0.000213364,0.0498398,0.000223421,0.0511689,0.000233638,0.0518655,0.000243654,0.0521389,0.000253888,56430.05022594045,0.00198747,0.00125020,4.30720,2.02724,1.97627,8672.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",52,15.1375,15.1202,0.0482935,0.000215504,0.0499504,0.000226003,0.0512653,0.000236699,0.0519472,0.000247247,0.0522245,0.000258092,56430.05024871968,0.00206903,0.00130569,4.35181,2.02254,1.97196,8637.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",53,15.1619,15.1169,0.0476159,0.000213365,0.0493054,0.000223730,0.0505937,0.000234170,0.0512608,0.000244451,0.0515280,0.000255009,56430.05027149890,0.00199245,0.00127726,4.42215,2.03746,2.00019,8454.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",54,15.1614,15.1176,0.0478553,0.000213630,0.0495583,0.000223966,0.0508729,0.000234392,0.0515645,0.000244652,0.0518283,0.000255144,56430.05029427812,0.00202814,0.00127337,4.35866,2.01986,1.97434,8551.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",55,15.1576,15.1284,0.0476712,0.000210590,0.0493793,0.000220305,0.0506810,0.000230012,0.0513594,0.000239480,0.0516224,0.000249129,56430.05031705735,0.00193852,0.00119317,4.42362,2.02200,1.97260,8433.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",56,15.1494,15.1215,0.0477790,0.000214820,0.0494792,0.000225468,0.0507983,0.000236249,0.0514863,0.000246886,0.0517638,0.000257813,56430.05033983658,0.00194183,0.00131052,4.34921,2.00758,1.97325,8541.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",57,15.1528,15.1309,0.0480714,0.000212403,0.0498330,0.000222445,0.0511905,0.000232508,0.0518961,0.000242316,0.0521755,0.000252321,56430.05036261580,0.00120635,0.00122686,4.39182,2.02784,1.97982,8560.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",58,15.1649,15.1329,0.0481628,0.000215807,0.0499032,0.000226577,0.0512120,0.000237409,0.0518939,0.000248120,0.0521495,0.000259113,56430.05038539502,0.00201580,0.00131974,4.37761,2.01334,1.95237,8551.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",59,15.1609,15.1148,0.0476218,0.000216626,0.0493410,0.000227801,0.0506467,0.000239104,0.0513132,0.000250304,0.0515710,0.000261851,56430.05040817425,0.00212492,0.00136716,4.44449,2.04518,1.98808,8437.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",60,15.1781,15.1133,0.0480780,0.000220883,0.0498166,0.000232862,0.0511086,0.000244998,0.0517955,0.000257172,0.0520855,0.000269785,56430.05043095347,0.00204751,0.00145952,4.43936,2.06217,1.98586,8530.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",61,15.1618,15.1028,0.0480787,0.000215827,0.0497349,0.000226502,0.0510076,0.000237326,0.0516743,0.000248063,0.0519505,0.000259134,56430.05045373270,0.00193602,0.00132465,4.27502,2.01172,1.97558,8677.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",62,15.1615,15.1101,0.0479699,0.000218032,0.0496605,0.000229328,0.0509708,0.000240825,0.0516762,0.000252293,0.0519791,0.000264130,56430.05047651192,0.00194396,0.00138946,4.33078,2.03547,1.98504,8623.56
"ch2/bcd/SPITZER_I2_46469888_0001_0000_1_bcd.fits",63,15.1600,15.1198,0.0476464,0.000217118,0.0493025,0.000228296,0.0505672,0.000239656,0.0512431,0.000251002,0.0515206,0.000262716,56430.05049929114,0.00205274,0.00137927,4.37445,2.02508,1.97962,8501.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",0,15.1617,15.1172,0.0475179,0.000217040,0.0492037,0.000228307,0.0504906,0.000239741,0.0511600,0.000251120,0.0514322,0.000262874,56430.05056150000,0.00207835,0.00138285,4.40101,2.04255,1.98038,8477.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",1,15.1833,15.1251,0.0479136,0.000220125,0.0496521,0.000232004,0.0509241,0.000244000,0.0516015,0.000256037,0.0518826,0.000268506,56430.05058427923,0.00196105,0.00144684,4.40119,2.01052,1.98942,8509.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",2,15.1707,15.1204,0.0482455,0.000211031,0.0499788,0.000220615,0.0512992,0.000230169,0.0520137,0.000239494,0.0523074,0.000248977,56430.05060705845,0.00190409,0.00117697,4.36949,2.05060,1.94569,8606.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",3,15.1730,15.1004,0.0475948,0.000213635,0.0492942,0.000224090,0.0505710,0.000234593,0.0512416,0.000244968,0.0515260,0.000255647,56430.05062983767,0.00192638,0.00128592,4.34347,2.02627,1.98549,8533.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",4,15.1680,15.1013,0.0476916,0.000218006,0.0493816,0.000229424,0.0506679,0.000241016,0.0513286,0.000252562,0.0515918,0.000264498,56430.05065261690,0.00212484,0.00140093,4.27582,2.03620,1.98704,8655.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",5,15.1573,15.0965,0.0481392,0.000212559,0.0498227,0.000222475,0.0511392,0.000232480,0.0518298,0.000242272,0.0521085,0.000252280,56430.05067539612,0.00187167,0.00122853,4.28505,2.04161,1.96521,8697.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",6,15.1599,15.1003,0.0480481,0.000215064,0.0497577,0.000225658,0.0510794,0.000236370,0.0517643,0.000246925,0.0520373,0.000257765,56430.05069817535,0.00197850,0.00130479,4.27103,2.03426,1.96677,8707.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",7,15.1465,15.1120,0.0481153,0.000210566,0.0498293,0.000220066,0.0511804,0.000229607,0.0518844,0.000238843,0.0521502,0.000248202,56430.05072095457,0.00192327,0.00116998,4.28781,2.01834,1.97274,8690.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",8,15.1623,15.1146,0.0475368,0.000219353,0.0491999,0.000231111,0.0504614,0.000243085,0.0511165,0.000255080,0.0513744,0.000267502,56430.05074373379,0.00215145,0.00144277,4.34743,2.04135,1.98196,8523.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",9,15.1781,15.1238,0.0477012,0.000212299,0.0494057,0.000222396,0.0506685,0.000232473,0.0513344,0.000242398,0.0516095,0.000252583,56430.05076651302,0.00199044,0.00124254,4.38121,2.02019,1.97388,8479.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",10,15.1842,15.1179,0.0480154,0.000212126,0.0497913,0.000222147,0.0510813,0.000232053,0.0517569,0.000241762,0.0520313,0.000251697,56430.05078929225,0.00185989,0.00122193,4.35354,2.02104,1.95261,8552.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",11,15.1809,15.1305,0.0477492,0.000218534,0.0494998,0.000230142,0.0507837,0.000241832,0.0514745,0.000253533,0.0517802,0.000265647,56430.05081207147,0.00210362,0.00141237,4.51267,2.07822,1.99910,8406.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",12,15.1829,15.1211,0.0479235,0.000217640,0.0496758,0.000228962,0.0509576,0.000240336,0.0516310,0.000251670,0.0519108,0.000263383,56430.05083485069,0.00193981,0.00138102,4.40913,2.02387,1.98051,8500.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",13,15.1712,15.1322,0.0478057,0.000216002,0.0495434,0.000226975,0.0508448,0.000238018,0.0515277,0.000248967,0.0517984,0.000260233,56430.05085762992,0.00202383,0.00134194,4.42850,2.03273,1.96385,8457.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",14,15.1718,15.1369,0.0479550,0.000216280,0.0496908,0.000227245,0.0509845,0.000238273,0.0516714,0.000249228,0.0519375,0.000260488,56430.05088040914,0.00207207,0.00134278,4.43356,2.05094,1.98451,8498.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",15,15.1687,15.1362,0.0475184,0.000211535,0.0492411,0.000221567,0.0505261,0.000231570,0.0512079,0.000241395,0.0514939,0.000251459,56430.05090318837,0.00197957,0.00122927,4.42749,2.04390,1.97076,8411.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",16,15.1617,15.1272,0.0477963,0.000216136,0.0495277,0.000227140,0.0508420,0.000238250,0.0515235,0.000249251,0.0517919,0.000260575,56430.05092596760,0.00210029,0.00134555,4.37198,2.04121,1.97869,8551.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",17,15.1585,15.1131,0.0472815,0.000216542,0.0489620,0.000227796,0.0502617,0.000239240,0.0509451,0.000250625,0.0512199,0.000262364,56430.05094874682,0.00205385,0.00138001,4.35794,2.03351,1.97904,8471.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",18,15.1489,15.1184,0.0476986,0.000214337,0.0493648,0.000224856,0.0506663,0.000235528,0.0513327,0.000246042,0.0515674,0.000256811,56430.05097152604,0.00206636,0.00130078,4.28455,2.01261,1.94502,8584.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",19,15.1535,15.1032,0.0479376,0.000217324,0.0496334,0.000228478,0.0509610,0.000239837,0.0516495,0.000251097,0.0519179,0.000262690,56430.05099430527,0.00200993,0.00137191,4.33860,2.04853,1.96657,8608.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",20,15.1618,15.1150,0.0476120,0.000211445,0.0493151,0.000221379,0.0506200,0.000231342,0.0512993,0.000241085,0.0515693,0.000251041,56430.05101708449,0.00189971,0.00122197,4.35174,2.02339,1.98704,8528.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",21,15.1611,15.1273,0.0478192,0.000212503,0.0495138,0.000222580,0.0507968,0.000232689,0.0514684,0.000242625,0.0517367,0.000252806,56430.05103986371,0.00198141,0.00124221,4.34776,2.02621,1.96031,8546.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",22,15.1738,15.1413,0.0475417,0.000217053,0.0492575,0.000228354,0.0505336,0.000239753,0.0512282,0.000251147,0.0515074,0.000262883,56430.05106264294,0.00196794,0.00138267,4.42728,2.03020,1.98158,8417.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",23,15.1804,15.1164,0.0474469,0.000219411,0.0492043,0.000231370,0.0505069,0.000243456,0.0511963,0.000255552,0.0515004,0.000268092,56430.05108542216,0.00207796,0.00144806,4.43470,2.06624,2.00709,8457.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",24,15.1772,15.1177,0.0479928,0.000219024,0.0497173,0.000230592,0.0509854,0.000242266,0.0516346,0.000253919,0.0518832,0.000265974,56430.05110820139,0.00208022,0.00141476,4.37817,2.04120,1.95581,8533.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",25,15.1814,15.1143,0.0478593,0.000213497,0.0496183,0.000223890,0.0509225,0.000234259,0.0516235,0.000244489,0.0519332,0.000254998,56430.05113098062,0.00187643,0.00126938,4.41087,2.02878,1.98274,8498.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",26,15.1841,15.1048,0.0480209,0.000220687,0.0497328,0.000232600,0.0509910,0.000244658,0.0516604,0.000256775,0.0519537,0.000269354,56430.05115375984,0.00217023,0.00145738,4.31746,2.04959,1.99191,8668.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",27,15.1670,15.1197,0.0476685,0.000210898,0.0493929,0.000220714,0.0506967,0.000230507,0.0513803,0.000240073,0.0516429,0.000249820,56430.05117653906,0.00206122,0.00120250,4.40371,2.03049,1.98402,8476.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",28,15.1732,15.1108,0.0476976,0.000219672,0.0494229,0.000231526,0.0507115,0.000243538,0.0513666,0.000255532,0.0516107,0.000267935,56430.05119931829,0.00207501,0.00144424,4.36020,2.01603,1.96141,8501.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",29,15.1805,15.1125,0.0478618,0.000216345,0.0495995,0.000227367,0.0508772,0.000238427,0.0515476,0.000249416,0.0518322,0.000260763,56430.05122209751,0.00211220,0.00134927,4.39778,2.05493,1.97718,8534.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",30,15.1803,15.1011,0.0477961,0.000219291,0.0495504,0.000231058,0.0508637,0.000242960,0.0515448,0.000254830,0.0518096,0.000267088,56430.05124487673,0.00195956,0.00143018,4.33117,2.01728,1.95155,8557.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",31,15.1711,15.1026,0.0475498,0.000216872,0.0492741,0.000228145,0.0505773,0.000239542,0.0512658,0.000250881,0.0515433,0.000262568,56430.05126765596,0.00213209,0.00137695,4.33776,2.05375,1.97422,8556.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",32,15.1694,15.1051,0.0477136,0.000217994,0.0494303,0.000229440,0.0507380,0.000241049,0.0514306,0.000252621,0.0517152,0.000264565,56430.05129043519,0.00205850,0.00139965,4.33361,2.03311,1.98637,8582.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",33,15.1633,15.1033,0.0476984,0.000218587,0.0493778,0.000230120,0.0506555,0.000241845,0.0513097,0.000253540,0.0515673,0.000265641,56430.05131321441,0.00218356,0.00141595,4.33254,2.04366,1.96419,8568.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",34,15.1566,15.1034,0.0477800,0.000217232,0.0494501,0.000228398,0.0507481,0.000239768,0.0514080,0.000251050,0.0516568,0.000262682,56430.05133599364,0.00208484,0.00137642,4.31108,2.01835,1.99584,8611.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",35,15.1509,15.1095,0.0476822,0.000218073,0.0493644,0.000229498,0.0506823,0.000241160,0.0513632,0.000252755,0.0516161,0.000264700,56430.05135877286,0.00201094,0.00140310,4.35927,2.02937,1.97159,8529.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",36,15.1560,15.1038,0.0481973,0.000217575,0.0498778,0.000228643,0.0511954,0.000239923,0.0518894,0.000251127,0.0521680,0.000262665,56430.05138155208,0.00202675,0.00136714,4.24755,2.01371,1.96670,8744.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",37,15.1422,15.1015,0.0477089,0.000215391,0.0493553,0.000226122,0.0506754,0.000237091,0.0513569,0.000247922,0.0516182,0.000259047,56430.05140433131,0.00206488,0.00132959,4.31096,2.03592,1.97231,8599.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",38,15.1383,15.0898,0.0477796,0.000221263,0.0494261,0.000233330,0.0507557,0.000245776,0.0514444,0.000258226,0.0517234,0.000271120,56430.05142711053,0.00210729,0.00148104,4.28525,2.03400,1.99135,8666.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",39,15.1530,15.1040,0.0479460,0.000215449,0.0496442,0.000226163,0.0509806,0.000237049,0.0516823,0.000247793,0.0519750,0.000258838,56430.05144988975,0.00202556,0.00132027,4.27976,2.03473,1.98385,8692.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",40,15.1458,15.0900,0.0479267,0.000213920,0.0495692,0.000224204,0.0508737,0.000234673,0.0515339,0.000244956,0.0517871,0.000255516,56430.05147266898,0.00205385,0.00127729,4.25372,2.00735,1.95621,8669.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",41,15.1491,15.0918,0.0476831,0.000221299,0.0493520,0.000233459,0.0506809,0.000245967,0.0513664,0.000258483,0.0516448,0.000271455,56430.05149544821,0.00218947,0.00148536,4.27927,2.01601,1.98321,8650.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",42,15.1598,15.0849,0.0480619,0.000215832,0.0497540,0.000226578,0.0510591,0.000237465,0.0517059,0.000248190,0.0519640,0.000259258,56430.05151822743,0.00205036,0.00132506,4.29875,2.03842,1.98275,8676.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",43,15.1660,15.0918,0.0476530,0.000206507,0.0493521,0.000215229,0.0506631,0.000223865,0.0513407,0.000232121,0.0516067,0.000240446,56430.05154100666,0.00200670,0.00106608,4.25510,2.02749,1.95302,8639.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",44,15.1699,15.0963,0.0481836,0.000218492,0.0498804,0.000229811,0.0511742,0.000241304,0.0518485,0.000252755,0.0521192,0.000264586,56430.05156378588,0.00202383,0.00139186,4.27616,2.02481,1.97582,8706.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",45,15.1780,15.0895,0.0478989,0.000216721,0.0496129,0.000227787,0.0509032,0.000238961,0.0515718,0.000250056,0.0518586,0.000261530,56430.05158656510,0.00202596,0.00135684,4.28188,2.03169,1.96249,8664.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",46,15.1816,15.0909,0.0480838,0.000221157,0.0498174,0.000233195,0.0511101,0.000245407,0.0517890,0.000257655,0.0520627,0.000270341,56430.05160934433,0.00205397,0.00146577,4.25683,2.03199,1.96237,8728.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",47,15.1659,15.0943,0.0474020,0.000211643,0.0491155,0.000221747,0.0504384,0.000231905,0.0511432,0.000241868,0.0514423,0.000252063,56430.05163212356,0.00189808,0.00123773,4.26093,2.01640,1.95783,8589.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",48,15.1820,15.0924,0.0479620,0.000217417,0.0497192,0.000228683,0.0510263,0.000240026,0.0516968,0.000251283,0.0519536,0.000262888,56430.05165490278,0.00204711,0.00137283,4.28017,2.03123,1.96667,8668.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",49,15.1844,15.0977,0.0477521,0.000219516,0.0494944,0.000231341,0.0507724,0.000243279,0.0514364,0.000255225,0.0517072,0.000267603,56430.05167768200,0.00213778,0.00143736,4.33089,2.05242,1.97781,8596.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",50,15.1811,15.0966,0.0474797,0.000214241,0.0492355,0.000224988,0.0505425,0.000235755,0.0512214,0.000246383,0.0515017,0.000257320,56430.05170046123,0.00196040,0.00130784,4.30485,2.04875,1.97518,8580.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",51,15.1720,15.0904,0.0476268,0.000217774,0.0493186,0.000229176,0.0505900,0.000240728,0.0512425,0.000252243,0.0515083,0.000264165,56430.05172324045,0.00204664,0.00139709,4.34386,2.04864,1.97688,8545.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",52,15.1844,15.0969,0.0477661,0.000219102,0.0494960,0.000230807,0.0507814,0.000242645,0.0514580,0.000254488,0.0517277,0.000266732,56430.05174601968,0.00203934,0.00142600,4.25083,2.02274,1.96669,8667.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",53,15.1765,15.1020,0.0479528,0.000216038,0.0496991,0.000226964,0.0510045,0.000237948,0.0516711,0.000248804,0.0519282,0.000259979,56430.05176879890,0.00195876,0.00133623,4.30358,2.00442,1.94726,8601.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",54,15.1761,15.1029,0.0477266,0.000215670,0.0494259,0.000226542,0.0507007,0.000237502,0.0513686,0.000248382,0.0516359,0.000259592,56430.05179157812,0.00205461,0.00133645,4.32166,2.02650,1.96645,8576.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",55,15.1680,15.1080,0.0477968,0.000215360,0.0495212,0.000226166,0.0508455,0.000237083,0.0515594,0.000247899,0.0518620,0.000259015,56430.05181435735,0.00191548,0.00132469,4.31099,2.00639,1.99270,8616.56
"ch2/bcd/SPITZER_I2_46469888_0002_0000_1_bcd.fits",56,15.1605,15.1114,0.0476284,0.000210998,0.0493309,0.000220817,0.0506529,0.000230680,0.0513592,0.000240322,0.0516434,0.000250144,56430.05183713658,0.00199674,0.00120794,4.33264,2.03384,1.96949,8555.56
