bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",10,15.1038,15.1275,0.0480212,0.000221512,0.0496827,0.000233543,0.0510701,0.000246009,0.0518085,0.000258454,0.0521116,0.000271297,56270.47545929225,0.00179468,0.00147797,4.48563,2.03653,2.00065,8478.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",11,15.0949,15.1225,0.0477463,0.000220185,0.0493850,0.000232001,0.0507642,0.000244257,0.0514842,0.000256457,0.0517558,0.000269019,56270.47548207147,0.00169048,0.00145542,4.50659,2.03358,1.99616,8389.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",12,15.0972,15.1197,0.0478050,0.000214638,0.0493895,0.000225047,0.0507321,0.000235812,0.0514496,0.000246431,0.0517486,0.000257321,56270.47550485069,0.00161827,0.00130422,4.45787,2.03195,1.97764,8425.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",13,15.1087,15.1277,0.0475737,0.000208438,0.0492719,0.000217661,0.0506808,0.000227010,0.0514182,0.000235971,0.0516828,0.000244962,56270.47552762992,0.00159204,0.00113279,4.56894,2.04473,1.98239,8288.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",14,15.1077,15.1211,0.0476207,0.000212550,0.0493311,0.000222754,0.0507660,0.000233202,0.0515243,0.000243369,0.0518240,0.000253699,56270.47555040914,0.00164819,0.00125372,4.66121,2.06406,1.99693,8216.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",15,15.1020,15.1120,0.0480083,0.000220465,0.0496524,0.000232234,0.0510450,0.000244453,0.0517864,0.000256623,0.0520663,0.000269133,56270.47557318837,0.00168548,0.00145165,4.53064,2.04315,1.98552,8406.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",16,15.0987,15.1289,0.0479211,0.000210408,0.0495561,0.000219834,0.0509392,0.000229490,0.0516778,0.000238844,0.0519645,0.000248301,56270.47559596759,0.00156936,0.00117524,4.52345,2.02549,1.97718,8363.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",17,15.1071,15.1359,0.0477750,0.000219904,0.0494602,0.000231708,0.0508550,0.000243891,0.0515946,0.000256009,0.0518612,0.000268444,56270.47561874682,0.00181873,0.00144749,4.64212,2.03898,1.99061,8241.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",18,15.0955,15.1395,0.0479700,0.000215014,0.0496606,0.000225604,0.0510611,0.000236462,0.0517799,0.000247091,0.0520360,0.000257932,56270.47564152604,0.00163171,0.00130705,4.70532,2.05041,1.97980,8177.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",19,15.0894,15.1484,0.0475040,0.000214606,0.0491775,0.000225302,0.0505702,0.000236295,0.0513031,0.000247103,0.0515795,0.000258144,56270.47566430527,0.00157929,0.00131636,4.76819,2.04567,1.98458,8037.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",20,15.0964,15.1526,0.0475449,0.000218023,0.0492016,0.000229460,0.0505542,0.000241231,0.0512593,0.000252919,0.0515155,0.000264927,56270.47568708449,0.00188443,0.00140774,4.71821,2.05097,2.00665,8121.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",21,15.0899,15.1544,0.0480204,0.000216380,0.0496673,0.000227203,0.0510245,0.000238334,0.0517307,0.000249322,0.0519913,0.000260583,56270.47570986371,0.00168827,0.00134206,4.62634,2.01473,1.97828,8241.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",22,15.0768,15.1564,0.0475334,0.000217854,0.0491523,0.000229209,0.0505061,0.000240964,0.0512258,0.000252657,0.0514947,0.000264671,56270.47573264294,0.00166443,0.00140273,4.66908,2.01391,1.98788,8121.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",23,15.0660,15.1526,0.0477155,0.000211183,0.0494039,0.000220990,0.0508364,0.000231043,0.0515738,0.000240750,0.0518403,0.000250570,56270.47575542217,0.00163371,0.00120815,4.73437,2.04587,1.97263,8098.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",24,15.0714,15.1558,0.0477211,0.000218945,0.0493709,0.000230516,0.0507471,0.000242486,0.0514698,0.000254385,0.0517355,0.000266614,56270.47577820139,0.00173194,0.00142330,4.78363,2.03599,1.99157,8049.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",25,15.0684,15.1535,0.0481853,0.000217185,0.0498136,0.000228095,0.0511798,0.000239374,0.0518948,0.000250526,0.0521513,0.000261949,56270.47580098062,0.00166319,0.00135606,4.73534,2.03248,1.97560,8145.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",26,15.0660,15.1405,0.0477101,0.000211446,0.0493063,0.000221165,0.0506718,0.000231186,0.0513862,0.000240939,0.0516449,0.000250833,56270.47582375984,0.00163104,0.00121666,4.59509,2.00821,1.95769,8208.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",27,15.0745,15.1488,0.0483685,0.000216606,0.0500358,0.000227356,0.0514392,0.000238447,0.0521660,0.000249349,0.0524186,0.000260478,56270.47584653906,0.00177017,0.00133191,4.65390,2.03219,1.98974,8298.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",28,15.0685,15.1676,0.0478950,0.000218883,0.0495195,0.000230319,0.0508750,0.000242159,0.0515980,0.000253952,0.0518817,0.000266093,56270.47586931829,0.00170195,0.00141419,4.67339,2.02092,1.99470,8176.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",29,15.0628,15.1477,0.0477370,0.000213964,0.0493146,0.000224240,0.0506641,0.000234882,0.0513824,0.000245357,0.0516664,0.000256069,56270.47589209751,0.00166433,0.00128800,4.58116,2.01848,1.99801,8254.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",30,15.0735,15.1415,0.0484412,0.000222068,0.0500724,0.000233995,0.0514616,0.000246412,0.0522002,0.000258809,0.0524596,0.000271548,56270.47591487673,0.00181897,0.00147428,4.61669,2.03715,1.98834,8355.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",31,15.0825,15.1477,0.0478897,0.000223226,0.0495525,0.000235723,0.0509400,0.000248697,0.0516737,0.000261694,0.0519446,0.000275103,56270.47593765596,0.00169496,0.00152531,4.65078,2.03894,1.99153,8242.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",32,15.0853,15.1441,0.0479295,0.000213210,0.0495584,0.000223302,0.0509203,0.000233673,0.0516361,0.000243827,0.0518972,0.000254167,56270.47596043519,0.00161333,0.00125683,4.53899,2.02348,1.96879,8332.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",33,15.0673,15.1482,0.0481213,0.000209606,0.0497465,0.000218730,0.0511282,0.000228071,0.0518732,0.000237092,0.0521784,0.000246204,56270.47598321441,0.00150117,0.00113954,4.56801,2.01499,1.98524,8337.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",34,15.0769,15.1391,0.0476368,0.000214636,0.0492651,0.000225199,0.0506410,0.000236103,0.0513476,0.000246803,0.0515928,0.000257724,56270.47600599364,0.00164137,0.00131153,4.56164,2.01245,1.98039,8261.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",35,15.0712,15.1441,0.0480751,0.000213433,0.0496737,0.000223456,0.0510213,0.000233784,0.0517113,0.000243878,0.0519653,0.000254183,56270.47602877286,0.00155660,0.00125669,4.49829,1.99938,1.98137,8382.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",36,15.0793,15.1319,0.0480330,0.000212595,0.0496386,0.000222449,0.0510040,0.000232605,0.0517080,0.000242498,0.0519694,0.000252570,56270.47605155208,0.00168662,0.00123438,4.45750,2.00994,1.99596,8461.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",37,15.0879,15.1282,0.0479177,0.000216433,0.0495480,0.000227290,0.0509350,0.000238532,0.0516600,0.000249616,0.0519194,0.000260948,56270.47607433131,0.00160047,0.00134814,4.37922,2.02190,1.97563,8539.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",38,15.0943,15.1222,0.0481219,0.000215226,0.0497061,0.000225625,0.0510470,0.000236380,0.0517574,0.000246986,0.0520307,0.000257839,56270.47609711054,0.00164323,0.00130591,4.38822,2.02062,1.98005,8552.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",39,15.0778,15.1289,0.0480346,0.000225371,0.0496401,0.000238197,0.0510068,0.000251596,0.0517145,0.000265053,0.0519770,0.000278983,56270.47611988975,0.00174902,0.00157294,4.43029,2.01849,1.98097,8501.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",40,15.0897,15.1409,0.0478476,0.000212161,0.0494503,0.000221996,0.0507935,0.000232099,0.0514972,0.000241969,0.0517522,0.000252006,56270.47614266898,0.00160721,0.00123084,4.46689,2.00360,1.94763,8367.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",41,15.1067,15.1230,0.0476446,0.000210854,0.0492914,0.000220540,0.0506628,0.000230438,0.0513756,0.000240039,0.0516270,0.000249758,56270.47616544821,0.00160726,0.00120284,4.58423,2.04181,1.98331,8264.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",42,15.1015,15.1305,0.0480795,0.000218284,0.0497217,0.000229511,0.0510926,0.000241113,0.0518161,0.000252618,0.0520851,0.000264422,56270.47618822743,0.00178231,0.00139137,4.56889,2.02876,1.97599,8349.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",43,15.0811,15.1421,0.0475701,0.000234540,0.0491604,0.000249586,0.0504923,0.000265347,0.0511637,0.000281364,0.0513769,0.000298021,56270.47621100666,0.00202221,0.00180198,4.56734,2.02786,1.95181,8245.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",44,15.0670,15.1613,0.0481057,0.000222811,0.0497429,0.000235076,0.0511128,0.000247821,0.0518243,0.000260569,0.0520708,0.000273712,56270.47623378588,0.00173656,0.00150627,4.67022,2.01729,1.96969,8195.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",45,15.0582,15.1842,0.0475646,0.000218153,0.0492047,0.000229585,0.0505352,0.000241347,0.0512150,0.000253027,0.0514432,0.000265030,56270.47625656510,0.00180864,0.00141030,4.86871,2.03728,1.98774,7891.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",46,15.0648,15.1639,0.0475889,0.000218132,0.0492570,0.000229603,0.0506382,0.000241438,0.0513615,0.000253179,0.0516319,0.000265243,56270.47627934433,0.00171594,0.00140765,4.97558,2.05814,1.98593,7818.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",47,15.0758,15.1621,0.0477201,0.000219939,0.0493789,0.000231754,0.0507672,0.000243992,0.0515251,0.000256213,0.0518265,0.000268785,56270.47630212356,0.00166933,0.00144912,4.95340,2.07344,2.00445,7887.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",48,15.0760,15.1580,0.0475878,0.000213124,0.0492565,0.000223423,0.0506490,0.000233989,0.0513746,0.000244317,0.0516331,0.000254822,56270.47632490277,0.00162370,0.00127082,4.87156,2.05068,1.97369,7918.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",49,15.0815,15.1573,0.0476917,0.000213785,0.0494105,0.000224272,0.0508430,0.000235015,0.0516078,0.000245527,0.0518997,0.000256218,56270.47634768200,0.00160931,0.00128464,4.81959,2.05958,2.00175,8043.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",50,15.0771,15.1436,0.0477811,0.000217109,0.0494068,0.000228181,0.0507854,0.000239652,0.0515048,0.000250992,0.0517676,0.000262614,56270.47637046123,0.00167425,0.00137256,4.59588,2.02703,1.98242,8255.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",51,15.0801,15.1512,0.0478304,0.000212736,0.0494730,0.000222784,0.0508500,0.000233104,0.0515807,0.000243195,0.0518570,0.000253462,56270.47639324045,0.00164685,0.00124795,4.72613,2.03697,1.98039,8116.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",52,15.0864,15.1499,0.0475728,0.000212613,0.0492217,0.000222766,0.0505932,0.000233177,0.0513128,0.000243359,0.0515809,0.000253729,56270.47641601968,0.00161924,0.00125695,4.68279,2.04404,1.98650,8129.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",53,15.0709,15.1450,0.0478280,0.000216328,0.0494906,0.000227254,0.0508967,0.000238540,0.0516250,0.000249643,0.0518756,0.000260979,56270.47643879890,0.00168732,0.00134934,4.72977,2.02433,1.99584,8125.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",54,15.0501,15.1444,0.0477875,0.000218816,0.0494270,0.000230310,0.0508369,0.000242265,0.0515581,0.000254090,0.0518129,0.000266228,56270.47646157812,0.00182248,0.00141708,4.84724,2.04379,1.99594,8001.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",55,15.0577,15.1420,0.0476312,0.000215716,0.0492853,0.000226577,0.0507209,0.000237850,0.0514858,0.000248938,0.0517749,0.000260248,56270.47648435735,0.00166065,0.00134156,4.78340,2.05272,1.99825,8061.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",56,15.0612,15.1531,0.0476139,0.000212543,0.0492704,0.000222672,0.0506838,0.000233107,0.0514352,0.000243290,0.0517153,0.000253626,56270.47650713658,0.00166028,0.00125294,4.76965,2.05035,1.99763,8063.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",57,15.0554,15.1525,0.0477749,0.000212647,0.0493864,0.000222647,0.0507502,0.000232946,0.0514555,0.000242999,0.0517144,0.000253237,56270.47652991580,0.000949439,0.00124857,4.80640,2.03706,1.97464,7996.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",58,15.0612,15.1557,0.0478258,0.000215922,0.0494666,0.000226724,0.0508625,0.000237902,0.0515932,0.000248909,0.0518580,0.000260157,56270.47655269502,0.00170304,0.00133785,4.81630,2.03617,1.97784,8010.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",59,15.0721,15.1543,0.0474813,0.000218577,0.0491087,0.000230138,0.0504642,0.000242104,0.0511428,0.000253967,0.0513752,0.000266180,56270.47657547425,0.00167609,0.00142394,4.73372,2.01281,1.97748,8019.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",60,15.0661,15.1437,0.0483056,0.000218925,0.0499473,0.000230202,0.0513492,0.000241909,0.0520928,0.000253512,0.0523817,0.000265423,56270.47659825347,0.00173726,0.00139805,4.69651,2.04849,1.97910,8246.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",61,15.0649,15.1284,0.0478045,0.000210075,0.0494575,0.000219511,0.0508955,0.000229230,0.0516532,0.000238584,0.0519382,0.000248008,56270.47662103270,0.00164971,0.00117072,4.65016,2.04772,1.97028,8225.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",62,15.0709,15.1443,0.0478119,0.000229704,0.0494174,0.000243602,0.0507762,0.000258144,0.0514723,0.000272837,0.0517104,0.000288077,56270.47664381192,0.00190428,0.00168412,4.73322,2.05593,2.00210,8134.56
"ch2/bcd/SPITZER_I2_46466816_0000_0000_1_bcd.fits",63,15.0544,15.1517,0.0477460,0.000216811,0.0493866,0.000227853,0.0507874,0.000239297,0.0515139,0.000250580,0.0517854,0.000262141,56270.47666659114,0.00170490,0.00136610,4.77739,2.03881,1.97686,8050.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",0,15.0588,15.1556,0.0471646,0.000210058,0.0488394,0.000219840,0.0502704,0.000229882,0.0510202,0.000239588,0.0512853,0.000249378,56270.47672830000,0.00145308,0.00120260,4.76226,2.04065,1.98151,8005.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",1,15.0787,15.1557,0.0475315,0.000219946,0.0491576,0.000231799,0.0505136,0.000244085,0.0512295,0.000256353,0.0514921,0.000268985,56270.47675107922,0.00166987,0.00145720,4.65243,2.02089,1.98303,8154.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",2,15.0827,15.1484,0.0476713,0.000218381,0.0493062,0.000229820,0.0506717,0.000241656,0.0513802,0.000253406,0.0516399,0.000265488,56270.47677385845,0.00171267,0.00141064,4.60477,2.01198,2.00458,8244.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",3,15.0793,15.1470,0.0481728,0.000213343,0.0498112,0.000223366,0.0511997,0.000233687,0.0519500,0.000243794,0.0522472,0.000254078,56270.47679663767,0.00143126,0.00124885,4.54623,2.02649,1.97412,8364.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",4,15.0796,15.1491,0.0480133,0.000214791,0.0496832,0.000225285,0.0510831,0.000236080,0.0518227,0.000246674,0.0521008,0.000257479,56270.47681941689,0.00156797,0.00129782,4.58789,2.01660,1.97813,8300.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",5,15.0882,15.1452,0.0478603,0.000217450,0.0494844,0.000228567,0.0508474,0.000240071,0.0515670,0.000251477,0.0518246,0.000263168,56270.47684219612,0.00170877,0.00137769,4.46083,1.99878,1.97535,8410.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",6,15.0707,15.1313,0.0477557,0.000217020,0.0493630,0.000228054,0.0507484,0.000239526,0.0514613,0.000250846,0.0517211,0.000262453,56270.47686497535,0.00168995,0.00137130,4.50558,2.02859,1.97781,8355.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",7,15.0809,15.1287,0.0481151,0.000209106,0.0497239,0.000218084,0.0510958,0.000227280,0.0518234,0.000236131,0.0520883,0.000245026,56270.47688775456,0.00154724,0.00112416,4.44436,1.98265,1.97513,8456.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",8,15.0739,15.1338,0.0477500,0.000214930,0.0493353,0.000225440,0.0506870,0.000236330,0.0513762,0.000247031,0.0516317,0.000257997,56270.47691053379,0.00170546,0.00131444,4.47188,2.01706,1.96834,8373.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",9,15.0945,15.1579,0.0477275,0.000219279,0.0493693,0.000230905,0.0507114,0.000242898,0.0514227,0.000254860,0.0516928,0.000267179,56270.47693331302,0.00182481,0.00143225,4.68634,2.06054,1.97364,8151.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",10,15.0747,15.1560,0.0476356,0.000215110,0.0492282,0.000225735,0.0505504,0.000236691,0.0512444,0.000247524,0.0515151,0.000258649,56270.47695609224,0.00171890,0.00132423,4.64491,2.02276,1.99437,8162.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",11,15.0724,15.1518,0.0480522,0.000210830,0.0496890,0.000220307,0.0510576,0.000229995,0.0517656,0.000239373,0.0520280,0.000248878,56270.47697887147,0.00164542,0.00118042,4.61500,2.01715,1.96835,8246.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",12,15.0699,15.1650,0.0478850,0.000216578,0.0495215,0.000227499,0.0508763,0.000238754,0.0515958,0.000249902,0.0518700,0.000261334,56270.47700165069,0.00176207,0.00135306,4.71166,2.00094,1.98435,8115.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",13,15.0690,15.1596,0.0479515,0.000221606,0.0495855,0.000233660,0.0509554,0.000246178,0.0516926,0.000258712,0.0519780,0.000271634,56270.47702442991,0.00183101,0.00148213,4.73268,2.04352,1.97887,8138.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",14,15.0707,15.1521,0.0477985,0.000215866,0.0494219,0.000226641,0.0507942,0.000237783,0.0515254,0.000248792,0.0518021,0.000260057,56270.47704720914,0.00169264,0.00133756,4.61807,2.01265,1.97430,8213.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",15,15.0742,15.1579,0.0478065,0.000219832,0.0494206,0.000231513,0.0507625,0.000243617,0.0514598,0.000255686,0.0517265,0.000268142,56270.47706998837,0.00173305,0.00144272,4.57893,2.01568,1.98300,8258.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",16,15.0784,15.1449,0.0477255,0.000213998,0.0493583,0.000224375,0.0507408,0.000235079,0.0514769,0.000245590,0.0517664,0.000256321,56270.47709276759,0.00166272,0.00128950,4.59256,2.03747,2.00570,8277.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",17,15.0701,15.1418,0.0479826,0.000210037,0.0495935,0.000219309,0.0509655,0.000228824,0.0516872,0.000238018,0.0519606,0.000247313,56270.47711554681,0.00154002,0.00116025,4.52799,2.02102,1.95680,8329.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",18,15.0660,15.1451,0.0475680,0.000217461,0.0491499,0.000228646,0.0504836,0.000240248,0.0511692,0.000251757,0.0514111,0.000263587,56270.47713832604,0.00178117,0.00139136,4.51847,2.01161,1.96436,8279.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",19,15.0672,15.1413,0.0481496,0.000219579,0.0497958,0.000231088,0.0512072,0.000243051,0.0519389,0.000254900,0.0521976,0.000267054,56270.47716110526,0.00179057,0.00142208,4.61510,2.02469,2.01274,8322.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",20,15.0546,15.1484,0.0479172,0.000213540,0.0494848,0.000223614,0.0508199,0.000234033,0.0515059,0.000244242,0.0517489,0.000254661,56270.47718388449,0.00182808,0.00126738,4.54841,2.01024,1.97300,8305.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",21,15.0405,15.1444,0.0479533,0.000208479,0.0495071,0.000217293,0.0508591,0.000226378,0.0515785,0.000235126,0.0518684,0.000243956,56270.47720666371,0.00163716,0.00111309,4.56859,2.02034,1.98033,8288.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",22,15.0432,15.1595,0.0477752,0.000218644,0.0494013,0.000230083,0.0507792,0.000241954,0.0514924,0.000253729,0.0517435,0.000265820,56270.47722944293,0.00182630,0.00141309,4.73049,2.01317,2.00649,8098.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",23,15.0354,15.1683,0.0480401,0.000212693,0.0496845,0.000222635,0.0510786,0.000232862,0.0518146,0.000242832,0.0520714,0.000252931,56270.47725222216,0.00168453,0.00123646,4.77978,2.01337,1.97059,8046.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",24,15.0277,15.1853,0.0480711,0.000211898,0.0496686,0.000221563,0.0509921,0.000231465,0.0516938,0.000241151,0.0519525,0.000251002,56270.47727500139,0.00169760,0.00121103,4.82110,1.99362,1.97282,7962.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",25,15.0402,15.1916,0.0477946,0.000215293,0.0494611,0.000226008,0.0508281,0.000237002,0.0515481,0.000247843,0.0518246,0.000258946,56270.47729778061,0.00166761,0.00132147,4.91245,2.02813,2.00124,7871.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",26,15.0506,15.1878,0.0479930,0.000220230,0.0496759,0.000232018,0.0510424,0.000244153,0.0517521,0.000256234,0.0520076,0.000268667,56270.47732055983,0.00183715,0.00144570,5.00468,2.03277,2.01211,7818.56
"ch2/bcd/SPITZER_I2_46466816_0001_0000_1_bcd.fits",27,15.0508,15.1677,0.0476037,0.000220565,0.0492236,0.000232511,0.0505799,0.000244909,0.0512906,0.000257289,0.0515560,0.000270053,56270.47734333906,0.00184443,0.00147055,4.81085,2.03595,2.02226,8003.56
