bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",12,15.0835,15.1563,0.0478410,0.000211508,0.0494691,0.000221235,0.0508201,0.000231187,0.0515244,0.000240878,0.0517858,0.000250730,56270.49453315069,0.00164164,0.00121148,4.60031,2.01369,1.98378,8240.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",13,15.0983,15.1520,0.0481167,0.000216716,0.0497840,0.000227599,0.0511511,0.000238774,0.0518765,0.000249820,0.0521559,0.000261138,56270.49455592992,0.00158398,0.00134737,4.61685,2.03089,1.99401,8288.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",14,15.0994,15.1560,0.0476543,0.000216696,0.0492964,0.000227751,0.0506416,0.000239120,0.0513591,0.000250399,0.0516416,0.000261981,56270.49457870914,0.00176159,0.00136760,4.58096,2.01605,2.00605,8263.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",15,15.1028,15.1501,0.0482532,0.000216207,0.0499253,0.000226915,0.0512982,0.000237900,0.0520317,0.000248740,0.0523186,0.000259832,56270.49460148837,0.00163431,0.00132716,4.57276,2.01279,2.01303,8369.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",16,15.0978,15.1545,0.0477965,0.000211291,0.0494593,0.000221035,0.0508316,0.000230969,0.0515702,0.000240651,0.0518684,0.000250483,56270.49462426759,0.00160564,0.00120818,4.53033,2.02009,1.98096,8329.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",17,15.1105,15.1697,0.0480790,0.000212448,0.0497810,0.000222396,0.0511228,0.000232440,0.0518311,0.000242257,0.0521061,0.000252257,56270.49464704681,0.00154707,0.00122826,4.56720,2.00923,1.99010,8311.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",18,15.1164,15.1803,0.0480244,0.000222543,0.0497078,0.000234842,0.0510120,0.000247442,0.0517038,0.000260106,0.0519747,0.000273215,56270.49466982604,0.00176286,0.00150395,4.63210,2.00489,2.00303,8216.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",19,15.1080,15.1718,0.0477088,0.000213546,0.0493871,0.000223893,0.0507295,0.000234416,0.0514531,0.000244778,0.0517369,0.000255357,56270.49469260527,0.00163587,0.00127800,4.65258,2.02233,2.01043,8172.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",20,15.0991,15.1615,0.0477931,0.000211082,0.0494624,0.000220788,0.0508279,0.000230658,0.0515684,0.000240284,0.0518704,0.000250056,56270.49471538449,0.00163842,0.00120212,4.59014,2.02232,2.02026,8286.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",21,15.0933,15.1609,0.0477812,0.000214671,0.0494248,0.000225198,0.0507587,0.000235974,0.0514545,0.000246591,0.0517170,0.000257466,56270.49473816371,0.00162213,0.00130578,4.57710,2.01382,1.98861,8252.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",22,15.1028,15.1722,0.0477582,0.000214684,0.0494653,0.000225322,0.0508255,0.000236140,0.0515388,0.000246782,0.0518066,0.000257662,56270.49476094294,0.00178567,0.00130770,4.65444,2.02046,2.00249,8197.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",23,15.1096,15.1638,0.0479783,0.000211780,0.0497001,0.000221649,0.0510950,0.000231650,0.0518530,0.000241397,0.0521566,0.000251277,56270.49478372216,0.00166319,0.00121355,4.68965,2.02855,1.99480,8189.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",24,15.1124,15.1765,0.0480918,0.000214502,0.0497987,0.000224939,0.0511513,0.000235530,0.0518792,0.000245961,0.0521642,0.000256613,56270.49480650139,0.00160638,0.00128690,4.76199,2.03570,2.01495,8118.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",25,15.1149,15.1702,0.0475105,0.000212112,0.0492176,0.000222260,0.0505660,0.000232517,0.0512808,0.000242560,0.0515490,0.000252781,56270.49482928061,0.00157979,0.00124645,4.68665,2.02136,1.97899,8086.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",26,15.1146,15.1677,0.0477062,0.000215565,0.0493827,0.000226385,0.0507205,0.000237425,0.0514550,0.000248380,0.0517554,0.000259608,56270.49485205983,0.00173184,0.00133449,4.68744,2.02918,1.99465,8145.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",27,15.1070,15.1606,0.0475802,0.000216363,0.0492040,0.000227346,0.0505067,0.000238604,0.0511969,0.000249793,0.0514574,0.000261291,56270.49487483906,0.00175542,0.00136191,4.57271,2.01308,1.98361,8224.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",28,15.1055,15.1665,0.0482403,0.000213239,0.0498849,0.000223206,0.0512069,0.000233349,0.0519154,0.000243312,0.0521829,0.000253461,56270.49489761829,0.00161778,0.00124346,4.58180,2.00717,1.98728,8297.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",29,15.1070,15.1742,0.0478067,0.000213625,0.0494782,0.000223933,0.0508070,0.000234407,0.0515314,0.000244740,0.0518348,0.000255315,56270.49492039751,0.00164749,0.00127556,4.63026,2.03556,1.99474,8220.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",30,15.1030,15.1874,0.0480280,0.000211831,0.0497331,0.000221657,0.0510595,0.000231534,0.0517472,0.000241160,0.0520023,0.000250955,56270.49494317673,0.00170225,0.00121300,4.73187,2.00542,2.00572,8108.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",31,15.1008,15.1810,0.0479564,0.000223237,0.0496223,0.000235698,0.0509200,0.000248494,0.0515906,0.000261354,0.0518345,0.000274669,56270.49496595596,0.00177241,0.00152405,4.71720,2.00295,2.01703,8114.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",32,15.1165,15.1628,0.0476801,0.000215802,0.0493656,0.000226705,0.0506990,0.000237811,0.0514035,0.000248804,0.0516759,0.000260083,56270.49498873518,0.00167094,0.00134219,4.55301,2.00408,1.98706,8271.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",33,15.1183,15.1550,0.0477630,0.000209803,0.0494189,0.000219194,0.0507434,0.000228678,0.0514522,0.000237900,0.0517227,0.000247238,56270.49501151441,0.00159891,0.00116500,4.51638,2.01097,1.98853,8318.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",34,15.1301,15.1656,0.0480847,0.000215462,0.0498018,0.000226150,0.0511444,0.000236985,0.0518670,0.000247698,0.0521595,0.000258678,56270.49503429364,0.00163741,0.00131375,4.60110,2.02259,2.00928,8304.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",35,15.1459,15.1568,0.0478622,0.000214496,0.0495627,0.000225030,0.0508676,0.000235663,0.0515615,0.000246171,0.0518526,0.000256969,56270.49505707285,0.00162621,0.00129756,4.57044,2.03811,2.01101,8303.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",36,15.1479,15.1671,0.0474110,0.000209025,0.0491428,0.000218520,0.0504433,0.000227932,0.0511288,0.000237077,0.0514115,0.000246383,56270.49507985208,0.00157527,0.00116004,4.58570,2.02750,1.98865,8191.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",37,15.1551,15.1726,0.0480976,0.000218637,0.0498659,0.000230130,0.0511825,0.000241714,0.0518804,0.000253256,0.0521562,0.000265148,56270.49510263131,0.00169290,0.00140049,4.64178,2.02437,1.98222,8227.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",38,15.1529,15.1749,0.0474872,0.000214557,0.0492427,0.000225365,0.0505508,0.000236197,0.0512579,0.000246931,0.0515570,0.000257958,56270.49512541053,0.00167163,0.00131725,4.70771,2.04996,1.97912,8076.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",39,15.1570,15.1582,0.0478475,0.000216005,0.0496291,0.000227023,0.0509719,0.000238097,0.0516818,0.000249047,0.0519585,0.000260277,56270.49514818975,0.00171997,0.00134060,4.62596,2.03187,1.98096,8239.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",40,15.1390,15.1446,0.0477497,0.000213491,0.0494287,0.000223811,0.0507290,0.000234242,0.0513996,0.000244501,0.0516640,0.000255029,56270.49517096898,0.00167808,0.00127400,4.48956,2.02314,1.99015,8362.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",41,15.1247,15.1539,0.0474765,0.000210699,0.0491198,0.000220427,0.0504193,0.000230266,0.0511149,0.000239905,0.0513868,0.000249722,56270.49519374820,0.00163631,0.00120629,4.47963,2.00471,1.96548,8296.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",42,15.1223,15.1468,0.0482648,0.000212844,0.0499279,0.000222735,0.0512569,0.000232771,0.0519654,0.000242604,0.0522481,0.000252633,56270.49521652743,0.00157675,0.00123069,4.47967,2.04238,1.97710,8465.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",43,15.1236,15.1365,0.0477918,0.000218043,0.0494845,0.000229427,0.0508539,0.000241103,0.0515891,0.000252705,0.0518788,0.000264622,56270.49523930666,0.00175489,0.00139754,4.50620,2.05322,1.99906,8412.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",44,15.1153,15.1281,0.0479606,0.000213165,0.0496591,0.000223330,0.0510647,0.000233714,0.0518143,0.000243851,0.0521039,0.000254150,56270.49526208587,0.00146641,0.00125541,4.44036,2.03982,1.96802,8470.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",45,15.1217,15.1389,0.0477752,0.000209420,0.0494217,0.000218698,0.0507459,0.000228074,0.0514364,0.000237148,0.0516866,0.000246326,56270.49528486510,0.00171131,0.00115260,4.47114,2.01977,1.98539,8396.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",46,15.1314,15.1434,0.0480456,0.000213511,0.0497922,0.000223803,0.0511654,0.000234195,0.0518783,0.000244350,0.0521568,0.000254720,56270.49530764433,0.00160582,0.00126035,4.54846,2.01497,1.99619,8366.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",47,15.1378,15.1514,0.0479960,0.000213717,0.0496718,0.000223969,0.0509818,0.000234348,0.0516935,0.000244597,0.0519959,0.000255103,56270.49533042355,0.00161585,0.00126866,4.46300,2.02134,1.99410,8436.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",48,15.1345,15.1479,0.0474751,0.000210602,0.0491605,0.000220377,0.0504837,0.000230225,0.0511881,0.000239845,0.0514574,0.000249624,56270.49535320278,0.00158109,0.00120348,4.47603,2.01795,1.97053,8329.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",49,15.1427,15.1402,0.0475977,0.000217560,0.0493412,0.000229007,0.0507025,0.000240648,0.0514171,0.000252198,0.0516935,0.000264073,56270.49537598200,0.00170994,0.00139268,4.56801,2.03557,1.98590,8277.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",50,15.1395,15.1403,0.0477247,0.000213927,0.0494176,0.000224385,0.0507635,0.000235010,0.0514884,0.000245484,0.0517667,0.000256176,56270.49539876122,0.00173080,0.00128756,4.56132,2.02833,1.98321,8298.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",51,15.1344,15.1369,0.0476602,0.000211838,0.0493707,0.000221859,0.0507357,0.000232000,0.0514674,0.000241913,0.0517606,0.000252004,56270.49542154045,0.00157339,0.00123065,4.59122,2.05160,1.99183,8274.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",52,15.1388,15.1312,0.0475914,0.000212755,0.0492905,0.000223008,0.0506323,0.000233390,0.0513314,0.000243561,0.0515963,0.000253947,56270.49544431968,0.00161779,0.00126057,4.48388,2.03377,1.97650,8363.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",53,15.1436,15.1441,0.0474291,0.000211988,0.0491449,0.000222164,0.0504759,0.000232410,0.0511816,0.000242459,0.0514793,0.000252744,56270.49546709890,0.00156535,0.00124638,4.57905,2.03211,1.98547,8219.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",54,15.1269,15.1553,0.0475358,0.000212649,0.0492468,0.000222923,0.0505916,0.000233308,0.0513002,0.000243493,0.0515778,0.000253894,56270.49548987812,0.00163074,0.00126021,4.60458,2.03369,2.00812,8231.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",55,15.1151,15.1436,0.0477479,0.000215183,0.0494300,0.000225903,0.0507870,0.000236852,0.0514861,0.000247623,0.0517388,0.000258645,56270.49551265735,0.00171634,0.00132205,4.58634,2.03001,1.99549,8271.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",56,15.1183,15.1408,0.0478328,0.000215120,0.0494733,0.000225719,0.0508023,0.000236569,0.0515068,0.000247289,0.0517796,0.000258274,56270.49553543657,0.00164178,0.00131637,4.51998,2.03626,1.97504,8347.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",57,15.1255,15.1501,0.0477183,0.000220838,0.0493982,0.000232886,0.0507431,0.000245275,0.0514751,0.000257697,0.0517586,0.000270498,56270.49555821580,0.000994072,0.00147275,4.58359,2.00428,1.98582,8247.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",58,15.1283,15.1445,0.0480809,0.000216519,0.0497808,0.000227429,0.0511212,0.000238537,0.0518215,0.000249520,0.0520986,0.000260810,56270.49558099502,0.00173734,0.00134310,4.50582,2.02891,2.01386,8436.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",59,15.1318,15.1509,0.0477441,0.000211553,0.0494503,0.000221459,0.0507997,0.000231458,0.0515330,0.000241245,0.0518445,0.000251222,56270.49560377424,0.00156466,0.00121811,4.50059,2.03836,1.99517,8387.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",60,15.1350,15.1561,0.0476142,0.000212954,0.0493037,0.000223228,0.0506191,0.000233610,0.0513131,0.000243821,0.0515830,0.000254265,56270.49562655347,0.00159425,0.00126517,4.54531,2.01414,1.96937,8258.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",61,15.1469,15.1579,0.0476576,0.000213108,0.0493834,0.000223452,0.0507143,0.000233866,0.0514384,0.000244128,0.0517225,0.000254597,56270.49564933270,0.00168049,0.00126796,4.59057,2.02999,1.99496,8247.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",62,15.1381,15.1659,0.0477185,0.000210611,0.0494352,0.000220317,0.0507553,0.000230027,0.0514595,0.000239502,0.0517528,0.000249158,56270.49567211192,0.00156687,0.00119181,4.58332,2.02759,1.98289,8238.56
"ch2/bcd/SPITZER_I2_46469632_0000_0000_1_bcd.fits",63,15.1450,15.1733,0.0477805,0.000213240,0.0494660,0.000223487,0.0507453,0.000233789,0.0514412,0.000243977,0.0517406,0.000254432,56270.49569489114,0.00160325,0.00126628,4.53934,2.00827,1.99370,8285.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",0,15.1388,15.1772,0.0477155,0.000213142,0.0494536,0.000223481,0.0507744,0.000233851,0.0514904,0.000244070,0.0517863,0.000254519,56270.49575750000,0.00144034,0.00126660,4.63160,2.02998,1.98364,8202.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",1,15.1355,15.1743,0.0479334,0.000216253,0.0496182,0.000227141,0.0508942,0.000238150,0.0515581,0.000249080,0.0518245,0.000260350,56270.49578027923,0.00164693,0.00134301,4.55527,1.99767,1.98674,8290.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",2,15.1583,15.1732,0.0480984,0.000217057,0.0498621,0.000228175,0.0511592,0.000239326,0.0518540,0.000250422,0.0521276,0.000261832,56270.49580305845,0.00159483,0.00135798,4.67469,2.02809,1.98452,8195.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",3,15.1675,15.1724,0.0476499,0.000216736,0.0494095,0.000227982,0.0506862,0.000239244,0.0513656,0.000250468,0.0516453,0.000262046,56270.49582583767,0.00168137,0.00136938,4.70805,2.02249,1.98913,8080.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",4,15.1686,15.1805,0.0480941,0.000218085,0.0498690,0.000229461,0.0511396,0.000240838,0.0518046,0.000252183,0.0520794,0.000263913,56270.49584861690,0.00173478,0.00138592,4.70024,2.03423,2.00785,8179.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",5,15.1612,15.1694,0.0479045,0.000214859,0.0496875,0.000225585,0.0509892,0.000236273,0.0516695,0.000246827,0.0519344,0.000257659,56270.49587139612,0.00165568,0.00130624,4.65518,2.00973,1.99803,8183.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",6,15.1488,15.1759,0.0477524,0.000215235,0.0494897,0.000226047,0.0507860,0.000236904,0.0514789,0.000247668,0.0517721,0.000258746,56270.49589417535,0.00173341,0.00132375,4.70557,2.03708,2.00604,8123.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",7,15.1407,15.1567,0.0477655,0.000216752,0.0494877,0.000227900,0.0508119,0.000239199,0.0515083,0.000250411,0.0517824,0.000261948,56270.49591695457,0.00185326,0.00136365,4.70603,2.05499,1.99586,8158.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",8,15.1507,15.1347,0.0476010,0.000215152,0.0493276,0.000226009,0.0506657,0.000237000,0.0513675,0.000247854,0.0516381,0.000258988,56270.49593973380,0.00175265,0.00132745,4.51151,2.03117,1.97920,8338.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",9,15.1560,15.1332,0.0475691,0.000209760,0.0493014,0.000219364,0.0506315,0.000228948,0.0513330,0.000238260,0.0516023,0.000247708,56270.49596251302,0.00165126,0.00117337,4.46418,2.04360,1.96131,8375.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",10,15.1620,15.1368,0.0478431,0.000215184,0.0495860,0.000225961,0.0509128,0.000236820,0.0516261,0.000247569,0.0519167,0.000258600,56270.49598529225,0.00166028,0.00131720,4.44534,2.03465,1.97195,8446.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",11,15.1474,15.1192,0.0477209,0.000218439,0.0493891,0.000229910,0.0506960,0.000241630,0.0513790,0.000253313,0.0516408,0.000265359,56270.49600807147,0.00176745,0.00141110,4.43289,2.04725,1.97115,8446.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",12,15.1430,15.1183,0.0477687,0.000211198,0.0494536,0.000220968,0.0508027,0.000230855,0.0515322,0.000240512,0.0518279,0.000250328,56270.49603085069,0.00162030,0.00120681,4.34099,2.01624,1.99684,8577.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",13,15.1386,15.1229,0.0475865,0.000215799,0.0492299,0.000226678,0.0505344,0.000237789,0.0512193,0.000248808,0.0515092,0.000260169,56270.49605362992,0.00177781,0.00134633,4.39677,2.04024,1.96699,8470.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",14,15.1313,15.1416,0.0477739,0.000216885,0.0494606,0.000228004,0.0507939,0.000239349,0.0514933,0.000250600,0.0517600,0.000262164,56270.49607640914,0.00176290,0.00136686,4.38426,2.03441,1.97418,8515.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",15,15.1168,15.1338,0.0480015,0.000210165,0.0496764,0.000219559,0.0510425,0.000229079,0.0517576,0.000238279,0.0520247,0.000247580,56270.49609918837,0.00163051,0.00116362,4.51040,2.01073,1.99557,8388.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",16,15.1229,15.1537,0.0479739,0.000216449,0.0496322,0.000227327,0.0509431,0.000238429,0.0516309,0.000249437,0.0518938,0.000260752,56270.49612196760,0.00171298,0.00134604,4.51115,2.00632,1.97314,8345.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",17,15.1141,15.1911,0.0481999,0.000214025,0.0499020,0.000224291,0.0512076,0.000234631,0.0518880,0.000244800,0.0521443,0.000255205,56270.49614474682,0.00174229,0.00126816,4.61934,2.00901,1.98310,8250.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",18,15.1060,15.1969,0.0477613,0.000217056,0.0494800,0.000228260,0.0508082,0.000239629,0.0515121,0.000250917,0.0517941,0.000262530,56270.49616752604,0.00186947,0.00137302,4.79059,2.01823,2.00948,8019.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",19,15.1090,15.1925,0.0479058,0.000216059,0.0496362,0.000226982,0.0509811,0.000238048,0.0516938,0.000248990,0.0519686,0.000260204,56270.49619030527,0.00170088,0.00133945,4.78899,2.01037,2.00570,8019.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",20,15.1161,15.1895,0.0477614,0.000218739,0.0494795,0.000230338,0.0508066,0.000242140,0.0515097,0.000253908,0.0517747,0.000266021,56270.49621308449,0.00171478,0.00141722,4.69141,2.01049,1.98567,8106.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",21,15.1205,15.1844,0.0475239,0.000213163,0.0492198,0.000223536,0.0505313,0.000234005,0.0512339,0.000244328,0.0515200,0.000254900,56270.49623586371,0.00180567,0.00127594,4.67888,2.03603,2.00214,8116.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",22,15.1187,15.1654,0.0479589,0.000210396,0.0496574,0.000219909,0.0509876,0.000229461,0.0516820,0.000238732,0.0519322,0.000248123,56270.49625864294,0.00171190,0.00117249,4.57265,1.99311,1.99036,8270.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",23,15.1189,15.1503,0.0482160,0.000217390,0.0498629,0.000228353,0.0511838,0.000239584,0.0518982,0.000250756,0.0521994,0.000262259,56270.49628142217,0.00175322,0.00136128,4.54773,2.04145,1.99713,8397.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",24,15.1080,15.1595,0.0482248,0.000220469,0.0498861,0.000232167,0.0512218,0.000244197,0.0519397,0.000256226,0.0522393,0.000268649,56270.49630420139,0.00184653,0.00144265,4.60646,2.04350,2.01201,8341.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",25,15.0980,15.1710,0.0474021,0.000218066,0.0490652,0.000229596,0.0503927,0.000241418,0.0510717,0.000253169,0.0513292,0.000265290,56270.49632698062,0.00181257,0.00141452,4.70601,2.03396,2.00580,8074.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",26,15.0815,15.1703,0.0479535,0.000213997,0.0496728,0.000224404,0.0510790,0.000235022,0.0518076,0.000245390,0.0520609,0.000255930,56270.49634975984,0.00170521,0.00127866,4.69923,2.02628,1.97994,8153.56
"ch2/bcd/SPITZER_I2_46469632_0001_0000_1_bcd.fits",27,15.0904,15.1700,0.0477355,0.000221213,0.0493952,0.000233308,0.0507515,0.000245801,0.0514811,0.000258314,0.0517696,0.000271224,56270.49637253906,0.00184853,0.00148158,4.65632,2.01490,2.02700,8196.56
