bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",36,15.2025,15.0417,0.0476937,0.000212228,0.0495304,0.000222534,0.0508594,0.000232703,0.0515208,0.000242611,0.0518096,0.000252811,56264.19059555209,0.00174475,0.00123992,4.23492,2.06635,1.96988,8698.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",37,15.2019,15.0252,0.0477410,0.000218571,0.0495868,0.000230356,0.0509244,0.000242158,0.0515704,0.000253836,0.0518485,0.000265969,56264.19061833131,0.00200249,0.00141210,4.30249,2.05750,1.98601,8649.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",38,15.1992,15.0387,0.0474440,0.000364854,0.0492570,0.000404720,0.0505637,0.000446194,0.0511717,0.000489243,0.0513840,0.000534213,56264.19064111054,0.00263446,0.00406298,4.25233,2.06668,1.98489,8697.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",39,15.1946,15.0373,0.0477289,0.000216748,0.0495245,0.000228038,0.0508423,0.000239355,0.0514802,0.000250520,0.0517341,0.000262078,56264.19066388976,0.00194927,0.00136413,4.23002,2.04182,1.95937,8696.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",40,15.1823,15.0399,0.0478508,0.000219272,0.0496482,0.000231087,0.0509982,0.000243026,0.0516549,0.000254846,0.0519262,0.000267106,56264.19068666898,0.00198761,0.00142628,4.18374,2.05041,1.97530,8802.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",41,15.2022,15.0338,0.0478465,0.000217651,0.0496630,0.000229129,0.0509650,0.000240593,0.0515851,0.000251925,0.0518460,0.000263703,56264.19070944821,0.00203914,0.00138314,4.21001,2.06941,1.96850,8768.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",42,15.1997,15.0415,0.0473428,0.000208969,0.0491821,0.000218673,0.0505133,0.000228165,0.0511643,0.000237297,0.0514265,0.000246625,56264.19073222743,0.00193525,0.00116063,4.26680,2.05865,1.97089,8604.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",43,15.2109,15.0327,0.0476887,0.000213324,0.0495666,0.000223957,0.0508812,0.000234390,0.0515190,0.000244583,0.0517957,0.000255115,56264.19075500666,0.00191242,0.00127169,4.25888,2.04298,1.95380,8655.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",44,15.1922,15.0348,0.0477605,0.000225401,0.0495544,0.000238654,0.0508589,0.000252106,0.0514604,0.000265584,0.0516853,0.000279654,56264.19077778588,0.00211176,0.00158305,4.23498,2.04219,1.95550,8691.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",45,15.2038,15.0404,0.0478238,0.000216590,0.0497014,0.000227922,0.0510467,0.000239178,0.0517184,0.000250278,0.0520135,0.000261766,56264.19080056511,0.00196665,0.00135613,4.30131,2.06080,1.99155,8676.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",46,15.2029,15.0449,0.0475611,0.000219348,0.0493515,0.000231304,0.0506421,0.000243316,0.0512984,0.000255313,0.0516061,0.000267809,56264.19082334433,0.00184067,0.00144056,4.28946,2.06940,1.98273,8617.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",47,15.1913,15.0423,0.0473256,0.000218964,0.0491539,0.000231005,0.0505172,0.000243150,0.0511794,0.000255176,0.0514499,0.000267647,56264.19084612356,0.00211924,0.00144005,4.30635,2.07108,2.00263,8617.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",48,15.1804,15.0419,0.0476282,0.000210254,0.0494280,0.000220062,0.0508024,0.000229817,0.0514700,0.000239192,0.0517354,0.000248766,56264.19086890278,0.00179404,0.00118482,4.16316,2.03001,1.96145,8767.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",49,15.1777,15.0381,0.0477176,0.000209000,0.0494562,0.000218364,0.0507892,0.000227677,0.0514544,0.000236632,0.0517385,0.000245776,56264.19089168200,0.00175371,0.00114178,4.17158,2.02635,1.96886,8757.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",50,15.1669,15.0263,0.0477081,0.000213689,0.0494727,0.000224217,0.0508611,0.000234856,0.0515361,0.000245200,0.0518267,0.000255855,56264.19091446123,0.00187315,0.00128111,4.20606,2.04775,1.97715,8762.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",51,15.1647,15.0205,0.0480112,0.000213670,0.0497390,0.000223992,0.0510902,0.000234418,0.0517267,0.000244539,0.0519807,0.000254964,56264.19093724046,0.00200960,0.00126611,4.13791,2.02331,1.95785,8859.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",52,15.1658,15.0203,0.0479097,0.000212381,0.0497288,0.000222591,0.0511589,0.000232846,0.0518346,0.000242695,0.0521201,0.000252804,56264.19096001968,0.00185605,0.00123374,4.21544,2.05487,1.96396,8778.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",53,15.1701,15.0249,0.0479715,0.000214551,0.0497827,0.000225233,0.0511900,0.000235988,0.0518493,0.000246409,0.0520994,0.000257120,56264.19098279890,0.00197139,0.00129303,4.20697,2.03406,1.95730,8779.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",54,15.1734,15.0203,0.0477920,0.000212674,0.0495734,0.000222950,0.0509528,0.000233266,0.0516302,0.000243274,0.0519198,0.000253557,56264.19100557813,0.00177218,0.00124804,4.21068,2.02758,1.94789,8718.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",55,15.1648,15.0226,0.0478465,0.000218240,0.0496472,0.000229824,0.0510549,0.000241589,0.0517229,0.000253136,0.0519886,0.000265074,56264.19102835735,0.00202411,0.00139934,4.26744,2.05440,1.98870,8720.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",56,15.1749,15.0171,0.0476991,0.000216531,0.0494883,0.000227769,0.0508742,0.000239140,0.0515340,0.000250276,0.0518187,0.000261807,56264.19105113658,0.00190248,0.00136014,4.21666,2.06019,1.98347,8748.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",57,15.1821,15.0086,0.0479864,0.000214317,0.0498109,0.000224963,0.0511868,0.000235608,0.0518106,0.000245914,0.0520721,0.000256575,56264.19107391580,0.00120906,0.00128522,4.24207,2.04630,1.96026,8738.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",58,15.1758,15.0177,0.0479584,0.000210290,0.0497997,0.000220015,0.0512013,0.000229647,0.0518446,0.000238805,0.0520968,0.000248167,56264.19109669502,0.00189347,0.00116884,4.24757,2.04293,1.97579,8739.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",59,15.1902,15.0119,0.0477828,0.000213794,0.0496043,0.000224409,0.0509586,0.000234989,0.0515950,0.000245275,0.0518788,0.000255924,56264.19111947425,0.00182215,0.00128008,4.26735,2.05285,1.97618,8673.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",60,15.1876,15.0170,0.0476909,0.000214036,0.0495284,0.000224776,0.0508899,0.000235475,0.0515280,0.000245883,0.0517995,0.000256643,56264.19114225348,0.00190438,0.00129125,4.25303,2.07923,1.97295,8703.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",61,15.1853,15.0124,0.0474713,0.000217677,0.0492811,0.000229325,0.0506433,0.000241072,0.0512756,0.000252624,0.0515421,0.000264624,56264.19116503270,0.00195421,0.00140024,4.21058,2.06258,1.96464,8709.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",62,15.1792,15.0080,0.0479185,0.000221935,0.0497334,0.000234364,0.0511104,0.000246986,0.0517573,0.000259501,0.0520445,0.000272551,56264.19118781192,0.00197035,0.00149125,4.20054,2.06664,1.98995,8820.56
"ch2/bcd/SPITZER_I2_46470400_0056_0000_1_bcd.fits",63,15.1663,14.9965,0.0473849,0.000220563,0.0491989,0.000232902,0.0506180,0.000245473,0.0512637,0.000257843,0.0515394,0.000270711,56264.19121059115,0.00205559,0.00148009,4.22514,2.06346,1.99258,8713.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",0,15.1706,14.9944,0.0474902,0.000218237,0.0492663,0.000229948,0.0506393,0.000241837,0.0512598,0.000253508,0.0515281,0.000265655,56264.19127350000,0.00231198,0.00141468,4.20631,2.04328,1.97475,8740.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",1,15.1746,15.0119,0.0477615,0.000219604,0.0495456,0.000231516,0.0509192,0.000243619,0.0515635,0.000255559,0.0518478,0.000267985,56264.19129627923,0.00184484,0.00143872,4.17835,2.05613,1.97583,8808.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",2,15.1768,15.0089,0.0477117,0.000210913,0.0494940,0.000220815,0.0508490,0.000230678,0.0514694,0.000240142,0.0517272,0.000249883,56264.19131905845,0.00177469,0.00119987,4.16921,2.03774,1.96436,8767.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",3,15.1712,15.0179,0.0478199,0.000209361,0.0496285,0.000218876,0.0510411,0.000228353,0.0517016,0.000237341,0.0519744,0.000246515,56264.19134183767,0.00187063,0.00114754,4.21081,2.03627,1.97651,8765.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",4,15.1665,15.0153,0.0475197,0.000213055,0.0492832,0.000223521,0.0506570,0.000234069,0.0512902,0.000244274,0.0515673,0.000254824,56264.19136461690,0.00188200,0.00127211,4.22346,2.06312,1.99517,8715.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",5,15.1833,15.0289,0.0477090,0.000208994,0.0495512,0.000218534,0.0509502,0.000227953,0.0516528,0.000236966,0.0519657,0.000246155,56264.19138739612,0.00182083,0.00114161,4.23532,2.06070,1.95910,8722.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",6,15.1808,15.0394,0.0475946,0.000216994,0.0493768,0.000228377,0.0507296,0.000239869,0.0513935,0.000251199,0.0516789,0.000262934,56264.19141017535,0.00191784,0.00137722,4.20865,2.07300,1.97839,8744.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",7,15.1937,15.0386,0.0479636,0.000219376,0.0497648,0.000231175,0.0510790,0.000243040,0.0517304,0.000254838,0.0520087,0.000267094,56264.19143295457,0.00193920,0.00142364,4.17779,2.04121,1.96273,8811.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",8,15.2128,15.0468,0.0475338,0.000212215,0.0493740,0.000222595,0.0506699,0.000232784,0.0513187,0.000242751,0.0515866,0.000253002,56264.19145573380,0.00192630,0.00124783,4.24576,2.05340,1.96273,8652.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",9,15.2081,15.0420,0.0478496,0.000216433,0.0496765,0.000227637,0.0509785,0.000238779,0.0516279,0.000249795,0.0519095,0.000261209,56264.19147851302,0.00191963,0.00135072,4.23309,2.05169,1.96370,8718.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",10,15.1885,15.0454,0.0479585,0.000213183,0.0497853,0.000223578,0.0511709,0.000233956,0.0518837,0.000244079,0.0522033,0.000254475,56264.19150129225,0.00179186,0.00125419,4.29552,2.05186,1.97300,8686.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",11,15.1964,15.0375,0.0478869,0.000216584,0.0496990,0.000227788,0.0510301,0.000239004,0.0516753,0.000250046,0.0519440,0.000261482,56264.19152407147,0.00199349,0.00135264,4.21855,2.04704,1.95954,8753.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",12,15.1971,15.0554,0.0478394,0.000220604,0.0496424,0.000232733,0.0509533,0.000244946,0.0516106,0.000257131,0.0518957,0.000269798,56264.19154685069,0.00202631,0.00146175,4.26605,2.07661,1.97979,8718.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",13,15.1882,15.0570,0.0477661,0.000221050,0.0495178,0.000233230,0.0508138,0.000245563,0.0514615,0.000257887,0.0517246,0.000270685,56264.19156962992,0.00208247,0.00147673,4.25312,2.04214,1.97530,8686.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",14,15.1665,15.0356,0.0473173,0.000216458,0.0490481,0.000227765,0.0504088,0.000239274,0.0510729,0.000250604,0.0513486,0.000262322,56264.19159240914,0.00203393,0.00137515,4.23143,2.05969,1.98111,8667.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",15,15.1975,15.0376,0.0479537,0.000221392,0.0497763,0.000233692,0.0511120,0.000246101,0.0517685,0.000258466,0.0520390,0.000271315,56264.19161518837,0.00204256,0.00147605,4.26227,2.05254,1.94771,8709.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",16,15.2041,15.0317,0.0477160,0.000215844,0.0495264,0.000226953,0.0508269,0.000238017,0.0514618,0.000248929,0.0517352,0.000260244,56264.19163796760,0.00195772,0.00134019,4.22501,2.05610,1.95563,8706.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",17,15.1905,15.0314,0.0476456,0.000217708,0.0494542,0.000229280,0.0507859,0.000240904,0.0514258,0.000252385,0.0516855,0.000264289,56264.19166074682,0.00206871,0.00139347,4.21912,2.06130,1.97715,8726.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",18,15.1786,15.0186,0.0479073,0.000217314,0.0497298,0.000228695,0.0511101,0.000240160,0.0517708,0.000251416,0.0520483,0.000263072,56264.19168352604,0.00188075,0.00137144,4.22887,2.05730,1.94860,8741.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",19,15.1836,15.0285,0.0477068,0.000220551,0.0495096,0.000232741,0.0508618,0.000245084,0.0515046,0.000257325,0.0517612,0.000270043,56264.19170630527,0.00201862,0.00146482,4.24906,2.06143,1.96246,8692.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",20,15.1762,15.0091,0.0475538,0.000211229,0.0493966,0.000221380,0.0508216,0.000231513,0.0514898,0.000241222,0.0517816,0.000251198,56264.19172908449,0.00187113,0.00121718,4.26026,2.06124,1.98077,8675.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",21,15.1662,14.9933,0.0478770,0.000212533,0.0497123,0.000222817,0.0511523,0.000233136,0.0518142,0.000243016,0.0521040,0.000253185,56264.19175186371,0.00192033,0.00124027,4.22906,2.05690,2.00123,8789.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",22,15.1725,14.9916,0.0476047,0.000211772,0.0494138,0.000221969,0.0508096,0.000232168,0.0514295,0.000241930,0.0516786,0.000251982,56264.19177464294,0.00183944,0.00123103,4.21965,2.02046,1.97147,8675.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",23,15.1797,14.9718,0.0476718,0.000213058,0.0495077,0.000223570,0.0508752,0.000234026,0.0514874,0.000244113,0.0517598,0.000254566,56264.19179742217,0.00197583,0.00126491,4.24338,2.05084,1.98990,8702.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",24,15.1697,14.9802,0.0474828,0.000217454,0.0492687,0.000229001,0.0506403,0.000240693,0.0512460,0.000252127,0.0515072,0.000264033,56264.19182020139,0.00207822,0.00139436,4.21664,2.04343,1.98785,8704.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",25,15.1857,14.9842,0.0476115,0.000207854,0.0494611,0.000217180,0.0508559,0.000226337,0.0514900,0.000234961,0.0517772,0.000243801,56264.19184298062,0.00181900,0.00111110,4.24120,2.04593,1.97119,8670.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",26,15.1813,14.9943,0.0478960,0.000217238,0.0497358,0.000228633,0.0511282,0.000240101,0.0517885,0.000251339,0.0520966,0.000263018,56264.19186575984,0.00190145,0.00136989,4.21964,2.06593,1.96960,8780.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",27,15.1746,14.9964,0.0474011,0.000210911,0.0491848,0.000220960,0.0505518,0.000230995,0.0511712,0.000240621,0.0514320,0.000250540,56264.19188853906,0.00197474,0.00121590,4.20662,2.06063,1.97913,8699.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",28,15.1701,15.0080,0.0476236,0.000210563,0.0494143,0.000220432,0.0508039,0.000230295,0.0514428,0.000239721,0.0517099,0.000249400,56264.19191131829,0.00188447,0.00119432,4.20283,2.04494,1.96818,8723.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",29,15.1985,15.0079,0.0478886,0.000217928,0.0497819,0.000229570,0.0511493,0.000241176,0.0517854,0.000252577,0.0520443,0.000264402,56264.19193409751,0.00196209,0.00138868,4.31745,2.05966,1.94738,8625.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",30,15.1973,15.0170,0.0471408,0.000221647,0.0489896,0.000234415,0.0503395,0.000247297,0.0509797,0.000260121,0.0512782,0.000273521,56264.19195687673,0.00193655,0.00151549,4.33628,2.07759,2.00053,8521.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",31,15.2111,15.0187,0.0475233,0.000216239,0.0494487,0.000227711,0.0508208,0.000239072,0.0514744,0.000250213,0.0517537,0.000261755,56264.19197965596,0.00203185,0.00135958,4.37925,2.07389,1.97676,8531.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",32,15.2070,15.0160,0.0477946,0.000221035,0.0496494,0.000233375,0.0509721,0.000245750,0.0516008,0.000258058,0.0518794,0.000270900,56264.19200243519,0.00196886,0.00147351,4.25510,2.05945,1.98259,8697.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",33,15.2174,15.0227,0.0476229,0.000215231,0.0495239,0.000226378,0.0508530,0.000237359,0.0515044,0.000248152,0.0518059,0.000259347,56264.19202521441,0.00200144,0.00132813,4.37283,2.06800,1.97478,8541.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",34,15.2113,15.0429,0.0473589,0.000212495,0.0492098,0.000223047,0.0505186,0.000233425,0.0511790,0.000243595,0.0514695,0.000254081,56264.19204799364,0.00183429,0.00126389,4.37859,2.07898,1.96459,8469.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",35,15.2091,15.0506,0.0476856,0.000211277,0.0495100,0.000221337,0.0507920,0.000231181,0.0514432,0.000240796,0.0517361,0.000250695,56264.19207077286,0.00187965,0.00121291,4.34134,2.05908,1.98389,8566.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",36,15.2184,15.0573,0.0472100,0.000218310,0.0491200,0.000230363,0.0504584,0.000242330,0.0511522,0.000254239,0.0514449,0.000266554,56264.19209355208,0.00186426,0.00142963,4.40632,2.07518,1.98184,8439.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",37,15.1977,15.0415,0.0477923,0.000216329,0.0495843,0.000227486,0.0508798,0.000238631,0.0515122,0.000249637,0.0517772,0.000261048,56264.19211633131,0.00195300,0.00134995,4.24921,2.06316,1.96581,8692.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",38,15.1981,15.0321,0.0476767,0.000217355,0.0495531,0.000228937,0.0509118,0.000240491,0.0515590,0.000251860,0.0518351,0.000263655,56264.19213911054,0.00197148,0.00138273,4.35538,2.07997,1.99459,8591.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",39,15.1951,15.0324,0.0472807,0.000209928,0.0490934,0.000219853,0.0504160,0.000229627,0.0510447,0.000239056,0.0513055,0.000248746,56264.19216188975,0.00183704,0.00119239,4.24481,2.05041,1.94905,8593.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",40,15.2083,15.0363,0.0477415,0.000209538,0.0495960,0.000219210,0.0509222,0.000228636,0.0515675,0.000237701,0.0518464,0.000246994,56264.19218466898,0.00183960,0.00115716,4.26695,2.06056,1.96997,8662.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",41,15.1978,15.0190,0.0473362,0.000217134,0.0491688,0.000228755,0.0505073,0.000240394,0.0511486,0.000251878,0.0514328,0.000263814,56264.19220744821,0.00197195,0.00139178,4.28795,2.06719,1.99408,8605.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",42,15.1986,15.0175,0.0477633,0.000218204,0.0495970,0.000229876,0.0509178,0.000241549,0.0515257,0.000253061,0.0517827,0.000265046,56264.19223022743,0.00213375,0.00140147,4.20091,2.04302,1.97936,8763.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",43,15.2151,15.0206,0.0476142,0.000213550,0.0494689,0.000224239,0.0507583,0.000234740,0.0513873,0.000245039,0.0516708,0.000255712,56264.19225300666,0.00196712,0.00128116,4.24960,2.05903,1.96846,8671.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",44,15.2094,15.0101,0.0473688,0.000211973,0.0492582,0.000222464,0.0505843,0.000232732,0.0512128,0.000242705,0.0514945,0.000253019,56264.19227578588,0.00180466,0.00124797,4.28036,2.07711,1.97859,8603.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",45,15.1992,15.0051,0.0474252,0.000212107,0.0492514,0.000222496,0.0505726,0.000232759,0.0511765,0.000242698,0.0514450,0.000252995,56264.19229856510,0.00194998,0.00124954,4.23978,2.04284,1.96718,8637.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",46,15.2014,15.0149,0.0476357,0.000219727,0.0495012,0.000231857,0.0508645,0.000244040,0.0515254,0.000256111,0.0518320,0.000268683,56264.19232134433,0.00200935,0.00144665,4.36417,2.06662,2.01094,8580.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",47,15.2147,15.0149,0.0473023,0.000212012,0.0492461,0.000222632,0.0506198,0.000233014,0.0512833,0.000243080,0.0515847,0.000253466,56264.19234412356,0.00177218,0.00125233,4.38398,2.07822,1.98928,8482.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",48,15.2277,15.0021,0.0472398,0.000216559,0.0491561,0.000228223,0.0504406,0.000239677,0.0510235,0.000250965,0.0512907,0.000262760,56264.19236690278,0.00204674,0.00138075,4.33438,2.07732,1.99519,8527.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",49,15.2261,15.0001,0.0471472,0.000213017,0.0490756,0.000223921,0.0503977,0.000234565,0.0510166,0.000244946,0.0513062,0.000255729,56264.19238968200,0.00184842,0.00128826,4.42314,2.07421,1.98114,8388.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",50,15.2240,15.0151,0.0473668,0.000216774,0.0493110,0.000228467,0.0506239,0.000239944,0.0512401,0.000251257,0.0515080,0.000263025,56264.19241246123,0.00204629,0.00138140,4.43391,2.09608,1.97939,8432.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",51,15.2317,15.0094,0.0473885,0.000220872,0.0492925,0.000233429,0.0505729,0.000245885,0.0511819,0.000258316,0.0514518,0.000271303,56264.19243524045,0.00202920,0.00148664,4.37417,2.08106,1.97845,8487.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",52,15.2163,15.0161,0.0475590,0.000211548,0.0494832,0.000221904,0.0508165,0.000231971,0.0514516,0.000241721,0.0517365,0.000251789,56264.19245801968,0.00193858,0.00122628,4.36569,2.08423,1.96880,8533.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",53,15.2189,15.0153,0.0473242,0.000217030,0.0492313,0.000228749,0.0505809,0.000240378,0.0512440,0.000251865,0.0515443,0.000263791,56264.19248079890,0.00185820,0.00138954,4.39064,2.07952,1.98997,8475.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",54,15.2227,15.0327,0.0476642,0.000215025,0.0495259,0.000226043,0.0507911,0.000236856,0.0514039,0.000247519,0.0516699,0.000258586,56264.19250357812,0.00204637,0.00132056,4.35958,2.07959,1.95991,8539.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",55,15.2057,15.0321,0.0473346,0.000213936,0.0492111,0.000224883,0.0505406,0.000235686,0.0511698,0.000246245,0.0514224,0.000257156,56264.19252635735,0.00187022,0.00130514,4.33490,2.07490,1.95934,8516.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",56,15.1877,15.0316,0.0476892,0.000211970,0.0494539,0.000222105,0.0507568,0.000232180,0.0513970,0.000242001,0.0516767,0.000252128,56264.19254913658,0.00190546,0.00123216,4.31221,2.05699,1.96116,8593.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",57,15.1812,15.0311,0.0473687,0.000214121,0.0491547,0.000224946,0.0505160,0.000235827,0.0511855,0.000246472,0.0514686,0.000257450,56264.19257191580,0.00125330,0.00130919,4.30595,2.06838,1.98281,8576.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",58,15.1879,15.0245,0.0474558,0.000214516,0.0492532,0.000225416,0.0506051,0.000236347,0.0512623,0.000247051,0.0515571,0.000258132,56264.19259469502,0.00187965,0.00131560,4.25913,2.05188,1.98185,8653.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",59,15.1901,15.0185,0.0479432,0.000222180,0.0497752,0.000234679,0.0511303,0.000247318,0.0517575,0.000259861,0.0519967,0.000272908,56264.19261747425,0.00205228,0.00149643,4.25845,2.06191,1.96684,8721.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",60,15.1800,15.0273,0.0476569,0.000220276,0.0494543,0.000232411,0.0508166,0.000244715,0.0514626,0.000256898,0.0517127,0.000269535,56264.19264025347,0.00206451,0.00146041,4.13669,2.05397,1.96332,8834.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",61,15.1933,15.0221,0.0478637,0.000219376,0.0496592,0.000231213,0.0509706,0.000243124,0.0515927,0.000254933,0.0518701,0.000267246,56264.19266303270,0.00194098,0.00142792,4.19843,2.05377,1.97097,8771.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",62,15.1943,15.0213,0.0474141,0.000215557,0.0492016,0.000226704,0.0505074,0.000237856,0.0511251,0.000248825,0.0513975,0.000260226,56264.19268581192,0.00200707,0.00134604,4.21241,2.06051,1.97249,8687.56
"ch2/bcd/SPITZER_I2_46470400_0057_0000_1_bcd.fits",63,15.1936,14.9999,0.0473010,0.000216883,0.0491096,0.000228425,0.0504421,0.000240010,0.0510504,0.000251398,0.0513105,0.000263248,56264.19270859114,0.00200671,0.00138667,4.19602,2.03762,1.95521,8663.56
"ch2/bcd/SPITZER_I2_46470400_0058_0000_1_bcd.fits",0,15.2034,15.0107,0.0468979,0.000218561,0.0487050,0.000230673,0.0500241,0.000242862,0.0506669,0.000254978,0.0509699,0.000267614,56264.19277110000,0.00222659,0.00144769,4.30449,2.06993,1.97923,8522.56
