bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",25,15.1862,15.1409,0.0474705,0.000217856,0.0492549,0.000229482,0.0505486,0.000241141,0.0512533,0.000252805,0.0515508,0.000264841,56254.53269288062,0.00184777,0.00140706,4.59871,2.08472,2.00388,8256.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",26,15.2063,15.1473,0.0476381,0.000213382,0.0494797,0.000223980,0.0507346,0.000234344,0.0514090,0.000244611,0.0516979,0.000255171,56254.53271565984,0.00164356,0.00127716,4.58412,2.06231,1.99824,8250.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",27,15.2221,15.1268,0.0477001,0.000210478,0.0495677,0.000220406,0.0508029,0.000229948,0.0514522,0.000239308,0.0517326,0.000248913,56254.53273843906,0.00180728,0.00118874,4.58333,2.05928,1.98552,8264.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",28,15.2114,15.1227,0.0477773,0.000210084,0.0496039,0.000219811,0.0508548,0.000229230,0.0515239,0.000238453,0.0518127,0.000247885,56254.53276121829,0.00168327,0.00117328,4.48588,2.04841,1.96563,8373.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",29,15.1915,15.1172,0.0473279,0.000213024,0.0491024,0.000223582,0.0503938,0.000234079,0.0510789,0.000244440,0.0513682,0.000255085,56254.53278399751,0.00177025,0.00128133,4.41790,2.04846,1.96603,8402.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",30,15.1898,15.1181,0.0478997,0.000214816,0.0496857,0.000225543,0.0509758,0.000236212,0.0516543,0.000246764,0.0519300,0.000257615,56254.53280677673,0.00169015,0.00130478,4.47560,2.04130,1.98623,8424.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",31,15.1817,15.1080,0.0481427,0.000212980,0.0498894,0.000223097,0.0511786,0.000233164,0.0518584,0.000243059,0.0521339,0.000253193,56254.53282955596,0.00172936,0.00124070,4.32365,2.04347,1.96678,8639.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",32,15.1774,15.0895,0.0476941,0.000215517,0.0494375,0.000226444,0.0507494,0.000237441,0.0514456,0.000248342,0.0517530,0.000259586,56254.53285233519,0.00190297,0.00133325,4.31547,2.06875,1.98858,8639.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",33,15.1898,15.0838,0.0474898,0.000218564,0.0492744,0.000230351,0.0505838,0.000242211,0.0512556,0.000254025,0.0515308,0.000266249,56254.53287511441,0.00188676,0.00142429,4.38387,2.06432,1.98506,8501.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",34,15.1866,15.0840,0.0477958,0.000212665,0.0495431,0.000222878,0.0508334,0.000233048,0.0514895,0.000243018,0.0517526,0.000253254,56254.53289789364,0.00184513,0.00124807,4.30921,2.06899,1.96145,8620.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",35,15.1825,15.0952,0.0478399,0.000213853,0.0495991,0.000224344,0.0508972,0.000234814,0.0515654,0.000245119,0.0518473,0.000255728,56254.53292067286,0.00182942,0.00127998,4.32044,2.03644,1.99189,8617.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",36,15.1852,15.1108,0.0476999,0.000214199,0.0494655,0.000224839,0.0507605,0.000235450,0.0514578,0.000245953,0.0517589,0.000256750,56254.53294345208,0.00182971,0.00129733,4.39340,2.05660,1.98749,8518.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",37,15.1888,15.1125,0.0478606,0.000218636,0.0496152,0.000230222,0.0509027,0.000241889,0.0515943,0.000253559,0.0518846,0.000265621,56254.53296623131,0.00177928,0.00141024,4.35866,2.05796,1.96203,8564.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",38,15.1791,15.1055,0.0479919,0.000216779,0.0497519,0.000227881,0.0510706,0.000239055,0.0517894,0.000250173,0.0521018,0.000261624,56254.53298901053,0.00182700,0.00135472,4.35830,2.04757,1.98059,8608.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",39,15.1686,15.1070,0.0477451,0.000217679,0.0494649,0.000229042,0.0507793,0.000240564,0.0514784,0.000252040,0.0517677,0.000263877,56254.53301178975,0.00179442,0.00138990,4.31235,2.04642,1.97184,8606.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",40,15.1662,15.1071,0.0483394,0.000215089,0.0500888,0.000225615,0.0514312,0.000236215,0.0521416,0.000246652,0.0524218,0.000257336,56254.53303456898,0.00183398,0.00129183,4.38485,2.03474,1.97786,8618.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",41,15.1508,15.1157,0.0477405,0.000219833,0.0494415,0.000231667,0.0507681,0.000243756,0.0514524,0.000255811,0.0517272,0.000268278,56254.53305734821,0.00188635,0.00144658,4.38728,2.04957,1.98374,8524.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",42,15.1578,15.1322,0.0480218,0.000217008,0.0497478,0.000228102,0.0510689,0.000239334,0.0517679,0.000250485,0.0520499,0.000261965,56254.53308012743,0.00168618,0.00135911,4.37702,2.00339,1.96853,8533.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",43,15.1439,15.1377,0.0478354,0.000219126,0.0495346,0.000230756,0.0508511,0.000242614,0.0515313,0.000254432,0.0517834,0.000266621,56254.53310290666,0.00189037,0.00142365,4.42918,2.02945,1.98744,8470.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",44,15.1396,15.1294,0.0482071,0.000216588,0.0498896,0.000227429,0.0512128,0.000238466,0.0519027,0.000249390,0.0521697,0.000260618,56254.53312568588,0.00186056,0.00133928,4.37233,2.01950,1.97222,8588.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",45,15.1510,15.1449,0.0475770,0.000209855,0.0492704,0.000219415,0.0505682,0.000228972,0.0512657,0.000238305,0.0515614,0.000247821,56254.53314846510,0.00164954,0.00117585,4.49684,2.02367,2.00252,8334.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",46,15.1491,15.1474,0.0476870,0.000221833,0.0493972,0.000234170,0.0507010,0.000246761,0.0513796,0.000259397,0.0516562,0.000272503,56254.53317124433,0.00190940,0.00149923,4.51733,2.04065,2.01534,8370.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",47,15.1396,15.1391,0.0477965,0.000219943,0.0494828,0.000231760,0.0507979,0.000243843,0.0514969,0.000255934,0.0517823,0.000268434,56254.53319402356,0.00186029,0.00144654,4.49326,2.01179,2.00494,8385.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",48,15.1584,15.1453,0.0478789,0.000215857,0.0495685,0.000226685,0.0508449,0.000237620,0.0515348,0.000248504,0.0518160,0.000259702,56254.53321680278,0.00183649,0.00133463,4.48844,2.02637,1.98996,8391.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",49,15.1566,15.1449,0.0479425,0.000219941,0.0496661,0.000231749,0.0509699,0.000243740,0.0516571,0.000255737,0.0519463,0.000268160,56254.53323958200,0.00176863,0.00144034,4.48983,2.06028,1.98382,8424.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",50,15.1574,15.1261,0.0480432,0.000210260,0.0497398,0.000219697,0.0510431,0.000229126,0.0517315,0.000238302,0.0520033,0.000247630,56254.53326236123,0.00166292,0.00116393,4.32485,1.99800,1.96115,8582.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",51,15.1560,15.1288,0.0476308,0.000212384,0.0493367,0.000222542,0.0506503,0.000232763,0.0513363,0.000242787,0.0516129,0.000253051,56254.53328514045,0.00176139,0.00124800,4.41156,2.02560,1.98002,8451.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",52,15.1484,15.1360,0.0478959,0.000219484,0.0495691,0.000231130,0.0508616,0.000243016,0.0515464,0.000254911,0.0518371,0.000267229,56254.53330791968,0.00185859,0.00143044,4.47523,2.02898,1.98205,8418.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",53,15.1517,15.1384,0.0477709,0.000214306,0.0494804,0.000224858,0.0508043,0.000235524,0.0515184,0.000246065,0.0518058,0.000256863,56254.53333069890,0.00185280,0.00129605,4.42187,2.03301,1.98790,8488.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",54,15.1427,15.1386,0.0478444,0.000217973,0.0495632,0.000229362,0.0508974,0.000240949,0.0515930,0.000252460,0.0518669,0.000264323,56254.53335347812,0.00185939,0.00139286,4.43570,2.02923,1.99939,8480.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",55,15.1561,15.1398,0.0480702,0.000214971,0.0497638,0.000225513,0.0510564,0.000236153,0.0517384,0.000246679,0.0520104,0.000257493,56254.53337625735,0.00176031,0.00130068,4.37243,2.01094,1.98693,8551.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",56,15.1729,15.1264,0.0477609,0.000212712,0.0494866,0.000222912,0.0507733,0.000233102,0.0514573,0.000243137,0.0517291,0.000253409,56254.53339903658,0.00181863,0.00125158,4.45446,2.03493,1.98086,8420.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",57,15.1811,15.1159,0.0476901,0.000216415,0.0494537,0.000227579,0.0507629,0.000238796,0.0514610,0.000249943,0.0517494,0.000261423,56254.53342181580,0.00113160,0.00135841,4.38501,2.03497,1.97879,8509.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",58,15.1809,15.1276,0.0477609,0.000215342,0.0495392,0.000226245,0.0508402,0.000237137,0.0515347,0.000247937,0.0518258,0.000259051,56254.53344459502,0.00182699,0.00132584,4.47131,2.05745,1.99447,8434.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",59,15.1741,15.1317,0.0478350,0.000212197,0.0495785,0.000222269,0.0508700,0.000232291,0.0515595,0.000242143,0.0518592,0.000252245,56254.53346737425,0.00174298,0.00123297,4.37817,2.04568,1.99876,8548.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",60,15.1731,15.1274,0.0480809,0.000220602,0.0498427,0.000232550,0.0511528,0.000244639,0.0518620,0.000256762,0.0521584,0.000269294,56254.53349015347,0.00178689,0.00145213,4.48086,2.03993,1.99180,8458.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",61,15.1804,15.1476,0.0477646,0.000212516,0.0495023,0.000222683,0.0507588,0.000232765,0.0514274,0.000242711,0.0517002,0.000252909,56254.53351293270,0.00182998,0.00124618,4.44366,2.03868,1.95274,8403.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",62,15.0956,15.3382,0.0475631,0.000221257,0.0493988,0.000233687,0.0511251,0.000246762,0.0527178,0.000260477,0.0541216,0.000274794,56254.53353571192,0.00191007,0.00149192,5.11133,2.06481,2.55177,8318.56
"ch2/bcd/SPITZER_I2_46470656_0000_0000_1_bcd.fits",63,15.1743,15.1485,0.0478784,0.000216466,0.0496318,0.000227532,0.0509313,0.000238646,0.0516422,0.000249716,0.0519406,0.000261104,56254.53355849114,0.00182168,0.00135180,4.47356,2.04832,1.98480,8427.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",0,15.1774,15.1406,0.0471317,0.000213458,0.0488839,0.000224171,0.0501622,0.000234854,0.0508456,0.000245436,0.0511283,0.000256311,56254.53362100000,0.00176603,0.00130325,4.57031,2.05155,1.99460,8218.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",1,15.1806,15.1452,0.0476018,0.000212048,0.0493175,0.000222146,0.0505655,0.000232178,0.0512349,0.000242080,0.0515232,0.000252251,56254.53364377923,0.00160850,0.00124057,4.48906,2.03879,1.96767,8330.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",2,15.1764,15.1406,0.0479158,0.000222486,0.0496592,0.000234906,0.0509389,0.000247494,0.0516183,0.000260165,0.0518847,0.000273291,56254.53366655845,0.00182579,0.00150746,4.49886,2.02950,1.97656,8382.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",3,15.1821,15.1455,0.0476704,0.000217510,0.0493871,0.000228858,0.0506327,0.000240264,0.0513141,0.000251701,0.0516133,0.000263533,56254.53368933767,0.00175634,0.00138918,4.47983,2.04785,1.96504,8369.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",4,15.1673,15.1339,0.0476679,0.000213590,0.0494016,0.000224055,0.0506960,0.000234533,0.0513869,0.000244882,0.0516756,0.000255506,56254.53371211690,0.00168621,0.00128118,4.43610,2.03887,1.99398,8433.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",5,15.1735,15.1335,0.0479077,0.000217777,0.0496909,0.000229187,0.0510096,0.000240657,0.0517022,0.000252061,0.0519877,0.000263827,56254.53373489613,0.00180915,0.00138539,4.45170,2.04439,1.99909,8482.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",6,15.1711,15.1348,0.0474602,0.000220417,0.0492006,0.000232574,0.0504930,0.000244893,0.0511867,0.000257266,0.0514855,0.000270089,56254.53375767535,0.00184454,0.00147326,4.43658,2.04339,1.98339,8414.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",7,15.1561,15.1401,0.0478698,0.000220655,0.0495416,0.000232580,0.0508111,0.000244741,0.0514885,0.000256964,0.0517745,0.000269641,56254.53378045457,0.00187447,0.00146180,4.45619,2.01217,1.98812,8421.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",8,15.1439,15.1306,0.0477356,0.000216085,0.0494133,0.000227021,0.0507232,0.000238145,0.0514005,0.000249162,0.0516703,0.000260511,56254.53380323380,0.00195718,0.00134690,4.37263,2.01888,1.98562,8523.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",9,15.1536,15.1422,0.0481638,0.000213203,0.0499015,0.000223352,0.0512387,0.000233548,0.0519689,0.000243577,0.0522756,0.000253821,56254.53382601302,0.00179678,0.00124569,4.39119,2.02701,1.99585,8573.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",10,15.1631,15.1360,0.0479759,0.000214857,0.0496697,0.000225412,0.0509435,0.000236035,0.0516179,0.000246559,0.0518995,0.000257393,56254.53384879225,0.00182460,0.00130238,4.44631,2.03512,1.97723,8450.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",11,15.1501,15.1443,0.0478716,0.000213632,0.0496017,0.000224009,0.0509354,0.000234462,0.0516416,0.000244741,0.0519160,0.000255249,56254.53387157148,0.00180775,0.00127218,4.51215,2.04031,1.98786,8383.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",12,15.1500,15.1686,0.0479545,0.000214623,0.0496940,0.000225200,0.0510066,0.000235821,0.0517047,0.000246309,0.0519885,0.000257066,56254.53389435069,0.00185519,0.00129727,4.60606,2.03281,1.98395,8266.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",13,15.1398,15.1694,0.0481219,0.000215553,0.0498147,0.000226202,0.0511053,0.000236957,0.0518067,0.000247639,0.0521035,0.000258624,56254.53391712992,0.00187516,0.00131504,4.63457,2.04248,2.00388,8274.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",14,15.1418,15.1588,0.0477560,0.000215077,0.0494880,0.000225852,0.0508302,0.000236751,0.0515507,0.000247527,0.0518512,0.000258588,56254.53393990915,0.00187240,0.00131824,4.64245,2.02621,2.01081,8221.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",15,15.1484,15.1679,0.0478870,0.000218823,0.0495955,0.000230363,0.0508885,0.000242067,0.0515827,0.000253771,0.0518737,0.000265862,56254.53396268837,0.00192514,0.00141454,4.61023,2.04475,1.99368,8258.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",16,15.1854,15.1733,0.0490976,0.000219667,0.0510418,0.000231212,0.0524273,0.000242657,0.0531458,0.000253975,0.0534343,0.000265621,56254.53398546759,0.00185756,0.00138428,4.65196,2.04696,1.97437,8422.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",17,15.1512,15.1566,0.0477179,0.000211960,0.0494168,0.000221955,0.0507103,0.000231975,0.0514111,0.000241833,0.0517117,0.000251921,56254.53400824682,0.00173965,0.00123228,4.55413,2.03060,1.99249,8277.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",18,15.1585,15.1614,0.0475063,0.000220799,0.0492371,0.000233001,0.0505323,0.000245388,0.0512311,0.000257837,0.0515180,0.000270716,56254.53403102604,0.00192584,0.00148159,4.62401,2.05295,2.00163,8198.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",19,15.1650,15.1628,0.0478316,0.000216973,0.0496011,0.000228205,0.0509056,0.000239478,0.0516058,0.000250699,0.0519057,0.000262270,56254.53405380527,0.00185144,0.00136766,4.57089,2.03103,1.99949,8301.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",20,15.1481,15.1673,0.0479927,0.000213496,0.0497404,0.000223803,0.0510635,0.000234127,0.0517794,0.000244296,0.0520695,0.000254685,56254.53407658450,0.00166106,0.00126341,4.62101,2.03603,2.00393,8253.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",21,15.1457,15.1664,0.0474193,0.000216745,0.0491343,0.000228030,0.0504325,0.000239444,0.0511230,0.000250810,0.0514150,0.000262538,56254.53409936371,0.00190842,0.00137984,4.64152,2.02428,2.01465,8151.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",22,15.1512,15.1731,0.0480347,0.000214798,0.0498061,0.000225429,0.0511389,0.000236084,0.0518549,0.000246601,0.0521440,0.000257369,56254.53412214294,0.00176885,0.00129843,4.65592,2.02381,1.99581,8212.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",23,15.1221,15.1743,0.0480233,0.000216760,0.0496941,0.000227703,0.0509900,0.000238828,0.0516782,0.000249888,0.0519438,0.000261260,56254.53414492217,0.00183769,0.00135279,4.55994,2.00430,1.98709,8295.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",24,15.1254,15.1630,0.0479394,0.000213360,0.0496430,0.000223599,0.0509700,0.000233938,0.0516617,0.000244083,0.0519225,0.000254449,56254.53416770139,0.00184317,0.00126116,4.56893,2.01399,1.98205,8281.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",25,15.1454,15.1697,0.0481662,0.000216554,0.0499049,0.000227484,0.0512304,0.000238517,0.0519531,0.000249475,0.0522582,0.000260734,56254.53419048062,0.00184998,0.00134119,4.61909,2.03084,2.01483,8309.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",26,15.1484,15.1588,0.0480347,0.000214608,0.0497259,0.000225067,0.0510191,0.000235618,0.0517195,0.000246066,0.0520051,0.000256778,56254.53421325984,0.00185381,0.00129308,4.55066,2.02808,1.99664,8343.56
"ch2/bcd/SPITZER_I2_46470656_0001_0000_1_bcd.fits",27,15.1413,15.1360,0.0476932,0.000219050,0.0493567,0.000230673,0.0506491,0.000242549,0.0513176,0.000254408,0.0515687,0.000266657,56254.53423603906,0.00188966,0.00142775,4.42029,2.03151,1.97950,8443.56
