bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",15,15.2502,14.9935,0.0473142,0.000216978,0.0493429,0.000228864,0.0506210,0.000240344,0.0511842,0.000251640,0.0514375,0.000263449,56251.33427698837,0.00188101,0.00139017,4.39360,2.07407,1.95876,8422.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",16,15.2427,15.0002,0.0474238,0.000216034,0.0493874,0.000227554,0.0506748,0.000238766,0.0512694,0.000249799,0.0515475,0.000261310,56251.33429976759,0.00205671,0.00135954,4.40202,2.08445,2.00276,8487.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",17,15.2470,14.9953,0.0470970,0.000212146,0.0490784,0.000222942,0.0503541,0.000233288,0.0509380,0.000243363,0.0512123,0.000253844,56251.33432254681,0.00185972,0.00126749,4.37773,2.06967,1.97060,8413.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",18,15.2572,14.9938,0.0469064,0.000212601,0.0489430,0.000223677,0.0502123,0.000234218,0.0508105,0.000244536,0.0511078,0.000255285,56251.33434532604,0.00182275,0.00128989,4.47145,2.10603,1.99058,8305.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",19,15.2568,15.0045,0.0470550,0.000210816,0.0490646,0.000221366,0.0503196,0.000231352,0.0509075,0.000241071,0.0511930,0.000251173,56251.33436810526,0.00192642,0.00123126,4.41692,2.06943,1.98247,8370.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",20,15.2371,15.0173,0.0477129,0.000210880,0.0497108,0.000221118,0.0510373,0.000230906,0.0516787,0.000240369,0.0519720,0.000250126,56251.33439088449,0.00173343,0.00119925,4.32474,2.06700,1.96491,8593.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",21,15.2328,15.0226,0.0473209,0.000217413,0.0492186,0.000229201,0.0504783,0.000240787,0.0510789,0.000252288,0.0513437,0.000264278,56251.33441366371,0.00197480,0.00140033,4.33973,2.06738,1.94973,8488.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",22,15.2332,15.0204,0.0472056,0.000212306,0.0491226,0.000222992,0.0503952,0.000233339,0.0510116,0.000243472,0.0512990,0.000253986,56251.33443644294,0.00182732,0.00126586,4.32399,2.08166,1.99525,8522.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",23,15.2317,15.0277,0.0475402,0.000218842,0.0494401,0.000230861,0.0507163,0.000242727,0.0513382,0.000254539,0.0516082,0.000266841,56251.33445922216,0.00188961,0.00142833,4.34698,2.06922,1.96199,8520.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",24,15.2305,15.0260,0.0472588,0.000211753,0.0491574,0.000222255,0.0504350,0.000232439,0.0510436,0.000242372,0.0513033,0.000252642,56251.33448200139,0.00186326,0.00124746,4.32015,2.08237,1.96912,8518.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",25,15.2176,15.0304,0.0472512,0.000210906,0.0491587,0.000221226,0.0504741,0.000231250,0.0511089,0.000240976,0.0513824,0.000250997,56251.33450478061,0.00173166,0.00122324,4.31699,2.08048,1.97020,8525.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",26,15.2314,15.0357,0.0474026,0.000211353,0.0493373,0.000221745,0.0506288,0.000231762,0.0512557,0.000241513,0.0515318,0.000251577,56251.33452755983,0.00174702,0.00122925,4.34003,2.05278,1.95746,8489.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",27,15.2310,15.0287,0.0474420,0.000222706,0.0493376,0.000235642,0.0505979,0.000248499,0.0512160,0.000261417,0.0515159,0.000274951,56251.33455033906,0.00201193,0.00153027,4.37351,2.09577,2.00787,8536.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",28,15.2283,15.0333,0.0469331,0.000220966,0.0488444,0.000233764,0.0501271,0.000246465,0.0507637,0.000259193,0.0510529,0.000272477,56251.33457311829,0.00188553,0.00150751,4.37180,2.08251,1.98730,8438.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",29,15.2297,15.0301,0.0477844,0.000209314,0.0496868,0.000218989,0.0509684,0.000228259,0.0516025,0.000237216,0.0519103,0.000246452,56251.33459589751,0.00178941,0.00114797,4.30628,2.06601,1.98177,8625.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",30,15.2306,15.0248,0.0470920,0.000211933,0.0490060,0.000222581,0.0502884,0.000232904,0.0508954,0.000242978,0.0511505,0.000253396,56251.33461867673,0.00184711,0.00126071,4.33757,2.08028,1.97730,8476.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",31,15.2251,15.0239,0.0472532,0.000216932,0.0491655,0.000228664,0.0504473,0.000240194,0.0510549,0.000251604,0.0513244,0.000263491,56251.33464145596,0.00188087,0.00139060,4.34579,2.05947,1.96498,8474.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",32,15.2319,15.0266,0.0475931,0.000216660,0.0495338,0.000228216,0.0508186,0.000239510,0.0514331,0.000250671,0.0516979,0.000262274,56251.33466423518,0.00193164,0.00136835,4.37804,2.06728,1.97472,8502.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",33,15.2343,15.0201,0.0476468,0.000212685,0.0495819,0.000223280,0.0508569,0.000233502,0.0514697,0.000243495,0.0517519,0.000253859,56251.33468701441,0.00188949,0.00125542,4.30731,2.06965,1.96497,8593.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",34,15.2271,15.0170,0.0474809,0.000220183,0.0493694,0.000232518,0.0506214,0.000244715,0.0512108,0.000256886,0.0514758,0.000269617,56251.33470979363,0.00205496,0.00146535,4.31038,2.07800,1.97515,8584.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",35,15.2365,15.0103,0.0472969,0.000213583,0.0492449,0.000224574,0.0505305,0.000235225,0.0511349,0.000245655,0.0514066,0.000256490,56251.33473257285,0.00187849,0.00129754,4.32179,2.06941,1.95699,8510.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",36,15.2297,15.0022,0.0473679,0.000217634,0.0493389,0.000229572,0.0506675,0.000241297,0.0512659,0.000252835,0.0515319,0.000264874,56251.33475535208,0.00205813,0.00140360,4.40881,2.09977,2.00166,8482.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",37,15.2307,15.0088,0.0473373,0.000218377,0.0493321,0.000230525,0.0506690,0.000242446,0.0513007,0.000254227,0.0515907,0.000266502,56251.33477813131,0.00188245,0.00142542,4.40929,2.09292,1.99190,8465.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",38,15.2297,14.9868,0.0472632,0.000216001,0.0492412,0.000227617,0.0505703,0.000238970,0.0511659,0.000250088,0.0514485,0.000261698,56251.33480091053,0.00201254,0.00136531,4.37730,2.07986,1.99015,8485.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",39,15.2299,14.9871,0.0475623,0.000220692,0.0495291,0.000233225,0.0508374,0.000245587,0.0514283,0.000257849,0.0517034,0.000270690,56251.33482368975,0.00200085,0.00147493,4.42320,2.09143,1.99175,8471.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",40,15.2325,14.9902,0.0473782,0.000212001,0.0493875,0.000222682,0.0507229,0.000232951,0.0513188,0.000242860,0.0515896,0.000253144,56251.33484646898,0.00197386,0.00124878,4.39405,2.08805,1.97417,8473.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",41,15.2412,14.9921,0.0475219,0.000215853,0.0495129,0.000227328,0.0508011,0.000238444,0.0513767,0.000249344,0.0516436,0.000260727,56251.33486924820,0.00194787,0.00135021,4.40756,2.07878,1.98074,8458.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",42,15.2432,14.9832,0.0471006,0.000220218,0.0490939,0.000232896,0.0503594,0.000245299,0.0509180,0.000257624,0.0511860,0.000270572,56251.33489202743,0.00207586,0.00148195,4.44754,2.07462,1.98863,8352.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",43,15.2546,14.9924,0.0474320,0.000215436,0.0494770,0.000226933,0.0507691,0.000237973,0.0513549,0.000248792,0.0516447,0.000260098,56251.33491480666,0.00183264,0.00134393,4.42958,2.07426,1.98569,8421.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",44,15.2359,14.9962,0.0470545,0.000218809,0.0489816,0.000231086,0.0502413,0.000243154,0.0508019,0.000255124,0.0510437,0.000267650,56251.33493758587,0.00207848,0.00144802,4.33261,2.08038,1.98098,8478.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",45,15.2360,14.9905,0.0474900,0.000216325,0.0494577,0.000227894,0.0507650,0.000239185,0.0513657,0.000250282,0.0516594,0.000261879,56251.33496036510,0.00186000,0.00136391,4.32413,2.05886,1.98559,8558.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",46,15.2313,14.9803,0.0473412,0.000216712,0.0493313,0.000228474,0.0506570,0.000239964,0.0512503,0.000251237,0.0515226,0.000263004,56251.33498314433,0.00202039,0.00138088,4.38846,2.07796,1.99836,8489.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",47,15.2273,14.9847,0.0473587,0.000216872,0.0493235,0.000228624,0.0506317,0.000240122,0.0512117,0.000251414,0.0514698,0.000263204,56251.33500592355,0.00194006,0.00138438,4.29558,2.07114,1.98316,8571.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",48,15.2287,14.9955,0.0475069,0.000208862,0.0494645,0.000218654,0.0507585,0.000227965,0.0513280,0.000236844,0.0515970,0.000246046,56251.33502870278,0.00180809,0.00114870,4.32743,2.07625,1.97300,8551.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",49,15.2201,15.0048,0.0476823,0.000219517,0.0496151,0.000231676,0.0509432,0.000243716,0.0515538,0.000255620,0.0518123,0.000268025,56251.33505148200,0.00195632,0.00143981,4.26493,2.06545,1.97521,8665.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",50,15.2210,15.0111,0.0476464,0.000220242,0.0495526,0.000232548,0.0508679,0.000244781,0.0514772,0.000256917,0.0517454,0.000269590,56251.33507426122,0.00194122,0.00145942,4.29033,2.05387,1.98343,8636.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",51,15.2144,15.0091,0.0472626,0.000214637,0.0491383,0.000225781,0.0504625,0.000236793,0.0510727,0.000247565,0.0513278,0.000258739,56251.33509704045,0.00194804,0.00132782,4.24621,2.04953,1.96624,8597.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",52,15.1991,15.0104,0.0476117,0.000213893,0.0493972,0.000224554,0.0506874,0.000235152,0.0513016,0.000245534,0.0515641,0.000256292,56251.33511981968,0.00196857,0.00129096,4.18914,2.04555,1.94231,8711.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",53,15.1994,15.0059,0.0476373,0.000214719,0.0494813,0.000225650,0.0508166,0.000236505,0.0514184,0.000247076,0.0516793,0.000258054,56251.33514259889,0.00189569,0.00131333,4.24599,2.04567,1.97996,8672.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",54,15.2078,15.0110,0.0475019,0.000213556,0.0493958,0.000224363,0.0507347,0.000234995,0.0513556,0.000245341,0.0516337,0.000256069,56251.33516537812,0.00190303,0.00128666,4.28842,2.05646,1.97377,8608.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",55,15.2048,15.0070,0.0479457,0.000219061,0.0498523,0.000230953,0.0512186,0.000242808,0.0518571,0.000254486,0.0521452,0.000266644,56251.33518815735,0.00195999,0.00141669,4.27725,2.06449,1.99426,8724.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",56,15.2181,15.0365,0.0474003,0.000216138,0.0492485,0.000227517,0.0505093,0.000238744,0.0511295,0.000249876,0.0513967,0.000261439,56251.33521093657,0.00194595,0.00136287,4.23688,2.04674,1.94667,8615.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",57,15.2145,15.0314,0.0473865,0.000214070,0.0492269,0.000224962,0.0505045,0.000235689,0.0511313,0.000246250,0.0513967,0.000257181,56251.33523371580,0.00129012,0.00130695,4.23906,2.04574,1.96458,8630.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",58,15.2174,15.0286,0.0480707,0.000212894,0.0499742,0.000223285,0.0512846,0.000233402,0.0519208,0.000243256,0.0521875,0.000253410,56251.33525649502,0.00184769,0.00124080,4.26737,2.05427,1.94241,8697.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",59,15.2209,15.0290,0.0476207,0.000220346,0.0494918,0.000232627,0.0507537,0.000244814,0.0513576,0.000256978,0.0516302,0.000269691,56251.33527927424,0.00194744,0.00146371,4.25950,2.04900,1.97636,8649.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",60,15.2264,15.0088,0.0470903,0.000213316,0.0490129,0.000224308,0.0503211,0.000235038,0.0509519,0.000245554,0.0512462,0.000256471,56251.33530205347,0.00192580,0.00129929,4.37403,2.09290,1.98482,8460.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",61,15.2256,15.0122,0.0475389,0.000217444,0.0494750,0.000229199,0.0507784,0.000240747,0.0513832,0.000252142,0.0516529,0.000264020,56251.33532483270,0.00198560,0.00139166,4.32953,2.06394,1.97580,8560.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",62,15.2117,15.0099,0.0473554,0.000217489,0.0492237,0.000229239,0.0505372,0.000240919,0.0511564,0.000252460,0.0514374,0.000264489,56251.33534761192,0.00196904,0.00140033,4.30028,2.06168,1.99023,8582.56
"ch2/bcd/SPITZER_I2_46470912_0000_0000_1_bcd.fits",63,15.1931,15.0104,0.0474267,0.000218351,0.0492243,0.000230156,0.0505597,0.000242058,0.0511931,0.000253825,0.0514778,0.000266080,56251.33537039114,0.00188109,0.00141985,4.14037,2.03219,1.96714,8760.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",0,15.1995,15.0163,0.0470188,0.000220474,0.0488518,0.000233007,0.0501818,0.000245629,0.0508112,0.000258185,0.0510865,0.000271281,56251.33543260000,0.00199287,0.00149116,4.27066,2.06700,1.98678,8579.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",1,15.2109,15.0159,0.0473256,0.000218504,0.0491653,0.000230457,0.0504474,0.000242365,0.0510295,0.000254156,0.0512683,0.000266456,56251.33545537922,0.00184004,0.00142815,4.22221,2.03767,1.94003,8610.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",2,15.2108,15.0277,0.0476239,0.000211966,0.0494920,0.000222299,0.0508020,0.000232410,0.0514355,0.000242249,0.0517089,0.000252400,56251.33547815845,0.00178661,0.00123527,4.26849,2.07078,1.96661,8652.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",3,15.2168,15.0291,0.0476486,0.000213099,0.0495461,0.000223730,0.0508562,0.000234116,0.0514947,0.000244266,0.0517847,0.000254768,56251.33550093767,0.00188216,0.00126720,4.27222,2.07506,1.98613,8679.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",4,15.2256,15.0148,0.0478875,0.000214293,0.0498356,0.000225172,0.0511606,0.000235767,0.0517809,0.000246100,0.0520552,0.000256812,56251.33552371689,0.00193403,0.00128971,4.32017,2.05355,1.95928,8616.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",5,15.2254,15.0012,0.0474646,0.000218377,0.0494331,0.000230437,0.0507605,0.000242301,0.0513726,0.000254014,0.0516547,0.000266244,56251.33554649612,0.00194314,0.00141890,4.35962,2.08438,1.99178,8549.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",6,15.2187,14.9968,0.0478706,0.000220585,0.0497905,0.000232889,0.0511118,0.000245107,0.0517121,0.000257207,0.0519819,0.000269860,56251.33556927535,0.00202244,0.00145888,4.30993,2.05488,1.99116,8641.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",7,15.2213,14.9982,0.0476253,0.000215838,0.0495640,0.000227191,0.0509093,0.000238357,0.0515388,0.000249296,0.0518286,0.000260674,56251.33559205457,0.00189098,0.00134414,4.34392,2.06668,1.99920,8577.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",8,15.2236,14.9990,0.0476064,0.000209039,0.0496145,0.000218912,0.0509844,0.000228340,0.0516108,0.000237302,0.0518898,0.000246516,56251.33561483379,0.00174650,0.00114846,4.34742,2.05263,1.98456,8549.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",9,15.2222,15.0076,0.0470107,0.000219701,0.0488893,0.000232126,0.0501734,0.000244479,0.0507599,0.000256755,0.0510212,0.000269595,56251.33563761302,0.00198786,0.00147258,4.28280,2.07254,1.95003,8509.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",10,15.2273,15.0011,0.0477142,0.000216953,0.0496873,0.000228576,0.0510489,0.000240006,0.0516695,0.000251197,0.0519561,0.000262858,56251.33566039224,0.00191786,0.00137031,4.35340,2.06905,1.98587,8576.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",11,15.2220,14.9876,0.0475974,0.000212532,0.0495672,0.000223174,0.0509032,0.000233481,0.0514934,0.000243427,0.0517525,0.000253748,56251.33568317147,0.00193711,0.00125293,4.33039,2.05246,1.97851,8551.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",12,15.2241,14.9876,0.0474302,0.000210778,0.0493729,0.000221043,0.0506801,0.000230932,0.0512794,0.000240476,0.0515744,0.000250392,56251.33570595069,0.00171763,0.00121006,4.23594,2.06381,1.94808,8625.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",13,15.2286,15.0080,0.0474715,0.000215998,0.0493517,0.000227362,0.0506011,0.000238498,0.0511607,0.000249464,0.0513960,0.000260903,56251.33572872991,0.00194163,0.00135592,4.21940,2.03649,1.94487,8622.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",14,15.2218,15.0143,0.0474336,0.000218597,0.0493260,0.000230602,0.0506177,0.000242490,0.0512259,0.000254283,0.0514979,0.000266590,56251.33575150914,0.00204192,0.00142594,4.30224,2.05823,1.98513,8577.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",15,15.2291,15.0192,0.0477580,0.000216898,0.0497185,0.000228463,0.0510525,0.000239808,0.0517022,0.000250993,0.0520124,0.000262630,56251.33577428837,0.00191360,0.00136741,4.32120,2.08037,1.99422,8640.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",16,15.2413,15.0204,0.0475485,0.000213264,0.0494989,0.000224061,0.0507820,0.000234489,0.0514137,0.000244720,0.0517087,0.000255325,56251.33579706759,0.00188530,0.00127716,4.33032,2.07966,1.96145,8550.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",17,15.2485,15.0159,0.0479355,0.000216302,0.0499219,0.000227681,0.0511739,0.000238651,0.0517742,0.000249495,0.0520539,0.000260799,56251.33581984681,0.00184888,0.00134376,4.34275,2.07431,1.93795,8565.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",18,15.2567,15.0274,0.0470512,0.000214091,0.0490400,0.000225377,0.0502889,0.000236216,0.0508983,0.000246922,0.0511905,0.000258071,56251.33584262604,0.00202439,0.00132353,4.43455,2.08782,1.98876,8363.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",19,15.2582,15.0293,0.0476394,0.000211788,0.0496643,0.000222315,0.0509400,0.000232294,0.0515744,0.000242046,0.0518802,0.000252144,56251.33586540526,0.00187053,0.00123024,4.47032,2.07609,1.96609,8392.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",20,15.2612,15.0197,0.0470894,0.000214326,0.0490669,0.000225626,0.0502832,0.000236451,0.0508648,0.000247154,0.0511453,0.000258327,56251.33588818449,0.00196954,0.00132873,4.51545,2.09685,1.96870,8244.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",21,15.2763,15.0350,0.0476534,0.000212420,0.0496669,0.000223066,0.0508780,0.000233098,0.0514795,0.000242973,0.0517868,0.000253258,56251.33591096371,0.00190400,0.00124838,4.54872,2.08730,1.96682,8286.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",22,15.2492,15.0349,0.0471016,0.000218057,0.0490615,0.000230186,0.0503031,0.000242004,0.0508984,0.000253777,0.0511705,0.000266074,56251.33593374294,0.00203701,0.00142716,4.47951,2.08927,1.98051,8303.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",23,15.2619,15.0317,0.0470120,0.000208490,0.0489971,0.000218475,0.0502336,0.000227848,0.0508464,0.000236957,0.0511349,0.000246359,56251.33595652216,0.00185520,0.00116377,4.50650,2.08428,1.97565,8246.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",24,15.2449,15.0281,0.0468850,0.000219112,0.0488302,0.000231557,0.0500697,0.000243744,0.0506614,0.000255917,0.0509218,0.000268633,56251.33597930139,0.00201084,0.00146339,4.42716,2.08839,1.97155,8326.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",25,15.2429,15.0298,0.0475226,0.000221756,0.0494870,0.000234539,0.0507669,0.000247135,0.0514016,0.000259757,0.0517022,0.000272949,56251.33600208061,0.00200640,0.00150397,4.39672,2.09496,1.96969,8490.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",26,15.2450,15.0167,0.0475693,0.000209134,0.0495580,0.000219008,0.0508450,0.000228339,0.0514795,0.000237351,0.0517813,0.000246635,56251.33602485983,0.00179892,0.00115421,4.38633,2.08679,1.96928,8490.56
"ch2/bcd/SPITZER_I2_46470912_0001_0000_1_bcd.fits",27,15.2507,14.9985,0.0476940,0.000220516,0.0497001,0.000233005,0.0509766,0.000245200,0.0515610,0.000257323,0.0518485,0.000270041,56251.33604763906,0.00207377,0.00146557,4.43466,2.08986,1.98785,8468.56
