bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",28,15.1970,15.1104,0.0475007,0.000217004,0.0492699,0.000228402,0.0505269,0.000239784,0.0511809,0.000251137,0.0514591,0.000262895,56433.24051521829,0.00210942,0.00138266,4.46407,2.05261,2.00824,8399.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",29,15.1959,15.1044,0.0477439,0.000217539,0.0495353,0.000228977,0.0508278,0.000240419,0.0515073,0.000251814,0.0517866,0.000263578,56433.24053799752,0.00202651,0.00138673,4.42028,2.05540,2.00681,8501.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",30,15.1896,15.1113,0.0478093,0.000210066,0.0495909,0.000219699,0.0508858,0.000229168,0.0515671,0.000238385,0.0518504,0.000247783,56433.24056077674,0.00191403,0.00117104,4.38525,2.04356,1.97567,8513.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",31,15.1907,15.1206,0.0479359,0.000213756,0.0497416,0.000224249,0.0510399,0.000234635,0.0517112,0.000244851,0.0519866,0.000255348,56433.24058355596,0.00190957,0.00127313,4.39286,2.03813,1.98027,8528.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",32,15.1935,15.1215,0.0476053,0.000221074,0.0493351,0.000233299,0.0505795,0.000245642,0.0512391,0.000258076,0.0514990,0.000270969,56433.24060633519,0.00217956,0.00148396,4.43835,2.04437,1.97040,8412.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",33,15.1890,15.1026,0.0475894,0.000217654,0.0493955,0.000229214,0.0507077,0.000240789,0.0513802,0.000252285,0.0516692,0.000264183,56433.24062911441,0.00213177,0.00139657,4.43213,2.07859,2.00683,8498.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",34,15.2072,15.1147,0.0478606,0.000207201,0.0496889,0.000216200,0.0509657,0.000224846,0.0516545,0.000233195,0.0519567,0.000241658,56433.24065189364,0.00194746,0.00107743,4.46471,2.05292,1.96863,8440.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",35,15.2050,15.1267,0.0478373,0.000214408,0.0496672,0.000225134,0.0509349,0.000235684,0.0516018,0.000246126,0.0518787,0.000256873,56433.24067467286,0.00205946,0.00129674,4.54097,2.06022,1.96721,8334.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",36,15.2063,15.1316,0.0474662,0.000211525,0.0492848,0.000221731,0.0505512,0.000231716,0.0512262,0.000241543,0.0515068,0.000251610,56433.24069745209,0.00196630,0.00123202,4.56807,2.06029,1.98589,8247.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",37,15.2262,15.1312,0.0475577,0.000219973,0.0493996,0.000232140,0.0506156,0.000244180,0.0512688,0.000256323,0.0515450,0.000268933,56433.24072023131,0.00218546,0.00145785,4.61904,2.07104,1.98876,8217.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",38,15.2071,15.1267,0.0479295,0.000210408,0.0497347,0.000220104,0.0509771,0.000229517,0.0516247,0.000238719,0.0518927,0.000248136,56433.24074301054,0.00194681,0.00117523,4.46496,2.02777,1.97593,8401.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",39,15.2053,15.1238,0.0478371,0.000213472,0.0496598,0.000223966,0.0509219,0.000234265,0.0515842,0.000244431,0.0518821,0.000254918,56433.24076578976,0.00201151,0.00127019,4.54795,2.05827,1.98735,8337.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",40,15.2099,15.1291,0.0472477,0.000218692,0.0490242,0.000230601,0.0502372,0.000242462,0.0508776,0.000254388,0.0511493,0.000266772,56433.24078856898,0.00205411,0.00143844,4.48419,2.04716,1.97296,8295.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",41,15.1991,15.1311,0.0474926,0.000216789,0.0492939,0.000228186,0.0505730,0.000239540,0.0512623,0.000250873,0.0515774,0.000262601,56433.24081134821,0.00204589,0.00137778,4.50953,2.06441,1.99064,8347.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",42,15.2115,15.1334,0.0476812,0.000216960,0.0494980,0.000228333,0.0507292,0.000239565,0.0513744,0.000250785,0.0516448,0.000262402,56433.24083412743,0.00214988,0.00137401,4.56625,2.05994,1.99470,8292.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",43,15.2060,15.1283,0.0479174,0.000217691,0.0497339,0.000229123,0.0509782,0.000240444,0.0516315,0.000251755,0.0519023,0.000263459,56433.24085690666,0.00215704,0.00138316,4.52148,2.04088,1.97372,8361.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",44,15.1999,15.1319,0.0473131,0.000216690,0.0491075,0.000228137,0.0503652,0.000239524,0.0510433,0.000250910,0.0513304,0.000262673,56433.24087968588,0.00212555,0.00138307,4.56815,2.06751,1.99899,8250.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",45,15.1960,15.1341,0.0475897,0.000217769,0.0493469,0.000229278,0.0505844,0.000240775,0.0512491,0.000252301,0.0515496,0.000264257,56433.24090246511,0.00206517,0.00139960,4.51589,2.06256,1.97174,8328.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",46,15.1932,15.1264,0.0475054,0.000216678,0.0492374,0.000227934,0.0504857,0.000239213,0.0511499,0.000250478,0.0514372,0.000262135,56433.24092524433,0.00211800,0.00137423,4.50484,2.02771,1.99926,8319.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",47,15.2141,15.1223,0.0479481,0.000217269,0.0497776,0.000228610,0.0510239,0.000239809,0.0516816,0.000250990,0.0519690,0.000262571,56433.24094802356,0.00210073,0.00137045,4.58960,2.05151,2.00923,8326.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",48,15.2054,15.1289,0.0476556,0.000217220,0.0494629,0.000228650,0.0507113,0.000239987,0.0513616,0.000251299,0.0516381,0.000263017,56433.24097080278,0.00209724,0.00138209,4.49767,2.06993,1.98796,8376.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",49,15.2185,15.1193,0.0478487,0.000218244,0.0496558,0.000229827,0.0508662,0.000241281,0.0515065,0.000252778,0.0517866,0.000264719,56433.24099358200,0.00215432,0.00140039,4.46993,2.04974,1.98584,8423.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",50,15.2149,15.1184,0.0472743,0.000215839,0.0490787,0.000227122,0.0503004,0.000238256,0.0509487,0.000249383,0.0512388,0.000260918,56433.24101636123,0.00204912,0.00136196,4.52033,2.04713,1.97930,8265.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",51,15.2127,15.1190,0.0477239,0.000217845,0.0495416,0.000229405,0.0508063,0.000240890,0.0514948,0.000252395,0.0517949,0.000264290,56433.24103914046,0.00214779,0.00139576,4.45726,2.03796,1.98908,8431.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",52,15.1987,15.1316,0.0476929,0.000211509,0.0495160,0.000221610,0.0507946,0.000231493,0.0514623,0.000241177,0.0517364,0.000251094,56433.24106191968,0.00199210,0.00122028,4.47914,2.04811,1.98342,8385.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",53,15.1944,15.1121,0.0479032,0.000217902,0.0497085,0.000229378,0.0510029,0.000240843,0.0516793,0.000252262,0.0519651,0.000264069,56433.24108469890,0.00212375,0.00138892,4.41873,2.04439,1.98793,8514.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",54,15.2044,15.1099,0.0477236,0.000223704,0.0495129,0.000236563,0.0507670,0.000249513,0.0514241,0.000262591,0.0516911,0.000276191,56433.24110747813,0.00206790,0.00154485,4.43992,2.04413,1.99079,8443.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",55,15.1810,15.1221,0.0482806,0.000218818,0.0500529,0.000230280,0.0513570,0.000241810,0.0520607,0.000253326,0.0523615,0.000265220,56433.24113025735,0.00204850,0.00139683,4.41439,2.05756,1.97119,8580.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",56,15.1787,15.1156,0.0479686,0.000218589,0.0497187,0.000230107,0.0510098,0.000241714,0.0516910,0.000253300,0.0519656,0.000265267,56433.24115303658,0.00210511,0.00140430,4.40270,2.03621,1.96892,8523.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",57,15.1667,15.1192,0.0474335,0.000213920,0.0491249,0.000224511,0.0504076,0.000235186,0.0510890,0.000245757,0.0513624,0.000256616,56433.24117581581,0.00141715,0.00130104,4.36002,2.03130,1.98980,8494.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",58,15.1612,15.1166,0.0478077,0.000209723,0.0495032,0.000219138,0.0507942,0.000228522,0.0514689,0.000237643,0.0517278,0.000246912,56433.24119859502,0.00192021,0.00116020,4.29500,2.02127,1.94731,8585.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",59,15.1669,15.1159,0.0479859,0.000215734,0.0497176,0.000226550,0.0510272,0.000237447,0.0517176,0.000248234,0.0519971,0.000259326,56433.24122137425,0.00212317,0.00132634,4.40906,2.02394,1.98047,8522.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",60,15.1732,15.1288,0.0476683,0.000214211,0.0494342,0.000224874,0.0507467,0.000235538,0.0514329,0.000246054,0.0517093,0.000256852,56433.24124415348,0.00204886,0.00129868,4.38951,2.04476,1.98358,8512.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",61,15.1648,15.1364,0.0475137,0.000212501,0.0492218,0.000222741,0.0505094,0.000233004,0.0511996,0.000243125,0.0514658,0.000253469,56433.24126693270,0.00195097,0.00125750,4.37518,2.01576,1.94577,8433.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",62,15.1599,15.1281,0.0479607,0.000216204,0.0496917,0.000227146,0.0510055,0.000238191,0.0516895,0.000249126,0.0519526,0.000260369,56433.24128971192,0.00211315,0.00133994,4.42910,2.01034,1.97484,8478.56
"ch2/bcd/SPITZER_I2_46467328_0001_0000_1_bcd.fits",63,15.1530,15.1296,0.0481480,0.000218304,0.0498510,0.000229606,0.0511589,0.000241089,0.0518435,0.000252520,0.0521166,0.000264315,56433.24131249115,0.00213581,0.00138840,4.36585,2.02722,1.97181,8593.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",0,15.1665,15.1137,0.0473271,0.000217011,0.0489942,0.000228331,0.0502594,0.000239821,0.0509301,0.000251298,0.0512176,0.000263173,56433.24137510000,0.00214672,0.00139047,4.38647,2.01186,1.97680,8437.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",1,15.1741,15.1200,0.0479510,0.000212928,0.0496839,0.000223101,0.0509691,0.000233247,0.0516229,0.000243196,0.0518753,0.000253397,56433.24139787922,0.00200718,0.00124857,4.34026,2.01522,1.97182,8580.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",2,15.1917,15.1123,0.0478843,0.000219270,0.0496503,0.000231009,0.0509273,0.000242808,0.0516055,0.000254624,0.0518849,0.000266848,56433.24142065845,0.00202388,0.00142586,4.40630,2.03623,1.98860,8518.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",3,15.2037,15.1181,0.0475226,0.000215865,0.0492950,0.000226993,0.0505191,0.000238023,0.0511563,0.000249022,0.0514125,0.000260394,56433.24144343767,0.00209970,0.00135102,4.41984,2.04499,1.95959,8411.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",4,15.1951,15.1391,0.0474592,0.000215685,0.0492109,0.000226763,0.0504280,0.000237761,0.0510624,0.000248731,0.0513267,0.000260082,56433.24146621690,0.00206662,0.00134947,4.46168,2.05477,1.97136,8354.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",5,15.1965,15.1399,0.0478551,0.000210542,0.0496679,0.000220318,0.0509393,0.000229851,0.0516250,0.000239190,0.0519265,0.000248739,56433.24148899612,0.00194540,0.00118316,4.49827,2.05974,1.98255,8399.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",6,15.1909,15.1321,0.0472810,0.000216479,0.0490288,0.000227818,0.0502776,0.000239157,0.0509412,0.000250484,0.0512170,0.000262190,56433.24151177535,0.00209516,0.00137884,4.42874,2.03746,1.96517,8363.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",7,15.1864,15.1132,0.0477569,0.000218550,0.0495183,0.000230175,0.0508044,0.000241868,0.0514762,0.000253541,0.0517428,0.000265603,56433.24153455457,0.00194434,0.00141245,4.38071,2.03204,1.95774,8485.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",8,15.1820,15.1102,0.0475193,0.000218499,0.0492525,0.000230172,0.0505221,0.000241938,0.0511728,0.000253683,0.0514258,0.000265833,56433.24155733379,0.00216821,0.00142186,4.37847,2.04130,1.95542,8468.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",9,15.1897,15.1061,0.0473910,0.000215276,0.0491629,0.000226323,0.0504459,0.000237349,0.0511132,0.000248281,0.0513945,0.000259562,56433.24158011302,0.00211928,0.00134143,4.40359,2.05025,1.99658,8457.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",10,15.1856,15.1024,0.0476136,0.000212106,0.0493853,0.000222303,0.0507015,0.000232444,0.0514078,0.000242404,0.0517019,0.000252585,56433.24160289225,0.00202951,0.00124167,4.33319,2.04751,1.98129,8571.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",11,15.1903,15.0858,0.0476213,0.000218073,0.0494082,0.000229690,0.0507153,0.000241358,0.0513950,0.000252978,0.0516984,0.000265019,56433.24162567147,0.00221525,0.00140576,4.33692,2.06276,1.99430,8608.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",12,15.1836,15.0794,0.0475846,0.000218967,0.0493427,0.000230762,0.0506512,0.000242679,0.0513214,0.000254554,0.0515892,0.000266837,56433.24164845069,0.00212955,0.00143075,4.23907,2.04113,1.95386,8668.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",13,15.1853,15.1035,0.0474090,0.000212653,0.0491221,0.000222983,0.0503925,0.000233306,0.0510662,0.000243495,0.0513511,0.000253964,56433.24167122992,0.00201867,0.00126739,4.28549,2.04227,1.98017,8577.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",14,15.1802,15.1149,0.0476179,0.000220012,0.0493813,0.000232040,0.0506807,0.000244189,0.0513494,0.000256333,0.0516145,0.000268906,56433.24169400914,0.00218144,0.00145636,4.33126,2.03267,1.99925,8581.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",15,15.1867,15.1120,0.0476942,0.000212389,0.0494525,0.000222592,0.0507303,0.000232709,0.0513901,0.000242641,0.0516467,0.000252815,56433.24171678837,0.00210512,0.00124593,4.39115,2.03672,1.96484,8483.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",16,15.1749,15.1116,0.0474986,0.000210139,0.0492242,0.000219853,0.0505077,0.000229495,0.0511697,0.000238894,0.0514327,0.000248491,56433.24173956759,0.00200926,0.00118889,4.32302,2.03365,1.96886,8529.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",17,15.1907,15.1044,0.0480687,0.000216054,0.0498342,0.000226955,0.0511065,0.000237826,0.0517651,0.000248603,0.0520335,0.000259719,56433.24176234681,0.00209243,0.00133186,4.46302,2.04147,1.98826,8466.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",18,15.1977,15.1018,0.0474880,0.000213742,0.0492874,0.000224433,0.0505873,0.000235046,0.0512683,0.000245517,0.0515509,0.000256281,56433.24178512604,0.00220403,0.00129399,4.42442,2.05833,2.00471,8472.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",19,15.1993,15.0948,0.0477201,0.000219395,0.0495358,0.000231315,0.0508316,0.000243250,0.0515034,0.000255172,0.0517702,0.000267504,56433.24180790527,0.00207567,0.00143611,4.41040,2.05801,1.97435,8488.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",20,15.2255,15.0926,0.0475146,0.000217657,0.0493904,0.000229366,0.0506530,0.000240908,0.0513200,0.000252447,0.0516034,0.000264394,56433.24183068449,0.00209055,0.00139940,4.47095,2.07782,1.97743,8392.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",21,15.2102,15.0796,0.0475864,0.000217455,0.0493936,0.000228977,0.0506608,0.000240444,0.0513134,0.000251873,0.0515969,0.000263723,56433.24185346371,0.00219089,0.00139091,4.43155,2.05426,1.98884,8460.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",22,15.2202,15.0921,0.0474869,0.000215653,0.0492749,0.000226774,0.0505002,0.000237768,0.0511490,0.000248742,0.0514260,0.000260096,56433.24187624294,0.00211471,0.00134688,4.37468,2.04957,1.95092,8458.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",23,15.2098,15.0976,0.0478814,0.000214305,0.0497070,0.000224984,0.0509676,0.000235482,0.0516332,0.000245878,0.0519146,0.000256589,56433.24189902216,0.00208328,0.00129129,4.46476,2.07928,1.97457,8454.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",24,15.2067,15.0955,0.0476086,0.000216956,0.0494201,0.000228354,0.0506899,0.000239678,0.0513434,0.000250945,0.0516217,0.000262610,56433.24192180139,0.00217291,0.00137711,4.40096,2.04798,1.97152,8472.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",25,15.2194,15.0986,0.0481312,0.000217062,0.0500139,0.000228358,0.0512980,0.000239475,0.0519700,0.000250525,0.0522575,0.000261947,56433.24194458062,0.00207601,0.00135616,4.43213,2.06618,1.96400,8531.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",26,15.1728,15.0641,0.0473909,0.000215883,0.0493103,0.000227314,0.0508454,0.000238879,0.0516926,0.000250235,0.0520799,0.000261839,56433.24196735983,0.00222909,0.00135693,4.51042,2.13151,1.98424,8468.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",27,15.2082,15.0789,0.0477167,0.000212468,0.0495455,0.000222798,0.0508335,0.000232942,0.0515115,0.000242915,0.0518017,0.000253156,56433.24199013906,0.00196092,0.00124669,4.33004,2.04443,1.95590,8563.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",28,15.2106,15.0673,0.0477614,0.000213353,0.0495963,0.000223880,0.0508913,0.000234243,0.0515625,0.000244437,0.0518610,0.000254941,56433.24201291829,0.00199198,0.00126998,4.32581,2.04855,1.96953,8588.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",29,15.2002,15.0719,0.0477578,0.000218014,0.0495637,0.000229589,0.0508545,0.000241157,0.0514991,0.000252650,0.0517557,0.000264551,56433.24203569751,0.00216777,0.00139773,4.30147,2.06954,1.97133,8641.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",30,15.1991,15.0732,0.0478291,0.000214251,0.0496731,0.000224977,0.0510059,0.000235603,0.0516915,0.000246046,0.0519808,0.000256788,56433.24205847673,0.00198077,0.00129176,4.35195,2.04507,1.98683,8586.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",31,15.2173,15.0747,0.0477029,0.000219235,0.0495202,0.000231129,0.0507539,0.000242940,0.0513820,0.000254769,0.0516413,0.000267060,56433.24208125596,0.00220683,0.00143268,4.34995,2.05778,1.96957,8548.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",32,15.2089,15.0705,0.0477310,0.000211445,0.0495488,0.000221508,0.0508297,0.000231365,0.0515009,0.000241024,0.0518055,0.000250954,56433.24210403518,0.00203193,0.00121604,4.35221,2.06766,1.96918,8562.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",33,15.2189,15.0699,0.0474004,0.000215949,0.0492011,0.000227199,0.0504378,0.000238329,0.0510926,0.000249440,0.0513950,0.000260967,56433.24212681441,0.00202863,0.00135880,4.34394,2.05310,1.97716,8505.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",34,15.2152,15.0732,0.0476995,0.000214526,0.0495144,0.000225326,0.0507610,0.000235952,0.0513975,0.000246470,0.0516672,0.000257342,56433.24214959364,0.00209348,0.00130603,4.27149,2.05724,1.95600,8639.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",35,15.2113,15.0679,0.0473309,0.000213308,0.0491380,0.000223984,0.0504002,0.000234505,0.0510410,0.000244881,0.0513148,0.000255594,56433.24217237285,0.00201770,0.00128920,4.26602,2.04707,1.97399,8587.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",36,15.2148,15.0660,0.0476208,0.000213092,0.0494175,0.000223564,0.0506478,0.000233833,0.0512771,0.000243974,0.0515612,0.000254468,56433.24219515208,0.00206804,0.00126928,4.29622,2.05830,1.95959,8593.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",37,15.2018,15.0494,0.0476201,0.000216466,0.0494202,0.000227737,0.0507329,0.000239012,0.0513931,0.000250165,0.0516820,0.000261715,56433.24221793131,0.00206525,0.00136241,4.28039,2.04897,1.97133,8634.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",38,15.2028,15.0659,0.0477466,0.000215738,0.0495764,0.000226828,0.0508795,0.000237836,0.0515304,0.000248701,0.0517971,0.000259925,56433.24224071053,0.00208818,0.00133692,4.26711,2.03630,1.98364,8676.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",39,15.2044,15.0735,0.0476377,0.000214664,0.0494135,0.000225468,0.0506666,0.000236182,0.0513013,0.000246783,0.0515613,0.000257736,56433.24226348975,0.00219686,0.00131228,4.29437,2.04665,1.96833,8597.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",40,15.1993,15.0924,0.0473353,0.000215489,0.0491212,0.000226633,0.0504014,0.000237736,0.0510708,0.000248761,0.0513533,0.000260140,56433.24228626898,0.00217861,0.00134975,4.31280,2.02773,1.97225,8533.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",41,15.2019,15.1024,0.0474742,0.000215555,0.0492463,0.000226633,0.0504946,0.000237644,0.0511468,0.000248602,0.0514178,0.000259924,56433.24230904820,0.00217683,0.00134477,4.37501,2.05756,1.96463,8478.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",42,15.1920,15.0976,0.0475118,0.000217154,0.0493270,0.000228653,0.0506461,0.000240157,0.0513329,0.000251586,0.0516077,0.000263369,56433.24233182743,0.00209544,0.00138616,4.40565,2.05643,2.01017,8493.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",43,15.1831,15.1091,0.0480595,0.000218032,0.0498149,0.000229382,0.0511026,0.000240789,0.0517674,0.000252138,0.0520276,0.000263852,56433.24235460666,0.00215096,0.00138603,4.32809,2.05453,1.96785,8639.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",44,15.1880,15.0915,0.0474537,0.000219258,0.0491873,0.000231148,0.0504549,0.000243152,0.0511137,0.000255177,0.0514036,0.000267670,56433.24237738588,0.00214227,0.00144331,4.37427,2.05052,1.99373,8501.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",45,15.1975,15.0969,0.0479284,0.000213922,0.0496814,0.000224373,0.0509357,0.000234742,0.0515945,0.000244998,0.0518706,0.000255559,56433.24240016510,0.00198867,0.00127820,4.30715,2.03282,1.94848,8604.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",46,15.2080,15.1076,0.0477155,0.000215286,0.0495429,0.000226276,0.0508229,0.000237141,0.0515069,0.000247932,0.0518047,0.000259063,56433.24242294433,0.00215766,0.00132639,4.35887,2.05730,1.98198,8572.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",47,15.1979,15.0983,0.0475079,0.000216119,0.0492785,0.000227311,0.0505260,0.000238449,0.0511644,0.000249528,0.0514404,0.000261011,56433.24244572355,0.00221397,0.00135857,4.40548,2.05944,1.97964,8464.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",48,15.1932,15.1037,0.0474364,0.000212399,0.0492026,0.000222741,0.0504743,0.000232983,0.0511380,0.000243066,0.0514146,0.000253424,56433.24246850277,0.00195351,0.00125880,4.37812,2.02356,1.96763,8447.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",49,15.1871,15.0967,0.0474430,0.000215054,0.0491434,0.000225922,0.0503771,0.000236810,0.0510187,0.000247644,0.0512962,0.000258860,56433.24249128200,0.00215987,0.00133200,4.32657,2.05727,1.96663,8529.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",50,15.1723,15.0951,0.0476482,0.000215002,0.0493710,0.000225796,0.0506713,0.000236667,0.0513381,0.000247406,0.0515974,0.000258455,56433.24251406122,0.00209925,0.00132115,4.32961,2.01739,1.97860,8552.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",51,15.1849,15.0956,0.0480549,0.000218905,0.0498026,0.000230459,0.0510872,0.000242103,0.0517510,0.000253720,0.0520177,0.000265740,56433.24253684045,0.00213601,0.00140841,4.30412,2.03397,1.96857,8659.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",52,15.1773,15.0948,0.0478480,0.000217989,0.0496196,0.000229463,0.0509606,0.000241058,0.0516611,0.000252574,0.0519227,0.000264419,56433.24255961968,0.00202784,0.00139313,4.28596,2.01752,1.97134,8646.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",53,15.1829,15.0935,0.0478025,0.000218026,0.0495544,0.000229499,0.0508592,0.000241073,0.0515458,0.000252608,0.0518261,0.000264519,56433.24258239890,0.00205986,0.00139610,4.33110,2.03953,1.96051,8582.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",54,15.1724,15.1013,0.0477368,0.000214361,0.0494656,0.000224968,0.0507810,0.000235643,0.0514723,0.000246175,0.0517553,0.000256991,56433.24260517812,0.00203039,0.00129968,4.30358,2.03629,1.98269,8618.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",55,15.1850,15.1036,0.0481539,0.000212155,0.0498900,0.000222048,0.0511621,0.000231860,0.0518224,0.000241472,0.0520957,0.000251324,56433.24262795735,0.00205291,0.00121631,4.30407,2.03166,1.95374,8652.56
"ch2/bcd/SPITZER_I2_46467328_0002_0000_1_bcd.fits",56,15.1959,15.1054,0.0478870,0.000215409,0.0496681,0.000226269,0.0509452,0.000237071,0.0516214,0.000247787,0.0519022,0.000258824,56433.24265073657,0.00213580,0.00132238,4.34357,2.05392,1.97067,8600.56
