bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",28,15.2006,14.9744,0.0470393,0.000214642,0.0489229,0.000225905,0.0502701,0.000237064,0.0508646,0.000247934,0.0511373,0.000259262,56404.51602481829,0.00186590,0.00133814,4.29334,2.05394,1.98923,8536.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",29,15.1919,14.9794,0.0475073,0.000212229,0.0493770,0.000222682,0.0507376,0.000233000,0.0513442,0.000242938,0.0516193,0.000253242,56404.51604759751,0.00184287,0.00124859,4.25846,2.07102,1.99427,8670.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",30,15.1841,14.9942,0.0474416,0.000215924,0.0492842,0.000227230,0.0506719,0.000238581,0.0513081,0.000249657,0.0515921,0.000261161,56404.51607037673,0.00186667,0.00135474,4.21384,2.05933,1.99846,8722.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",31,15.1813,15.0022,0.0477535,0.000214999,0.0495716,0.000225904,0.0509515,0.000236851,0.0515683,0.000247469,0.0518132,0.000258457,56404.51609315596,0.00192928,0.00131520,4.21197,2.03578,1.96820,8732.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",32,15.1702,14.9929,0.0475854,0.000219561,0.0493726,0.000231549,0.0507322,0.000243705,0.0513227,0.000255651,0.0515530,0.000268093,56404.51611593518,0.00190829,0.00144503,4.16232,2.02160,1.97395,8755.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",33,15.1729,14.9819,0.0477134,0.000219881,0.0495428,0.000231949,0.0509400,0.000244175,0.0515536,0.000256170,0.0517979,0.000268649,56404.51613871441,0.00196004,0.00144790,4.15812,2.03686,1.95811,8792.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",34,15.1693,14.9710,0.0473859,0.000222463,0.0491625,0.000235187,0.0505159,0.000248155,0.0511148,0.000261010,0.0513958,0.000274482,56404.51616149364,0.00189831,0.00152647,4.19136,2.03909,2.00827,8726.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",35,15.1782,14.9654,0.0477916,0.000219305,0.0496833,0.000231302,0.0510951,0.000243362,0.0517099,0.000255153,0.0519816,0.000267449,56404.51618427286,0.00187052,0.00142968,4.25758,2.03975,2.00228,8712.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",36,15.1823,14.9742,0.0470528,0.000211529,0.0488976,0.000221995,0.0502768,0.000232394,0.0508967,0.000242400,0.0511680,0.000252747,56404.51620705208,0.00187738,0.00125057,4.22504,2.04272,1.97504,8607.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",37,15.1620,14.9627,0.0474913,0.000215099,0.0493434,0.000226200,0.0507694,0.000237363,0.0513899,0.000248141,0.0516396,0.000259299,56404.51622983131,0.00179019,0.00133053,4.19249,2.04092,1.96162,8715.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",38,15.1693,14.9765,0.0474141,0.000216921,0.0492082,0.000228390,0.0505878,0.000239992,0.0511924,0.000251310,0.0514381,0.000263071,56404.51625261053,0.00186089,0.00138323,4.19617,2.01643,1.97730,8683.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",39,15.1553,14.9757,0.0477166,0.000220009,0.0495186,0.000232056,0.0509390,0.000244340,0.0515521,0.000256355,0.0517922,0.000268849,56404.51627538975,0.00190284,0.00145159,4.20156,2.02706,1.98558,8742.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",40,15.1599,14.9650,0.0475984,0.000218648,0.0493876,0.000230423,0.0507720,0.000242379,0.0513652,0.000254067,0.0516028,0.000266236,56404.51629816898,0.00191131,0.00142077,4.18218,2.02179,1.97362,8737.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",41,15.1642,14.9766,0.0472768,0.000217199,0.0490789,0.000228809,0.0504723,0.000240569,0.0510819,0.000252044,0.0513311,0.000263970,56404.51632094821,0.00195488,0.00139661,4.20467,2.03379,1.99033,8685.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",42,15.1477,14.9733,0.0473963,0.000219309,0.0491788,0.000231313,0.0505792,0.000243550,0.0511898,0.000255538,0.0514568,0.000268038,56404.51634372743,0.00192765,0.00144705,4.21776,2.04046,1.99648,8685.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",43,15.1680,14.9655,0.0476996,0.000213756,0.0495582,0.000224455,0.0509750,0.000235152,0.0515932,0.000245430,0.0518453,0.000256052,56404.51636650666,0.00182930,0.00128343,4.25064,2.04738,1.99463,8703.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",44,15.1587,14.9654,0.0473014,0.000219996,0.0490898,0.000232210,0.0504797,0.000244649,0.0510897,0.000256874,0.0513602,0.000269635,56404.51638928588,0.00183686,0.00146860,4.17130,2.03033,1.99315,8716.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",45,15.1675,14.9692,0.0473890,0.000211172,0.0492317,0.000221384,0.0506492,0.000231569,0.0512805,0.000241288,0.0515516,0.000251306,56404.51641206510,0.00175815,0.00122417,4.23013,2.03190,1.98314,8655.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",46,15.1574,14.9611,0.0477939,0.000213528,0.0496339,0.000224094,0.0510528,0.000234681,0.0516607,0.000244817,0.0519029,0.000255287,56404.51643484433,0.00187153,0.00127294,4.24143,2.03831,1.99795,8721.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",47,15.1629,14.9662,0.0474378,0.000270673,0.0492185,0.000293488,0.0505699,0.000317243,0.0511327,0.000341647,0.0513406,0.000367285,56404.51645762355,0.00220498,0.00252189,4.22617,2.03435,1.99358,8685.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",48,15.1701,14.9555,0.0474304,0.000217715,0.0492951,0.000229471,0.0506908,0.000241285,0.0512947,0.000252810,0.0515588,0.000264822,56404.51648040278,0.00189206,0.00140355,4.24764,2.05216,1.98765,8659.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",49,15.1795,14.9445,0.0473270,0.000218442,0.0491676,0.000230369,0.0505058,0.000242325,0.0510993,0.000254086,0.0513762,0.000266381,56404.51650318200,0.00192595,0.00142754,4.26777,2.03323,2.00367,8608.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",50,15.1838,14.9581,0.0475104,0.000209930,0.0494250,0.000219905,0.0508185,0.000229657,0.0514081,0.000238879,0.0516520,0.000248385,56404.51652596123,0.00173306,0.00118112,4.27443,2.02390,1.97534,8599.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",51,15.1723,14.9572,0.0478007,0.000215534,0.0496799,0.000226634,0.0510759,0.000237706,0.0516700,0.000248403,0.0519197,0.000259519,56404.51654874045,0.00178816,0.00132832,4.25249,2.03367,1.98193,8687.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",52,15.1847,14.9573,0.0476089,0.000219014,0.0495328,0.000231078,0.0509457,0.000243153,0.0515652,0.000254963,0.0518305,0.000267262,56404.51657151968,0.00194414,0.00142988,4.25462,2.05746,1.99282,8697.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",53,15.1796,14.9578,0.0474449,0.000213542,0.0493012,0.000224308,0.0506581,0.000234988,0.0512466,0.000245303,0.0515025,0.000256019,56404.51659429890,0.00171408,0.00128944,4.28237,2.04986,1.98537,8582.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",54,15.1709,14.9468,0.0470749,0.000213746,0.0489297,0.000224728,0.0503049,0.000235668,0.0508968,0.000246238,0.0511536,0.000257219,56404.51661707812,0.00181894,0.00131294,4.30137,2.04937,2.00061,8519.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",55,15.1955,14.9484,0.0475002,0.000215889,0.0493757,0.000227202,0.0507035,0.000238405,0.0512925,0.000249351,0.0515811,0.000260792,56404.51663985735,0.00193364,0.00135219,4.30277,2.05968,2.00558,8606.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",56,15.1796,14.9324,0.0472768,0.000219813,0.0491948,0.000232190,0.0505803,0.000244569,0.0511649,0.000256700,0.0514021,0.000269353,56404.51666263658,0.00187389,0.00146548,4.26617,2.03761,2.00991,8603.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",57,15.1883,14.9334,0.0471345,0.000218270,0.0490630,0.000230377,0.0504230,0.000242402,0.0510001,0.000254173,0.0512554,0.000266472,56404.51668541580,0.00125169,0.00143181,4.35555,2.04489,2.00629,8469.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",58,15.1823,14.9469,0.0475867,0.000217604,0.0495322,0.000229382,0.0509461,0.000241103,0.0515537,0.000252502,0.0518133,0.000264365,56404.51670819502,0.00185254,0.00139434,4.28683,2.05850,1.97973,8628.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",59,15.1807,14.9585,0.0476469,0.000217248,0.0495227,0.000228813,0.0509087,0.000240386,0.0515172,0.000251673,0.0517741,0.000263411,56404.51673097425,0.00184409,0.00138171,4.22684,2.04861,1.95488,8691.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",60,15.1826,14.9615,0.0479003,0.000220962,0.0497575,0.000233235,0.0511206,0.000245590,0.0517180,0.000257764,0.0519915,0.000270503,56404.51675375347,0.00192309,0.00146785,4.22054,2.04780,1.99922,8771.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",61,15.1923,14.9593,0.0474309,0.000219715,0.0493423,0.000232007,0.0507276,0.000244314,0.0513229,0.000256392,0.0515797,0.000269007,56404.51677653270,0.00192515,0.00145491,4.28967,2.05714,1.99165,8612.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",62,15.2043,14.9529,0.0472903,0.000210849,0.0492607,0.000221234,0.0506351,0.000231302,0.0512451,0.000240936,0.0515236,0.000250903,56404.51679931192,0.00175518,0.00122006,4.27375,2.06303,1.97553,8594.56
"ch2/bcd/SPITZER_I2_46468864_0001_0000_1_bcd.fits",63,15.2052,14.9548,0.0471358,0.000216469,0.0490988,0.000228229,0.0504615,0.000239816,0.0510706,0.000251152,0.0513618,0.000262986,56404.51682209114,0.00188548,0.00138346,4.35028,2.07606,2.00518,8513.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",0,15.2021,14.9557,0.0471614,0.000220280,0.0491253,0.000232899,0.0505001,0.000245450,0.0511045,0.000257819,0.0513843,0.000270759,56404.51688460000,0.00207223,0.00148102,4.38147,2.06599,2.00503,8486.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",1,15.1944,14.9397,0.0475526,0.000213632,0.0494938,0.000224498,0.0508316,0.000235104,0.0513852,0.000245321,0.0516267,0.000255966,56404.51690737923,0.00182912,0.00128736,4.31684,2.03536,2.00876,8576.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",2,15.2048,14.9390,0.0471446,0.000217978,0.0490861,0.000230040,0.0504031,0.000241929,0.0509576,0.000253596,0.0512103,0.000265819,56404.51693015845,0.00188546,0.00142326,4.38406,2.05086,1.99654,8427.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",3,15.2099,14.9468,0.0471955,0.000213782,0.0491541,0.000224880,0.0504780,0.000235683,0.0510245,0.000246127,0.0512537,0.000257010,56404.51695293767,0.00183735,0.00130831,4.32926,2.03191,1.98870,8470.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",4,15.2155,14.9689,0.0471461,0.000218327,0.0491170,0.000230520,0.0504767,0.000242567,0.0510685,0.000254390,0.0513350,0.000266744,56404.51697571690,0.00196903,0.00143174,4.40430,2.07591,1.99921,8438.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",5,15.2156,14.9742,0.0471256,0.000215478,0.0490676,0.000226981,0.0504015,0.000238279,0.0509893,0.000249315,0.0512550,0.000260823,56404.51699849612,0.00195068,0.00135740,4.28973,2.06553,2.00281,8565.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",6,15.2168,14.9634,0.0476367,0.000214538,0.0496250,0.000225656,0.0509719,0.000236472,0.0515513,0.000246949,0.0518068,0.000257855,56404.51702127535,0.00191237,0.00130833,4.35995,2.06485,1.99604,8557.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",7,15.2199,14.9712,0.0470222,0.000215354,0.0489653,0.000226879,0.0502853,0.000238176,0.0508695,0.000249228,0.0511423,0.000260768,56404.51704405457,0.00184697,0.00135870,4.34571,2.06149,1.99165,8465.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",8,15.2203,14.9516,0.0470929,0.000214826,0.0491011,0.000226293,0.0504570,0.000237461,0.0510414,0.000248308,0.0513078,0.000259616,56404.51706683380,0.00188474,0.00134173,4.40195,2.08290,1.98929,8424.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",9,15.2193,14.9358,0.0470715,0.000218275,0.0491118,0.000230586,0.0504597,0.000242616,0.0510506,0.000254434,0.0513346,0.000266801,56404.51708961302,0.00193939,0.00143461,4.49457,2.09213,2.02397,8343.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",10,15.2222,14.9359,0.0472280,0.000213329,0.0492417,0.000224390,0.0505572,0.000235035,0.0511160,0.000245337,0.0513720,0.000256081,56404.51711239225,0.00178962,0.00129466,4.35316,2.04497,1.98915,8456.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",11,15.2357,14.9451,0.0470721,0.000215198,0.0491357,0.000226843,0.0504754,0.000238080,0.0510547,0.000249022,0.0513231,0.000260442,56404.51713517147,0.00189306,0.00135325,4.44679,2.06691,1.99911,8357.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",12,15.2298,14.9526,0.0472104,0.000214242,0.0492237,0.000225522,0.0505397,0.000236413,0.0511330,0.000247035,0.0514271,0.000258122,56404.51715795069,0.00170200,0.00132085,4.44284,2.06848,1.99069,8364.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",13,15.2223,14.9571,0.0472974,0.000214168,0.0492623,0.000225322,0.0505815,0.000236174,0.0511679,0.000246741,0.0514260,0.000257737,56404.51718072992,0.00189606,0.00131379,4.35373,2.05394,1.97358,8484.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",14,15.2247,14.9698,0.0471585,0.000212565,0.0491620,0.000223474,0.0504973,0.000234003,0.0510751,0.000244171,0.0513268,0.000254736,56404.51720350915,0.00188050,0.00127549,4.33955,2.07163,1.96265,8471.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",15,15.2224,14.9663,0.0471594,0.000214473,0.0490883,0.000225706,0.0503845,0.000236674,0.0509487,0.000247375,0.0512029,0.000258544,56404.51722628837,0.00184954,0.00132855,4.30032,2.04827,1.97922,8505.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",16,15.2184,14.9609,0.0474919,0.000215478,0.0494784,0.000226880,0.0508200,0.000238003,0.0514012,0.000248828,0.0516658,0.000260122,56404.51724906759,0.00190285,0.00134088,4.38209,2.07661,1.97841,8491.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",17,15.2085,14.9763,0.0475731,0.000217990,0.0494906,0.000229831,0.0508266,0.000241560,0.0514055,0.000253064,0.0516484,0.000265069,56404.51727184682,0.00199676,0.00140407,4.33781,2.05140,1.97275,8543.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",18,15.2018,14.9666,0.0473733,0.000208728,0.0492840,0.000218481,0.0506474,0.000227945,0.0512578,0.000236930,0.0515311,0.000246185,56404.51729462604,0.00177380,0.00115122,4.26772,2.03672,1.97165,8585.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",19,15.2066,14.9799,0.0473566,0.000216202,0.0492555,0.000227702,0.0505919,0.000239086,0.0511844,0.000250223,0.0514457,0.000261831,56404.51731740527,0.00183206,0.00136604,4.27867,2.05705,1.95951,8573.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",20,15.1986,14.9776,0.0472356,0.000212173,0.0491199,0.000222767,0.0504768,0.000233203,0.0510769,0.000243264,0.0513450,0.000253702,56404.51734018449,0.00177726,0.00126016,4.24129,2.06240,1.98566,8622.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",21,15.2115,14.9829,0.0476465,0.000216888,0.0495801,0.000228466,0.0509273,0.000239894,0.0515304,0.000251082,0.0518019,0.000262746,56404.51736296371,0.00194239,0.00137158,4.34699,2.06377,1.97474,8575.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",22,15.2081,14.9743,0.0473174,0.000220410,0.0492040,0.000232874,0.0505135,0.000245302,0.0510847,0.000257603,0.0513508,0.000270506,56404.51738574294,0.00209304,0.00147731,4.32035,2.05067,2.00333,8555.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",23,15.2026,14.9680,0.0469546,0.000216740,0.0488844,0.000228600,0.0502495,0.000240361,0.0508434,0.000251861,0.0510962,0.000263845,56404.51740852217,0.00198510,0.00139802,4.33932,2.05522,2.00776,8488.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",24,15.2160,14.9650,0.0474059,0.000220923,0.0493590,0.000233559,0.0506889,0.000246087,0.0512707,0.000258479,0.0515355,0.000271460,56404.51743130139,0.00195307,0.00148721,4.35671,2.05312,1.98309,8497.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",25,15.2114,14.9765,0.0474028,0.000215739,0.0493361,0.000227164,0.0506954,0.000238438,0.0512950,0.000249425,0.0515541,0.000260859,56404.51745408062,0.00187396,0.00135149,4.33623,2.05852,1.98280,8531.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",26,15.2230,14.9810,0.0475371,0.000214578,0.0494570,0.000225643,0.0507608,0.000236460,0.0513365,0.000247003,0.0515932,0.000257989,56404.51747685984,0.00186867,0.00131405,4.31881,2.03458,1.97608,8541.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",27,15.2124,14.9839,0.0474628,0.000221943,0.0494230,0.000234802,0.0507982,0.000247631,0.0514133,0.000260328,0.0516992,0.000273616,56404.51749963906,0.00193704,0.00150991,4.42611,2.08148,2.00935,8477.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",28,15.2182,14.9880,0.0474572,0.000208902,0.0493951,0.000218700,0.0507235,0.000228110,0.0513274,0.000237089,0.0516092,0.000246362,56404.51752241829,0.00171371,0.00115213,4.40095,2.06994,1.97454,8447.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",29,15.2295,14.9882,0.0474637,0.000219290,0.0494732,0.000231616,0.0508336,0.000243747,0.0514453,0.000255696,0.0517209,0.000268169,56404.51754519752,0.00194857,0.00144316,4.48123,2.09645,2.00803,8415.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",30,15.2294,14.9975,0.0474153,0.000220758,0.0493927,0.000233397,0.0507350,0.000245905,0.0513420,0.000258292,0.0516036,0.000271228,56404.51756797673,0.00191199,0.00148210,4.37338,2.07729,1.96705,8493.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",31,15.2339,14.9937,0.0473908,0.000222416,0.0492974,0.000235319,0.0505596,0.000248121,0.0511400,0.000260920,0.0514207,0.000274357,56404.51759075596,0.00200012,0.00152570,4.35420,2.05178,1.98942,8493.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",32,15.2172,14.9821,0.0476332,0.000210682,0.0495504,0.000220785,0.0508728,0.000230568,0.0514582,0.000239950,0.0517212,0.000249668,56404.51761353519,0.00180312,0.00119695,4.27569,2.04976,1.97663,8623.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",33,15.2127,14.9807,0.0474389,0.000213859,0.0493490,0.000224793,0.0506813,0.000235524,0.0512860,0.000245966,0.0515789,0.000256847,56404.51763631441,0.00183037,0.00129812,4.32526,2.07450,1.98727,8564.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",34,15.2101,14.9908,0.0471206,0.000213381,0.0490558,0.000224394,0.0504235,0.000235215,0.0510347,0.000245699,0.0513066,0.000256584,56404.51765909364,0.00185855,0.00129968,4.32362,2.08294,1.98334,8525.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",35,15.2100,14.9881,0.0475415,0.000210388,0.0494608,0.000220469,0.0508260,0.000230288,0.0514507,0.000239690,0.0517416,0.000249404,56404.51768187286,0.00177812,0.00119282,4.34536,2.06159,1.97297,8546.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",36,15.2057,14.9751,0.0473866,0.000212852,0.0493192,0.000223611,0.0506750,0.000234142,0.0512669,0.000244301,0.0515181,0.000254837,56404.51770465208,0.00186630,0.00127225,4.31649,2.06421,1.97478,8559.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",37,15.2013,14.9650,0.0473777,0.000210755,0.0493076,0.000221020,0.0506841,0.000231038,0.0512897,0.000240610,0.0515617,0.000250514,56404.51772743131,0.00179197,0.00121202,4.26132,2.04213,1.99259,8610.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",38,15.2055,14.9633,0.0472930,0.000214437,0.0492384,0.000225625,0.0505765,0.000236578,0.0511498,0.000247206,0.0514118,0.000258294,56404.51775021054,0.00186873,0.00132143,4.30089,2.05712,2.00182,8569.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",39,15.2047,14.9723,0.0470779,0.000215694,0.0489964,0.000227238,0.0503394,0.000238639,0.0509127,0.000249753,0.0511747,0.000261366,56404.51777298976,0.00197854,0.00136482,4.30855,2.05988,2.00205,8532.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",40,15.2068,14.9753,0.0472512,0.000217905,0.0491842,0.000229899,0.0505487,0.000241807,0.0511412,0.000253473,0.0514032,0.000265654,56404.51779576898,0.00194667,0.00141572,4.37846,2.06437,2.02065,8484.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",41,15.2059,14.9807,0.0474161,0.000218209,0.0493468,0.000230194,0.0507147,0.000242103,0.0513117,0.000253773,0.0515489,0.000265919,56404.51781854821,0.00191569,0.00141659,4.25483,2.04833,1.95932,8612.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",42,15.1959,14.9813,0.0476474,0.000215234,0.0495161,0.000226325,0.0508636,0.000237332,0.0514657,0.000248053,0.0517448,0.000259223,56404.51784132743,0.00184255,0.00132659,4.28556,2.06025,1.99183,8639.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",43,15.2019,14.9835,0.0475627,0.000213242,0.0494776,0.000223980,0.0508492,0.000234548,0.0514573,0.000244747,0.0517198,0.000255317,56404.51786410666,0.00185718,0.00127490,4.26498,2.06290,1.98175,8655.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",44,15.2000,14.9733,0.0474741,0.000212210,0.0493656,0.000222710,0.0506888,0.000232981,0.0512586,0.000242878,0.0515097,0.000253166,56404.51788688588,0.00177259,0.00124967,4.23245,2.02892,1.98176,8633.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",45,15.2036,14.9817,0.0472520,0.000215482,0.0491798,0.000226909,0.0505399,0.000238194,0.0511349,0.000249183,0.0514100,0.000260647,56404.51790966510,0.00194649,0.00135130,4.27136,2.07172,1.98930,8619.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",46,15.2136,14.9829,0.0472608,0.000216232,0.0491742,0.000227806,0.0505049,0.000239235,0.0510993,0.000250433,0.0513717,0.000262120,56404.51793244433,0.00190887,0.00137108,4.33635,2.06526,2.00342,8523.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",47,15.2149,14.9789,0.0472446,0.000215475,0.0491855,0.000226926,0.0505142,0.000238164,0.0510897,0.000249129,0.0513383,0.000260561,56404.51795522356,0.00199858,0.00135147,4.34391,2.08323,1.99702,8518.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",48,15.2213,14.9809,0.0475142,0.000218709,0.0494384,0.000230746,0.0507498,0.000242641,0.0513387,0.000254379,0.0515994,0.000266641,56404.51797800278,0.00174888,0.00142596,4.31171,2.05875,1.95433,8536.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",49,15.2129,14.9877,0.0477156,0.000213344,0.0496510,0.000224066,0.0510038,0.000234553,0.0516237,0.000244714,0.0519171,0.000255269,56404.51800078200,0.00184562,0.00127050,4.30871,2.06057,1.99248,8638.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",50,15.2130,14.9830,0.0478563,0.000210232,0.0497909,0.000220149,0.0511453,0.000229745,0.0517587,0.000238906,0.0520425,0.000248368,56404.51802356123,0.00185511,0.00117195,4.32182,2.06407,1.99205,8637.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",51,15.2149,14.9812,0.0472033,0.000222579,0.0491588,0.000235691,0.0505285,0.000248794,0.0511192,0.000261762,0.0513583,0.000275316,56404.51804634045,0.00187676,0.00153601,4.27701,2.05615,1.96521,8562.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",52,15.2143,14.9662,0.0475675,0.000212839,0.0495583,0.000223597,0.0509161,0.000234023,0.0514965,0.000244048,0.0517376,0.000254443,56404.51806911968,0.00179288,0.00126367,4.28149,2.04674,1.97638,8609.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",53,15.2060,14.9648,0.0472634,0.000218067,0.0491876,0.000230074,0.0505280,0.000241973,0.0511109,0.000253654,0.0513619,0.000265849,56404.51809189890,0.00183661,0.00141998,4.33119,2.06238,1.98839,8514.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",54,15.2111,14.9694,0.0473019,0.000218214,0.0492417,0.000230260,0.0505873,0.000242183,0.0511872,0.000253908,0.0514691,0.000266164,56404.51811467813,0.00196112,0.00142214,4.33524,2.06045,2.00660,8546.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",55,15.2175,14.9637,0.0470414,0.000214311,0.0489949,0.000225601,0.0503276,0.000236640,0.0509125,0.000247385,0.0511840,0.000258591,56404.51813745735,0.00189491,0.00132951,4.34958,2.07663,1.99358,8477.56
"ch2/bcd/SPITZER_I2_46468864_0002_0000_1_bcd.fits",56,15.2086,14.9672,0.0472738,0.000220187,0.0491857,0.000232654,0.0505265,0.000245082,0.0511061,0.000257339,0.0513641,0.000270169,56404.51816023658,0.00192716,0.00147404,4.31194,2.05724,1.99528,8538.56
