bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",46,15.1352,15.1207,0.0477080,0.000217707,0.0493770,0.000229015,0.0507022,0.000240583,0.0513786,0.000252057,0.0516303,0.000263876,56430.05460424433,0.00215775,0.00139229,4.41022,2.01655,1.97000,8463.56,0.450166,0.770650,0.615982,2.54439,1.64072,3.30932,3.30757,1.31944,0.760762,0.793207,2.60293,1.64774,2.09617,2.20756,1.92958,1.76324,3.37090,1.63419,1.87805,1.27940,1.79051,1.03911,11.9606,10.3546,4.06424,2.90379,2.42748,3.88436,1.19595,5.29961,29.0993,69.3315,64.3773,11.7589,2.25563,3.13606,2.16680,2.84117,23.4438,88.4823,695.658,121.049,16.8595,1.80593,2.45711,3.37988,2.44704,8.65329,49.8167,105.346,99.1805,13.4191,1.72948,2.39654,1.52771,0.717943,1.17866,8.09753,36.1649,31.2298,6.56111,1.75213,1.86304,1.85448,2.63738,1.88360,1.32306,2.29347,4.89855,2.68995,2.28681,1.37512,0.684300,1.58146,1.42951,2.50855,1.36992,2.45465,2.12093,1.89904,1.01027
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",47,15.1464,15.1272,0.0476509,0.000215529,0.0493063,0.000226338,0.0505940,0.000237330,0.0512701,0.000248236,0.0515461,0.000259473,56430.05462702356,0.00210061,0.00133553,4.38267,2.03783,1.98550,8505.56,0.411963,-0.143941,1.37976,2.74662,1.36483,3.74779,2.71443,1.43923,0.722986,0.730197,2.85026,2.74241,2.11280,2.38277,2.48885,1.77967,3.93795,1.88564,1.47601,2.06049,1.07967,1.02426,12.1807,8.09367,3.19255,2.81196,1.94513,3.30092,1.62062,4.62601,27.4505,62.2760,63.4537,11.2353,2.21116,3.48991,2.44262,2.24575,21.2690,88.0372,699.300,122.067,17.9791,2.32516,2.33819,3.31841,2.30502,9.37929,48.5424,108.439,99.9222,14.2314,2.14184,1.71459,1.27492,0.861160,1.63364,8.24258,36.9453,30.5046,7.57219,1.66034,1.38498,2.27092,2.36333,0.831803,2.06126,3.19251,5.65263,2.09536,2.32110,1.72813,0.566939,1.46856,1.23864,2.16288,1.88236,3.04848,1.41330,1.69944,0.891735
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",48,15.1611,15.1200,0.0473108,0.000216484,0.0490048,0.000227737,0.0503147,0.000239174,0.0510150,0.000250562,0.0513009,0.000262293,56430.05464980278,0.00201592,0.00137666,4.35515,2.00379,1.97625,8460.56,0.705596,0.708292,0.713418,3.12385,0.626222,3.32702,2.29305,1.25664,0.227355,1.45501,2.31517,2.41355,0.945735,2.70263,1.25064,1.55089,2.99711,0.949146,1.64076,2.07073,1.55449,1.19296,9.93820,8.74569,3.43663,2.11831,1.56632,4.23829,1.00774,5.10950,26.6601,62.6093,62.3465,11.4065,2.54102,2.86345,2.88827,3.01751,22.7478,85.8182,695.577,117.741,18.0364,2.93818,1.99361,3.39915,2.07055,9.38167,50.0792,106.097,100.812,13.0410,1.74949,2.72550,1.68512,1.18772,1.64200,8.88775,36.3197,33.9900,7.18691,1.59278,2.01515,2.58639,2.45120,1.69622,1.21513,3.74926,5.66473,1.55594,1.86428,0.945255,0.621606,1.36802,1.52496,2.29611,1.62456,2.63322,1.72112,1.75465,0.229816
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",49,15.1661,15.1205,0.0479366,0.000212714,0.0496718,0.000222851,0.0510019,0.000233025,0.0517219,0.000243023,0.0520302,0.000253250,56430.05467258200,0.00195974,0.00124260,4.36126,2.05743,1.98306,8613.56,0.531892,1.17085,1.25990,2.62665,1.64303,4.02598,2.11921,1.87421,0.526945,0.662452,2.01667,3.00385,1.34552,2.79100,1.26029,1.63766,3.63577,1.03711,1.59020,1.70121,1.34913,1.85566,12.7611,8.13185,3.62011,1.98842,1.74897,4.29335,1.68770,4.69325,25.4344,61.6206,63.5226,10.9845,2.19966,3.79745,2.01223,2.52507,21.7042,86.6955,708.528,117.562,17.3582,2.44525,1.09756,3.01485,2.23930,8.83979,52.0244,109.505,97.9182,14.3235,1.99638,1.72665,2.03373,0.979473,1.98753,8.91536,39.2020,34.0174,7.61041,1.70133,1.42350,2.48798,2.81315,1.75211,1.74030,3.26005,6.83640,2.00578,2.85579,1.63705,0.449382,0.894188,2.44611,2.04912,1.27979,1.82718,2.45609,1.65972,0.454038
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",50,15.1558,15.1274,0.0476594,0.000214961,0.0493508,0.000225690,0.0506533,0.000236551,0.0513469,0.000247313,0.0516131,0.000258352,56430.05469536123,0.00207276,0.00131950,4.35974,2.02510,1.99051,8534.56,0.254503,0.892537,1.46109,3.30981,0.572333,4.06688,1.76248,0.728316,0.566827,1.36536,2.07541,2.15563,1.32678,2.13884,0.544022,1.77339,4.56047,1.17585,1.71134,2.22159,1.93562,1.82011,11.1728,8.25605,3.81910,2.81406,1.47922,3.22695,0.843096,5.02272,27.3742,61.9572,63.0584,11.4780,2.77113,3.09488,3.30499,2.08720,21.6656,85.6807,701.868,121.582,17.3174,2.72476,3.38106,3.07499,1.98238,9.45160,51.0379,107.785,97.8175,13.1911,2.05475,2.25156,1.27619,1.33917,1.08599,8.56202,38.4537,32.4814,7.73224,1.34121,1.69786,2.19728,2.59688,1.99873,1.12841,3.04015,5.57599,1.70500,2.71414,1.25471,0.329653,1.23991,1.55079,2.47562,1.80170,2.65438,1.66493,1.53976,0.731943
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",51,15.1411,15.1108,0.0480881,0.000215263,0.0497451,0.000225802,0.0510700,0.000236553,0.0517810,0.000247185,0.0520801,0.000258101,56430.05471814045,0.00203249,0.00130850,4.32531,2.02383,1.97837,8646.56,0.321572,0.402260,1.44841,2.41398,1.19423,3.18023,1.90867,0.794972,0.711799,1.26667,2.51838,2.21928,1.30873,2.83308,1.61205,1.52440,3.83476,1.46990,1.51539,1.30699,1.73987,1.62028,12.9197,8.37584,3.46717,2.38296,1.51802,4.68542,1.22565,4.77814,29.0494,69.1188,64.0884,11.2302,3.24080,3.00630,3.21431,3.03047,23.3144,88.7564,711.468,114.995,16.3099,2.31352,1.44610,3.60853,2.04338,9.27586,49.9707,106.715,98.8492,14.2074,1.48248,1.61259,0.995503,1.85620,1.43858,8.68087,36.4313,28.5726,7.61397,2.10123,1.50469,2.11155,2.81928,1.36999,1.66469,3.80420,5.88545,2.01171,1.84725,1.24646,0.870957,1.68669,1.61467,2.38284,1.22505,1.93644,2.48640,1.60773,0.881102
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",52,15.1422,15.1116,0.0479843,0.000211998,0.0496591,0.000221840,0.0509937,0.000231805,0.0516946,0.000241534,0.0519720,0.000251453,56430.05474091968,0.00208546,0.00121971,4.34080,2.03469,1.98071,8621.56,0.883695,0.249458,1.53556,2.74128,1.43910,4.13975,1.83579,1.75015,0.639444,1.05168,2.31271,2.24643,1.64569,2.70021,1.71442,1.78036,3.62420,1.18213,1.72736,1.84049,2.02766,1.99401,12.7423,8.19289,2.89856,3.29985,1.57301,4.05904,1.52855,5.71413,27.5964,69.5146,64.0788,11.8598,2.27608,3.31621,2.28083,2.63860,23.3999,85.7579,709.248,115.327,16.3994,2.16092,2.09278,4.26491,2.30656,9.30122,51.1257,107.388,99.1942,13.4375,1.74692,1.48256,1.61338,1.59501,1.10178,8.34042,37.4410,29.8920,7.59004,1.35641,1.48171,1.79804,2.81037,1.67026,1.42310,2.93711,5.95609,2.55303,2.38515,0.998551,0.324856,1.69329,2.32240,2.00570,1.39215,2.65458,2.40997,1.45387,0.647247
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",53,15.1535,15.1164,0.0474970,0.000211891,0.0491913,0.000221973,0.0505191,0.000232149,0.0512352,0.000242139,0.0515387,0.000252350,56430.05476369890,0.00193672,0.00124072,4.35867,2.01911,1.98453,8498.56,0.416389,0.497398,1.06286,3.07230,1.68636,3.98985,2.00361,1.12635,0.569735,0.439058,2.26395,2.19358,1.20639,2.17491,1.27726,1.34622,3.73157,0.898018,1.57835,1.84692,2.18896,2.07994,11.5056,9.08353,3.13892,1.97538,1.65821,4.01580,2.49878,5.74892,27.7924,63.9888,63.7147,10.8570,2.23146,3.59097,2.36804,2.48954,22.6966,84.8702,698.863,120.366,16.6577,1.85143,1.30156,3.82037,2.57408,9.09360,47.7658,107.825,98.4200,14.2612,2.01304,1.89849,2.02040,1.36299,1.81260,8.50545,36.9699,31.3979,7.35995,1.84858,1.56501,2.06078,2.38343,1.93732,1.61339,2.50980,6.62933,2.19528,2.49746,1.58963,0.650048,0.552758,1.70844,3.09790,1.57015,2.57945,2.58624,2.10524,0.657167
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",54,15.1571,15.1244,0.0478388,0.000215268,0.0495197,0.000225969,0.0508074,0.000236797,0.0514842,0.000247527,0.0517555,0.000258568,56430.05478647813,0.00213240,0.00131974,4.42402,2.02860,1.98444,8471.56,0.243611,0.960944,1.53006,3.21823,1.51299,4.21394,2.54491,1.03327,0.870219,1.28474,2.38256,2.65288,1.71623,2.21763,1.16402,2.08119,4.32427,0.783467,1.95104,2.14751,2.24960,1.66637,11.6439,8.18237,2.88785,2.58451,1.09458,4.08190,1.78531,5.10773,27.1396,60.3533,62.9834,11.9634,2.29974,3.25993,3.29404,2.63350,20.9423,86.3201,696.375,127.577,16.8088,2.71385,2.64862,3.39003,2.85406,8.82083,50.2300,110.939,101.851,14.0655,1.73803,2.17349,1.68185,1.02700,1.56242,8.64684,38.9337,31.6984,7.02603,1.02950,1.70313,2.04955,2.21883,2.62550,1.29051,2.96949,5.98126,2.26161,1.86239,1.41953,0.635137,1.30518,1.46261,2.15513,2.27127,2.87412,1.90352,1.36770,1.28135
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",55,15.1555,15.1361,0.0482349,0.000218636,0.0499295,0.000229962,0.0512250,0.000241469,0.0519088,0.000252947,0.0521918,0.000264809,56430.05480925735,0.00212882,0.00139346,4.42560,2.02669,1.97093,8526.56,0.556618,0.798014,1.44602,2.65239,1.19178,3.65447,2.46153,1.34600,0.630385,0.873980,2.06600,2.47676,1.70690,3.47502,1.46487,1.60968,3.60729,1.40002,1.57086,1.76298,1.87261,1.67752,11.5770,9.07481,3.52272,2.36036,1.80709,4.16168,2.33456,4.63760,27.2222,61.8061,63.7854,11.8065,2.38228,3.42206,2.19356,2.70908,19.5146,85.2577,701.087,131.641,17.2185,2.31146,1.68342,3.93227,2.36904,8.33878,49.0110,112.389,102.811,15.1691,2.20566,2.55169,1.29287,1.03959,1.49503,9.53053,37.1211,33.5244,7.19567,1.04244,2.10048,2.89245,3.06618,1.46460,1.13696,2.65889,5.90338,2.18575,2.25504,1.58127,0.552954,1.37791,1.92795,2.38395,1.62912,3.18204,2.64944,1.36452,1.19722
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",56,15.1612,15.1295,0.0477146,0.000213004,0.0493909,0.000223221,0.0506600,0.000233494,0.0513249,0.000243626,0.0515873,0.000254021,56430.05483203658,0.00207137,0.00126176,4.39595,2.02299,1.98963,8473.56,0.235526,0.0765587,1.44161,2.56740,1.82256,3.80902,2.37831,1.34144,0.547762,1.20351,2.45880,2.98340,1.16964,2.77085,1.00798,1.92614,3.77299,1.33018,1.65264,1.76546,1.56628,1.36352,11.1933,8.35687,3.52655,2.83392,1.49931,3.15013,1.85839,4.86548,26.4110,58.8975,62.0984,10.8400,2.29415,3.33394,2.03296,2.22717,22.5958,87.2867,696.618,125.543,18.0426,2.78476,3.92205,2.52190,1.82183,7.55944,51.0365,112.315,99.0276,13.9855,1.89602,1.86224,1.61726,1.44135,1.49999,7.63014,37.5220,33.4496,7.19862,1.44412,1.33076,1.74037,2.82769,1.61141,1.52022,1.95238,6.37505,2.02078,3.10443,1.49348,0.390927,1.52786,1.99809,1.99139,1.86727,2.55156,1.81125,2.08223,0.871591
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",57,15.1725,15.1300,0.0478059,0.000217083,0.0495492,0.000228317,0.0508441,0.000239626,0.0515292,0.000250883,0.0518150,0.000262501,56430.05485481580,0.00136949,0.00137127,4.46353,2.04461,2.00347,8450.56,0.569967,0.173709,0.977404,2.74620,0.728562,3.42886,1.99905,0.568476,0.0929077,0.514860,1.95227,1.77489,1.20188,2.32870,1.81567,1.18768,3.64849,1.36266,1.03109,1.76692,1.49072,0.652232,9.02165,7.07539,3.68525,1.81829,1.50157,2.63692,0.168833,4.10578,28.0447,56.9151,63.7285,11.4272,1.84422,2.88345,1.89314,1.76643,22.2972,85.6842,694.267,121.260,17.7294,2.16513,1.77680,3.10645,1.85581,9.01057,50.9928,112.840,102.051,15.0525,1.37467,1.19610,0.657864,0.966277,1.34435,8.26715,39.0311,33.1364,8.06993,0.809527,0.634310,1.38478,2.54732,1.56173,1.23330,2.44921,4.48797,2.36258,2.35198,1.12398,0.883142,0.854993,1.00256,1.85523,2.12424,2.41490,1.41254,1.61843,0.172623
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",58,15.1698,15.1102,0.0476440,0.000217014,0.0493318,0.000228219,0.0506055,0.000239564,0.0512700,0.000250863,0.0515259,0.000262516,56430.05487759502,0.00208397,0.00137659,4.34086,2.01855,1.96198,8518.56,0.218051,0.458596,1.50482,2.71141,1.88511,3.87157,2.12320,1.16696,0.531059,0.631652,2.06452,2.47538,1.86123,2.60235,0.455376,1.53106,3.52708,1.08544,1.46779,1.65584,1.77004,1.09805,12.7168,8.40790,2.24921,1.47413,2.01606,4.43997,2.53690,4.68584,26.4691,59.7591,63.4340,10.9764,2.27112,3.70963,3.19098,2.44914,22.8954,84.2633,700.380,117.810,15.3744,1.81242,2.14270,2.51186,3.16009,8.73114,49.4924,115.624,100.227,12.2264,1.49055,2.00702,1.82767,1.65060,1.54676,8.47358,39.1567,33.4201,7.56417,1.33769,1.68822,2.17496,2.80550,1.35629,0.950981,2.70873,6.43041,1.76193,3.08195,1.39046,0.847585,1.74119,1.59199,2.13265,1.45053,3.01812,2.79644,1.98551,0.697349
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",59,15.1582,15.1172,0.0477670,0.000218648,0.0494715,0.000230202,0.0507935,0.000241972,0.0515022,0.000253721,0.0517993,0.000265847,56430.05490037425,0.00211971,0.00141459,4.36954,2.04364,1.99476,8567.56,-0.163297,0.950935,1.43986,3.44883,1.42355,3.48952,2.37612,1.26151,0.624382,1.08812,2.42414,3.11222,1.13509,2.65673,1.36155,1.89216,3.73832,1.45213,1.68603,2.43484,1.44447,1.23898,11.8473,8.39092,4.26252,2.63262,1.68826,4.38804,1.78285,5.02610,26.7355,60.6726,63.3811,11.2425,2.93381,3.17749,2.73562,2.46406,22.6728,88.0966,704.678,117.826,16.7982,2.62367,2.15823,3.82718,2.65973,9.02154,49.3868,110.903,98.9921,12.5194,2.25808,2.06057,1.41024,1.15367,1.29691,9.48895,38.9834,33.4827,7.94416,1.39693,1.28570,2.19951,2.52342,2.15755,1.21037,3.59068,5.97770,1.78760,2.17152,1.57618,0.467439,1.14236,0.905507,2.22051,2.33187,2.63692,2.22671,1.67895,0.791844
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",60,15.1574,15.1123,0.0480103,0.000217418,0.0497063,0.000228560,0.0510274,0.000239897,0.0517191,0.000251150,0.0519882,0.000262732,56430.05492315348,0.00206914,0.00137121,4.35334,2.02874,1.98550,8601.56,0.500624,1.13927,1.54931,3.23763,1.37337,4.31244,1.61209,1.44816,0.495958,1.22676,2.71075,2.42778,1.58193,2.16040,0.875406,2.02550,3.87432,1.35286,1.54406,2.36958,1.84589,1.80966,11.3175,8.88743,2.95056,2.17693,1.70222,2.97756,1.99560,5.16185,25.4302,63.4694,63.5188,10.7412,2.99207,3.15561,2.76451,2.25432,24.6006,85.6878,707.545,115.747,17.1597,1.93611,1.62624,3.49061,2.47907,8.92161,50.6563,112.985,102.601,13.6904,1.68149,1.88430,1.02494,1.00975,1.23163,8.63059,38.2038,31.5233,7.40514,0.856373,1.45421,2.33353,2.73262,1.43732,1.58095,3.48808,5.63697,2.00229,2.38405,1.87204,0.891671,1.24728,1.78925,2.63766,1.96206,2.27240,1.84019,2.11011,0.422428
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",61,15.1585,15.1093,0.0480330,0.000215771,0.0497349,0.000226526,0.0510576,0.000237430,0.0517499,0.000248206,0.0520245,0.000259277,56430.05494593270,0.00200942,0.00132518,4.33628,2.01506,1.98195,8612.56,0.116424,-0.122632,1.00025,2.92899,1.86206,3.21342,2.25901,0.906706,0.586978,1.33009,2.27199,2.78247,1.60464,2.42070,1.20786,1.73952,3.89700,0.671220,1.50535,1.29645,1.10970,1.29273,12.0562,8.04523,3.37885,2.29431,2.05338,3.90786,1.92193,6.11097,25.5952,60.8958,65.2022,10.1863,2.19974,3.00046,2.69838,2.98367,23.9803,89.8466,708.581,113.241,17.8363,2.42627,1.47876,3.59214,1.86787,9.18054,50.9208,115.276,98.1053,12.5204,1.86273,1.51968,1.46571,1.21110,1.89907,8.51193,38.5641,32.1146,8.07648,1.61130,1.33703,1.95441,2.50640,1.59569,1.35040,2.40393,4.92191,2.08591,2.54437,1.32003,0.429931,1.48835,1.64604,1.71813,1.26091,2.76278,2.43588,1.88168,0.595090
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",62,15.1641,15.1077,0.0476300,0.000217121,0.0493108,0.000228347,0.0506029,0.000239754,0.0512929,0.000251126,0.0515793,0.000262859,56430.05496871192,0.00206733,0.00138008,4.27575,2.04317,1.97032,8635.56,0.138904,0.776705,1.42399,2.54999,1.40855,3.95019,2.04340,1.79851,0.216043,0.592554,2.10282,2.60052,1.43272,2.87980,1.81249,1.41580,3.64528,1.04664,1.46700,1.97300,1.76924,0.699829,11.3960,8.72836,3.80891,3.03892,2.17138,4.01697,0.939904,5.82787,25.7878,60.2031,63.0768,10.0592,2.55116,3.03314,3.11191,2.44900,24.3191,87.9190,710.420,109.128,14.7110,2.60822,0.620769,3.65546,2.09034,9.32234,48.8882,111.050,100.509,11.9478,1.53016,1.81339,1.42718,1.25047,1.62464,8.86953,40.7437,31.8392,7.24739,1.57046,1.84271,1.98559,2.61468,2.01619,1.77224,3.29395,5.51461,2.27572,2.96609,1.51156,0.847355,1.43404,1.43397,2.20557,1.91450,2.31475,2.29662,1.98436,0.378750
"ch2/bcd/SPITZER_I2_46469888_0004_0000_1_bcd.fits",63,15.1603,15.1073,0.0477718,0.000214228,0.0494715,0.000224740,0.0507779,0.000235351,0.0514697,0.000245829,0.0517603,0.000256595,56430.05499149115,0.00206761,0.00129428,4.32289,2.04124,1.97890,8613.56,1.04025,0.247219,2.17498,3.06022,2.23016,4.37553,1.91283,0.957599,0.322623,0.625647,2.36564,2.55172,2.24525,2.35895,1.37994,1.60234,3.52121,1.78405,2.27753,1.92408,2.03164,1.52398,11.5036,8.43711,3.52678,2.44273,1.96750,4.31278,1.31682,4.47696,27.5394,59.3061,65.3005,10.5253,1.98055,3.65820,2.74833,3.19380,24.0310,87.2968,708.559,112.645,15.7350,2.55660,2.17075,3.84592,2.20256,8.88268,49.4061,112.865,97.8013,13.0153,2.19768,2.07909,1.61576,1.28147,1.41815,9.21731,40.2980,31.9485,7.59352,1.36338,1.32957,2.43069,2.75571,1.30596,2.14817,2.65825,6.05746,2.10509,2.25171,1.57755,0.717561,0.771033,1.85169,2.23379,1.94487,2.65579,2.90880,2.01315,0.645450
"ch2/bcd/SPITZER_I2_46469888_0005_0000_1_bcd.fits",0,15.1485,15.1203,0.0478416,0.000210151,0.0495141,0.000219615,0.0508111,0.000229106,0.0514679,0.000238309,0.0516963,0.000247654,56430.05505430000,0.00206202,0.00117153,4.28311,1.99848,1.93341,8599.56,0.619943,0.702350,1.50986,3.44005,1.81028,4.27412,2.20773,2.12051,0.221046,0.754450,2.48919,2.51959,1.20087,1.61522,1.58318,1.80320,4.27706,0.970386,1.86442,2.45678,1.38810,1.97402,12.2589,8.65558,3.50508,2.57592,1.86581,3.92726,0.458126,4.47772,27.2233,65.3581,61.9575,10.3676,1.98084,3.73842,2.96095,2.77283,23.0623,86.3159,705.670,117.186,16.5414,2.29494,1.82794,2.79053,2.32994,8.53811,49.0609,111.560,99.4029,13.4633,1.37287,2.82428,1.67349,0.699247,0.613841,7.92521,38.3783,32.4841,6.86124,1.02109,1.22864,2.73714,2.06469,1.15100,1.52419,2.18498,5.58384,2.10511,2.48580,1.65697,0.219358,0.826119,2.45372,2.59928,1.60869,2.78650,2.30042,1.34810,0.622224
"ch2/bcd/SPITZER_I2_46469888_0005_0000_1_bcd.fits",1,15.1518,15.1162,0.0478390,0.000218225,0.0495388,0.000229641,0.0508721,0.000241286,0.0515841,0.000252883,0.0518695,0.000264826,56430.05507707923,0.00191010,0.00140032,4.31331,2.02943,1.98421,8628.56,-0.161233,-0.0818960,0.960866,2.72965,1.58500,3.49191,2.14142,0.868420,0.233924,1.21033,2.38772,2.07884,1.40993,2.30243,1.32471,1.70146,4.09413,1.25846,1.63982,1.51335,1.55353,1.74678,12.1134,8.34382,2.96818,2.89941,1.40870,3.23334,1.08392,5.10770,27.3011,66.2362,62.7479,11.2457,3.09611,3.26038,2.89490,2.38717,22.9139,85.5050,709.520,112.803,16.8839,2.22836,2.08064,3.31677,1.98749,9.77233,49.1900,109.009,100.087,14.2308,2.14054,1.17051,1.28302,1.26997,2.11306,8.56950,38.3024,30.3571,7.02842,0.949958,1.24068,2.12710,3.14084,1.61717,1.05673,3.27600,5.82233,1.47557,2.72040,0.465803,0.944842,1.37489,1.68700,1.83949,1.30050,2.64517,1.22960,1.60181,0.475255
"ch2/bcd/SPITZER_I2_46469888_0005_0000_1_bcd.fits",2,15.1486,15.1005,0.0479027,0.000218258,0.0495599,0.000229585,0.0508646,0.000241168,0.0515315,0.000252682,0.0517932,0.000264574,56430.05509985845,0.00219121,0.00139841,4.29749,2.01960,1.97299,8649.56,0.694108,0.537883,1.50419,2.87097,1.64635,4.02977,2.20265,1.64051,0.530405,1.12625,2.23098,3.40030,1.40629,2.77383,1.39893,2.16019,3.61874,1.09875,1.91171,2.26696,1.51329,1.46786,11.8386,8.22254,2.69305,2.31072,1.60150,3.44902,1.92562,4.77646,25.4392,65.4929,63.6887,10.7497,2.20388,4.36002,3.42512,2.68784,25.4278,88.1658,711.543,112.862,16.2022,2.29030,2.46238,3.70724,3.01458,8.98063,50.8790,110.620,97.7398,12.5577,1.90033,1.70968,1.07966,1.38376,1.60221,9.00437,39.6102,29.3687,7.14501,1.46928,1.19970,1.95876,1.81927,1.21356,1.27666,2.79265,6.44238,1.93232,1.92501,1.40275,0.688684,1.35713,1.66663,3.05514,1.75536,2.94374,2.62804,2.38592,1.17512
"ch2/bcd/SPITZER_I2_46469888_0005_0000_1_bcd.fits",3,15.1616,15.0953,0.0480381,0.000214955,0.0497670,0.000225564,0.0511097,0.000236290,0.0518042,0.000246842,0.0520929,0.000257686,56430.05512263767,0.00202205,0.00130173,4.34678,2.02995,1.98775,8627.56,0.693763,0.377879,1.66428,3.19228,2.12179,4.34682,2.43969,0.928611,0.451460,0.912621,2.71688,2.93056,1.51016,2.24599,1.57961,1.64643,3.88064,1.04635,1.86757,1.26869,1.62502,1.42385,11.7952,7.77678,3.58569,1.48423,2.02673,4.62455,3.73801,5.26689,26.3393,62.4488,64.1062,10.2092,2.54122,3.18241,2.72009,3.08529,25.9014,88.8120,709.653,108.074,16.2848,2.12988,1.90144,3.18155,2.08854,10.0309,51.7124,115.340,100.107,13.1400,1.92512,1.58014,0.874252,0.548357,1.47937,8.95985,40.3571,32.2454,6.94255,1.42950,1.46472,2.20403,2.29776,2.00639,1.13764,3.28170,5.82272,1.63606,2.56654,1.34244,0.530334,0.820104,2.52246,1.97258,1.36087,2.71112,1.96042,1.26181,0.696159
"ch2/bcd/SPITZER_I2_46469888_0005_0000_1_bcd.fits",4,15.1651,15.0898,0.0477574,0.000215817,0.0494432,0.000226692,0.0507357,0.000237709,0.0514006,0.000248621,0.0516590,0.000259860,56430.05514541690,0.00212652,0.00133857,4.21313,2.03362,1.96847,8736.56,0.632847,1.19220,1.60252,2.48776,1.66425,3.65053,2.85471,1.18392,0.155122,0.723216,2.76613,2.23821,1.56011,2.05911,1.24137,1.69577,4.40274,0.861674,2.18530,1.43347,1.94077,1.42936,11.6453,8.02339,3.04522,2.82099,1.79769,3.54832,1.16813,4.87783,26.1837,61.3252,61.7911,9.49443,2.46536,3.42639,2.34655,2.86473,23.8617,87.6127,719.114,101.690,15.3923,2.38703,2.16038,4.09925,2.61600,10.6330,54.0254,113.208,95.5590,11.2034,1.57869,2.17332,1.20087,1.58717,1.01565,10.1560,41.7109,30.9875,7.26577,1.18925,1.31623,2.66786,2.22518,1.23505,1.45411,3.59879,5.35157,1.87735,2.72682,1.26719,0.707487,1.14437,1.52998,1.99156,1.52775,2.97359,1.64749,2.16340,1.27315
"ch2/bcd/SPITZER_I2_46469888_0005_0000_1_bcd.fits",5,15.1704,15.1033,0.0479104,0.000212281,0.0496317,0.000222300,0.0509401,0.000232334,0.0516239,0.000242160,0.0518996,0.000252210,56430.05516819612,0.00203946,0.00123169,4.27425,2.04712,1.97101,8688.56,0.737685,-0.0565843,1.46802,2.51417,2.00705,3.59674,2.08693,0.893059,0.730816,0.935582,2.12471,2.62331,1.61084,2.90232,2.22224,1.20659,4.37524,1.22538,1.71503,2.14702,1.31823,1.42695,12.4201,7.37788,3.19892,2.34864,1.24905,4.32408,1.25061,4.88235,25.3867,58.9142,63.3945,9.81842,1.99230,3.35067,2.76337,2.01440,25.2331,86.0946,714.936,108.121,15.8332,2.65219,2.50617,3.99346,2.42993,9.81741,50.9279,115.851,99.0005,11.4138,2.42340,1.37003,2.08161,1.50182,2.10888,10.2329,41.1541,32.7227,6.55296,1.50774,1.39268,1.83082,2.38436,1.78258,1.06910,3.29410,5.59270,2.58951,3.04282,1.82803,0.574547,1.55315,2.17703,2.40447,1.31993,1.56766,2.00724,2.10857,0.740146
