bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",10,15.1481,15.0960,0.0480300,0.000209657,0.0497319,0.000218959,0.0511015,0.000228332,0.0518248,0.000237375,0.0521104,0.000246518,56430.06681599225,0.00187272,0.00114642,4.23990,2.02643,1.96599,8741.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",11,15.1475,15.0874,0.0476802,0.000212642,0.0493444,0.000222775,0.0506673,0.000233062,0.0513402,0.000243126,0.0516145,0.000253455,56430.06683877148,0.00193402,0.00125255,4.24564,2.02356,1.96375,8666.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",12,15.1487,15.0886,0.0478841,0.000215261,0.0495525,0.000225923,0.0508812,0.000236797,0.0515655,0.000247520,0.0518276,0.000258531,56430.06686155069,0.00183934,0.00131693,4.27703,2.02239,1.98064,8653.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",13,15.1609,15.0982,0.0480620,0.000215535,0.0497168,0.000226147,0.0510054,0.000236927,0.0516926,0.000247619,0.0519652,0.000258602,56430.06688432992,0.00196831,0.00131731,4.20844,2.02021,1.94312,8752.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",14,15.1561,15.0936,0.0479400,0.000220183,0.0496384,0.000232009,0.0509634,0.000244096,0.0516486,0.000256158,0.0519230,0.000268635,56430.06690710915,0.00197494,0.00144672,4.27312,2.04208,1.97038,8703.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",15,15.1518,15.0928,0.0478663,0.000216361,0.0495556,0.000227318,0.0508872,0.000238479,0.0515635,0.000249500,0.0518191,0.000260837,56430.06692988837,0.00202359,0.00134849,4.27730,2.02619,1.96211,8662.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",16,15.1526,15.0978,0.0479691,0.000215570,0.0496453,0.000226268,0.0509746,0.000237165,0.0516932,0.000247958,0.0519957,0.000259041,56430.06695266760,0.00198287,0.00132259,4.33189,2.04469,1.97658,8636.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",17,15.1434,15.0913,0.0483483,0.000213398,0.0500107,0.000223390,0.0513459,0.000233552,0.0520393,0.000243497,0.0523212,0.000253678,56430.06697544682,0.00186873,0.00124188,4.24774,2.02894,1.97932,8781.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",18,15.1417,15.0911,0.0476345,0.000217774,0.0492834,0.000229112,0.0506180,0.000240766,0.0513189,0.000252356,0.0516084,0.000264318,56430.06699822604,0.00204519,0.00139624,4.31696,2.01162,1.98611,8583.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",19,15.1347,15.0914,0.0481116,0.000221518,0.0497427,0.000233468,0.0510735,0.000245821,0.0517640,0.000258174,0.0520372,0.000270955,56430.06702100527,0.00206958,0.00147385,4.22534,2.03340,1.96119,8781.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",20,15.1304,15.0903,0.0477945,0.000216844,0.0494260,0.000227857,0.0507726,0.000239206,0.0514696,0.000250434,0.0517271,0.000261964,56430.06704378450,0.00191435,0.00136484,4.22379,2.02275,1.96412,8711.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",21,15.1340,15.0975,0.0480333,0.000209398,0.0496668,0.000218524,0.0510036,0.000227779,0.0517151,0.000236732,0.0520131,0.000245812,56430.06706656372,0.00187353,0.00113818,4.22099,2.02600,1.96385,8761.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",22,15.1218,15.0920,0.0479635,0.000215663,0.0495650,0.000226266,0.0508977,0.000237200,0.0515905,0.000247989,0.0518559,0.000259059,56430.06708934294,0.00189359,0.00132539,4.22518,2.00792,1.96194,8721.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",23,15.1288,15.0966,0.0475100,0.000218995,0.0491553,0.000230655,0.0505013,0.000242679,0.0511881,0.000254629,0.0514400,0.000266944,56430.06711212217,0.00208941,0.00143464,4.36505,2.02526,2.02017,8537.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",24,15.1155,15.0979,0.0482952,0.000213675,0.0499269,0.000223700,0.0512926,0.000233997,0.0520027,0.000244056,0.0522892,0.000254336,56430.06713490139,0.00179277,0.00125346,4.20717,2.01284,1.95680,8800.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",25,15.1233,15.1042,0.0478882,0.000216233,0.0495008,0.000227024,0.0508320,0.000238139,0.0515319,0.000249141,0.0518017,0.000260435,56430.06715768062,0.00195508,0.00134453,4.28212,2.02671,1.96692,8662.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",26,15.1276,15.1010,0.0480509,0.000221288,0.0496687,0.000233187,0.0509949,0.000245496,0.0516812,0.000257800,0.0519314,0.000270501,56430.06718045984,0.00198789,0.00147102,4.24127,2.01369,1.95852,8716.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",27,15.1449,15.0909,0.0477149,0.000218723,0.0493688,0.000230251,0.0506979,0.000242097,0.0513999,0.000253912,0.0516784,0.000266099,56430.06720323906,0.00197587,0.00141774,4.29184,2.03670,1.99079,8650.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",28,15.1335,15.0885,0.0480183,0.000219248,0.0496688,0.000230747,0.0510272,0.000242612,0.0517292,0.000254400,0.0520016,0.000266550,56430.06722601829,0.00195366,0.00141902,4.27166,2.02927,1.96655,8704.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",29,15.1211,15.0868,0.0480458,0.000216579,0.0496849,0.000227425,0.0510547,0.000238614,0.0517523,0.000249632,0.0520222,0.000260953,56430.06724879752,0.00202943,0.00134636,4.24118,2.02325,1.98081,8765.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",30,15.1344,15.1083,0.0475445,0.000207897,0.0491940,0.000216920,0.0505239,0.000226012,0.0512237,0.000234770,0.0514967,0.000243614,56430.06727157674,0.00195258,0.00111777,4.30050,2.01541,1.96310,8570.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",31,15.1296,15.1033,0.0480488,0.000208624,0.0496739,0.000217540,0.0510051,0.000226570,0.0517144,0.000235280,0.0519896,0.000244064,56430.06729435596,0.00169783,0.00111288,4.20353,2.00608,1.94819,8742.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",32,15.1252,15.0964,0.0478222,0.000219552,0.0494240,0.000231130,0.0507370,0.000243096,0.0514044,0.000255016,0.0516642,0.000267342,56430.06731713519,0.00209905,0.00143585,4.22965,2.02839,1.97894,8727.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",33,15.1323,15.1022,0.0477977,0.000220671,0.0494499,0.000232597,0.0508075,0.000244918,0.0515222,0.000257218,0.0517877,0.000269888,56430.06733991441,0.00202733,0.00146576,4.25515,2.02502,1.95596,8682.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",34,15.1369,15.0911,0.0480621,0.000218682,0.0497183,0.000230038,0.0510646,0.000241720,0.0517540,0.000253309,0.0520170,0.000265253,56430.06736269364,0.00199126,0.00140220,4.24478,2.01737,1.96566,8732.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",35,15.1279,15.0979,0.0481973,0.000212286,0.0497983,0.000221975,0.0511131,0.000231881,0.0518074,0.000241572,0.0520903,0.000251469,56430.06738547286,0.00193500,0.00121756,4.22886,2.02972,1.96234,8770.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",36,15.1283,15.0980,0.0480481,0.000213146,0.0496963,0.000223189,0.0510494,0.000233453,0.0517538,0.000243487,0.0520244,0.000253723,56430.06740825209,0.00185708,0.00125016,4.23709,2.00881,1.97089,8731.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",37,15.1406,15.0988,0.0477926,0.000217744,0.0494289,0.000228975,0.0507365,0.000240495,0.0514057,0.000251940,0.0516581,0.000263742,56430.06743103131,0.00200399,0.00138904,4.25729,2.02504,1.96687,8665.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",38,15.1434,15.0851,0.0479514,0.000222084,0.0495990,0.000234269,0.0509294,0.000246849,0.0516104,0.000259437,0.0518778,0.000272481,56430.06745381054,0.00201265,0.00149424,4.27683,2.02461,1.98324,8685.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",39,15.1381,15.0864,0.0480416,0.000211974,0.0497228,0.000221797,0.0510921,0.000231786,0.0518034,0.000241498,0.0520865,0.000251393,56430.06747658976,0.00190450,0.00121567,4.26284,2.01781,1.97243,8714.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",40,15.1395,15.0817,0.0480952,0.000212041,0.0497496,0.000221811,0.0510945,0.000231754,0.0517860,0.000241430,0.0520599,0.000251305,56430.06749936898,0.00181943,0.00121497,4.20554,2.02003,1.97052,8776.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",41,15.1470,15.0884,0.0478993,0.000216957,0.0495612,0.000228001,0.0508937,0.000239311,0.0515920,0.000250527,0.0518774,0.000262084,56430.06752214821,0.00202371,0.00136270,4.22245,2.01605,1.96832,8746.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",42,15.1442,15.0768,0.0475529,0.000209773,0.0491757,0.000219209,0.0504895,0.000228786,0.0511663,0.000238081,0.0514288,0.000247542,56430.06754492743,0.00201372,0.00117460,4.22441,2.01989,1.96923,8675.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",43,15.1445,15.0917,0.0479362,0.000215299,0.0495717,0.000225895,0.0508799,0.000236724,0.0515475,0.000247409,0.0517998,0.000258393,56430.06756770666,0.00198176,0.00131560,4.14102,2.00832,1.94971,8819.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",44,15.1485,15.0908,0.0479205,0.000208988,0.0495876,0.000218132,0.0509207,0.000227340,0.0516288,0.000236244,0.0519147,0.000245263,56430.06759048588,0.00188036,0.00113053,4.20236,2.01597,1.96103,8752.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",45,15.1409,15.0938,0.0479318,0.000216404,0.0495850,0.000227284,0.0509132,0.000238422,0.0516012,0.000249439,0.0518852,0.000260793,56430.06761326511,0.00198782,0.00134672,4.25423,2.01609,1.99048,8719.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",46,15.1450,15.0729,0.0474925,0.000219051,0.0491317,0.000230729,0.0504610,0.000242760,0.0511401,0.000254738,0.0514009,0.000267110,56430.06763604433,0.00201014,0.00143632,4.15707,2.01522,1.95253,8745.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",47,15.1421,15.0748,0.0480395,0.000222578,0.0497175,0.000234876,0.0510716,0.000247559,0.0517465,0.000260212,0.0520024,0.000273318,56430.06765882356,0.00202873,0.00150366,4.20147,2.03659,1.97328,8812.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",48,15.1467,15.0981,0.0478281,0.000212483,0.0494965,0.000222505,0.0508276,0.000232673,0.0515305,0.000242634,0.0518073,0.000252799,56430.06768160278,0.00181310,0.00124166,4.25861,2.01967,1.97671,8669.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",49,15.1537,15.0929,0.0479529,0.000219318,0.0496514,0.000230937,0.0509906,0.000242820,0.0516839,0.000254647,0.0519489,0.000266843,56430.06770438200,0.00199758,0.00142364,4.27119,2.04704,1.96908,8703.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",50,15.1596,15.0957,0.0476070,0.000208816,0.0492472,0.000218024,0.0505220,0.000227254,0.0511926,0.000236227,0.0514583,0.000245349,56430.06772716123,0.00180309,0.00114239,4.20284,2.01214,1.94551,8660.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",51,15.1478,15.0764,0.0475565,0.000210847,0.0492408,0.000220644,0.0505991,0.000230576,0.0512985,0.000240222,0.0515902,0.000250073,56430.06774994046,0.00181424,0.00120621,4.25926,2.03562,1.98046,8650.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",52,15.1332,15.0851,0.0479032,0.000213443,0.0495293,0.000223594,0.0508676,0.000233996,0.0515683,0.000244202,0.0518548,0.000254655,56430.06777271968,0.00192392,0.00126527,4.18676,2.02811,1.96684,8784.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",53,15.1467,15.0933,0.0480100,0.000216582,0.0497030,0.000227535,0.0510553,0.000238721,0.0517518,0.000249766,0.0520334,0.000261137,56430.06779549890,0.00194786,0.00134755,4.24137,2.04970,1.97341,8754.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",54,15.1520,15.0815,0.0478253,0.000217360,0.0495168,0.000228579,0.0508592,0.000240041,0.0515406,0.000251383,0.0517993,0.000263068,56430.06781827813,0.00200337,0.00137683,4.22345,2.02282,1.96765,8732.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",55,15.1426,15.0988,0.0479202,0.000214552,0.0495962,0.000225038,0.0509399,0.000235725,0.0516348,0.000246229,0.0519006,0.000256988,56430.06784105735,0.00196512,0.00129596,4.25807,2.02502,1.99266,8714.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",56,15.1403,15.0800,0.0482730,0.000214807,0.0499075,0.000225120,0.0512251,0.000235658,0.0518936,0.000246009,0.0521582,0.000256646,56430.06786383658,0.00182438,0.00128651,4.19194,2.00617,1.94357,8792.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",57,15.1507,15.0803,0.0476725,0.000212747,0.0493204,0.000222883,0.0506407,0.000233198,0.0513275,0.000243319,0.0515946,0.000253676,56430.06788661581,0.00119464,0.00125596,4.21076,2.02577,1.96008,8701.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",58,15.1389,15.0701,0.0480638,0.000209747,0.0496977,0.000218948,0.0510412,0.000228296,0.0517304,0.000237310,0.0520120,0.000246474,56430.06790939502,0.00188301,0.00114701,4.17878,2.02004,1.97478,8817.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",59,15.1316,15.0685,0.0474127,0.000216379,0.0490465,0.000227465,0.0504056,0.000238903,0.0510918,0.000250188,0.0513528,0.000261797,56430.06793217425,0.00210729,0.00136933,4.19398,2.03715,1.97075,8724.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",60,15.1328,15.0753,0.0477532,0.000211928,0.0493924,0.000221811,0.0507455,0.000231914,0.0514359,0.000241746,0.0517180,0.000251802,56430.06795495348,0.00192842,0.00122869,4.22644,2.02606,2.00118,8737.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",61,15.1316,15.0855,0.0481132,0.000215803,0.0497422,0.000226418,0.0510808,0.000237327,0.0517784,0.000248091,0.0520628,0.000259156,56430.06797773270,0.00194545,0.00132190,4.25665,2.04428,1.98465,8757.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",62,15.1288,15.0853,0.0478631,0.000211420,0.0494931,0.000221114,0.0508332,0.000231007,0.0515129,0.000240614,0.0517783,0.000250420,56430.06800051192,0.00182310,0.00120820,4.26602,2.00279,1.97176,8647.56
"ch2/bcd/SPITZER_I2_46468608_0000_0000_1_bcd.fits",63,15.1376,15.1010,0.0477849,0.000214249,0.0494197,0.000224656,0.0507456,0.000235301,0.0514510,0.000245800,0.0517454,0.000256573,56430.06802329115,0.00191407,0.00129425,4.22612,2.02304,1.96697,8712.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",0,15.1539,15.0908,0.0475556,0.000217145,0.0492512,0.000228440,0.0505853,0.000239960,0.0512602,0.000251364,0.0515111,0.000263110,56430.06808530000,0.00201835,0.00138348,4.30646,2.03727,1.97477,8609.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",1,15.1661,15.0958,0.0478089,0.000209953,0.0495328,0.000219474,0.0508704,0.000228996,0.0515810,0.000238243,0.0518842,0.000247655,56430.06810807923,0.00172941,0.00116678,4.28700,2.01771,1.97379,8644.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",2,15.1657,15.0955,0.0479074,0.000215401,0.0495888,0.000226101,0.0508820,0.000236937,0.0515659,0.000247677,0.0518438,0.000258728,56430.06813085845,0.00189298,0.00132023,4.19434,2.03589,1.94873,8764.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",3,15.1606,15.0765,0.0478826,0.000212572,0.0496281,0.000222723,0.0509952,0.000232950,0.0516808,0.000242893,0.0519455,0.000253057,56430.06815363767,0.00184626,0.00124065,4.21031,2.02159,1.96976,8754.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",4,15.1609,15.0833,0.0482226,0.000218606,0.0499504,0.000229981,0.0512833,0.000241540,0.0519542,0.000252993,0.0522086,0.000264810,56430.06817641690,0.00198844,0.00139318,4.28562,2.03065,1.97121,8721.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",5,15.1440,15.0875,0.0479318,0.000219088,0.0495933,0.000230613,0.0509111,0.000242428,0.0515789,0.000254182,0.0518381,0.000266335,56430.06819919612,0.00202912,0.00141801,4.22490,2.04837,1.93772,8735.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",6,15.1424,15.0945,0.0479538,0.000215254,0.0496212,0.000225875,0.0509620,0.000236723,0.0516675,0.000247426,0.0519527,0.000258410,56430.06822197535,0.00186316,0.00131401,4.23828,2.03230,1.96647,8731.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",7,15.1461,15.0853,0.0479086,0.000211775,0.0495847,0.000221611,0.0509317,0.000231589,0.0516273,0.000241305,0.0519114,0.000251232,56430.06824475457,0.00185483,0.00121599,4.22862,2.02811,1.95918,8723.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",8,15.1440,15.0793,0.0477476,0.000213849,0.0494036,0.000224218,0.0507459,0.000234809,0.0514493,0.000245219,0.0517409,0.000255896,56430.06826753380,0.00196487,0.00128426,4.20758,2.02476,1.98069,8749.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",9,15.1372,15.0791,0.0478504,0.000213974,0.0494959,0.000224307,0.0508485,0.000234894,0.0515635,0.000245301,0.0518535,0.000255954,56430.06829031302,0.00186499,0.00128291,4.15428,2.04341,1.95022,8813.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",10,15.1346,15.0772,0.0479945,0.000220605,0.0496054,0.000232367,0.0509208,0.000244526,0.0515879,0.000256658,0.0518550,0.000269228,56430.06831309225,0.00204129,0.00145529,4.19104,2.02772,1.97702,8793.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",11,15.1323,15.0841,0.0475817,0.000221039,0.0492084,0.000233114,0.0505381,0.000245602,0.0512145,0.000258076,0.0514691,0.000270981,56430.06833587147,0.00215351,0.00148349,4.21645,2.03364,1.99074,8722.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",12,15.1377,15.1000,0.0479536,0.000219654,0.0495782,0.000231231,0.0508865,0.000243150,0.0515802,0.000255065,0.0518568,0.000267369,56430.06835865069,0.00205524,0.00143293,4.24088,2.01246,1.96796,8705.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",13,15.1519,15.1003,0.0477071,0.000208094,0.0493803,0.000217129,0.0507128,0.000226196,0.0514209,0.000234939,0.0516955,0.000243757,56430.06838142992,0.00196922,0.00111475,4.24660,2.01326,1.96496,8671.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",14,15.1380,15.1074,0.0480073,0.000213719,0.0496715,0.000223942,0.0510043,0.000234345,0.0516966,0.000244549,0.0519773,0.000255005,56430.06840420915,0.00198712,0.00126863,4.29547,2.03135,1.97783,8663.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",15,15.1575,15.1023,0.0480482,0.000212737,0.0497583,0.000222782,0.0510928,0.000232905,0.0517945,0.000242814,0.0520709,0.000252926,56430.06842698837,0.00194975,0.00123825,4.28974,2.02273,1.96029,8661.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",16,15.1501,15.1039,0.0478916,0.000212027,0.0495690,0.000221925,0.0508999,0.000231939,0.0516053,0.000241736,0.0518970,0.000251739,56430.06844976759,0.00195987,0.00122519,4.28308,2.01672,1.99184,8669.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",17,15.1472,15.1028,0.0477760,0.000219542,0.0494903,0.000231313,0.0508508,0.000243360,0.0515568,0.000255344,0.0518350,0.000267705,56430.06847254682,0.00213439,0.00143755,4.31230,2.01659,1.99478,8638.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",18,15.1386,15.1042,0.0481099,0.000215057,0.0498070,0.000225601,0.0511704,0.000236344,0.0518856,0.000246906,0.0521659,0.000257715,56430.06849532604,0.00210202,0.00130173,4.37902,2.02479,1.98313,8598.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",19,15.1425,15.1121,0.0477751,0.000213034,0.0494352,0.000223199,0.0507576,0.000233525,0.0514533,0.000243665,0.0517305,0.000254039,56430.06851810527,0.00195365,0.00126018,4.29731,2.01106,1.94335,8587.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",20,15.1494,15.0977,0.0483052,0.000213201,0.0500157,0.000223234,0.0513859,0.000233403,0.0520980,0.000243317,0.0523657,0.000253409,56430.06854088449,0.00198449,0.00123916,4.26741,1.99636,1.97634,8739.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",21,15.1389,15.0971,0.0479817,0.000208926,0.0496210,0.000217973,0.0509557,0.000227124,0.0516636,0.000235960,0.0519553,0.000244908,56430.06856366371,0.00195293,0.00112613,4.24051,2.01390,1.97926,8727.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",22,15.1384,15.0840,0.0478962,0.000217866,0.0495735,0.000229142,0.0509397,0.000240726,0.0516344,0.000252180,0.0518768,0.000263939,56430.06858644294,0.00205173,0.00138776,4.18505,2.01110,1.92995,8758.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",23,15.1461,15.0801,0.0478767,0.000214318,0.0495324,0.000224741,0.0508590,0.000235372,0.0515391,0.000245823,0.0518118,0.000256561,56430.06860922217,0.00204712,0.00129091,4.21687,2.03250,1.96731,8751.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",24,15.1464,15.0698,0.0481723,0.000233251,0.0498479,0.000247881,0.0511991,0.000263089,0.0518824,0.000278505,0.0521296,0.000294552,56430.06863200139,0.00232480,0.00175254,4.16238,2.02851,1.98359,8895.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",25,15.1379,15.0587,0.0480832,0.000217097,0.0497328,0.000228063,0.0510775,0.000239328,0.0517383,0.000250420,0.0519979,0.000261868,56430.06865478062,0.00203257,0.00135877,4.16307,2.01029,1.96995,8841.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",26,15.1489,15.0649,0.0476991,0.000219016,0.0493534,0.000230614,0.0506878,0.000242542,0.0513816,0.000254421,0.0516632,0.000266694,56430.06867755984,0.00205296,0.00142662,4.16726,2.04544,1.97337,8799.56
"ch2/bcd/SPITZER_I2_46468608_0001_0000_1_bcd.fits",27,15.1453,15.0552,0.0479593,0.000215151,0.0496390,0.000225765,0.0509986,0.000236611,0.0516792,0.000247243,0.0519522,0.000258176,56430.06870033906,0.00206287,0.00131089,4.15595,2.02934,1.95654,8847.56
