bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",13,15.1619,15.1239,0.0479956,0.000210349,0.0497242,0.000219882,0.0510489,0.000229392,0.0517628,0.000238656,0.0520552,0.000248067,56254.51340322992,0.00166663,0.00116915,4.40294,2.02863,1.97359,8517.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",14,15.1740,15.1314,0.0479030,0.000216761,0.0496217,0.000227835,0.0508883,0.000238973,0.0515580,0.000250070,0.0518242,0.000261511,56254.51342600914,0.00176124,0.00135822,4.47265,2.02293,1.97291,8405.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",15,15.1719,15.1230,0.0477933,0.000212998,0.0495342,0.000223276,0.0508382,0.000233550,0.0515225,0.000243648,0.0518109,0.000254012,56254.51344878837,0.00168685,0.00125827,4.46669,2.03083,1.98953,8412.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",16,15.1601,15.1322,0.0480350,0.000214605,0.0497716,0.000225145,0.0510837,0.000235735,0.0517779,0.000246189,0.0520616,0.000256921,56254.51347156759,0.00175087,0.00129203,4.53607,2.05558,1.98966,8392.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",17,15.1643,15.1422,0.0479756,0.000215193,0.0497245,0.000225915,0.0510398,0.000236684,0.0517422,0.000247339,0.0520239,0.000258270,56254.51349434681,0.00182656,0.00131180,4.46643,2.03955,1.96321,8441.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",18,15.1787,15.1515,0.0475922,0.000220660,0.0493758,0.000232873,0.0506650,0.000245171,0.0513546,0.000257522,0.0516472,0.000270318,56254.51351712604,0.00182981,0.00147452,4.55356,2.05006,2.00994,8300.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",19,15.1624,15.1409,0.0475178,0.000212626,0.0492224,0.000222888,0.0505201,0.000233199,0.0512254,0.000243375,0.0515207,0.000253796,56254.51353990527,0.00165348,0.00126091,4.47135,2.03688,1.98254,8353.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",20,15.1742,15.1312,0.0480159,0.000215880,0.0497661,0.000226745,0.0510727,0.000237658,0.0517746,0.000248486,0.0520613,0.000259615,56254.51356268449,0.00176821,0.00132899,4.42688,2.03021,1.99362,8514.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",21,15.1931,15.1466,0.0478340,0.000214108,0.0496189,0.000224694,0.0508998,0.000235191,0.0515994,0.000245598,0.0518950,0.000256280,56254.51358546371,0.00176902,0.00128843,4.50858,2.05289,1.97254,8369.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",22,15.1879,15.1438,0.0478200,0.000215416,0.0495579,0.000226240,0.0508006,0.000237029,0.0514681,0.000247775,0.0517432,0.000258850,56254.51360824294,0.00183318,0.00132565,4.49185,2.03227,1.98345,8374.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",23,15.1786,15.1462,0.0479092,0.000214832,0.0496565,0.000225493,0.0509276,0.000236128,0.0516023,0.000246668,0.0518801,0.000257511,56254.51363102216,0.00177661,0.00130528,4.46404,2.02686,1.98286,8426.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",24,15.1763,15.1397,0.0478376,0.000211648,0.0495827,0.000221586,0.0508572,0.000231429,0.0515332,0.000241091,0.0518003,0.000250960,56254.51365380139,0.00171591,0.00121713,4.49379,2.02761,1.96503,8359.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",25,15.1651,15.1349,0.0477673,0.000215620,0.0495370,0.000226573,0.0508761,0.000237591,0.0515966,0.000248502,0.0518981,0.000259709,56254.51367658062,0.00179365,0.00133322,4.56533,2.04401,1.98958,8315.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",26,15.1612,15.1443,0.0481313,0.000216230,0.0498349,0.000227050,0.0511102,0.000237952,0.0517834,0.000248781,0.0520666,0.000259953,56254.51369935984,0.00178133,0.00133337,4.51265,2.04008,1.99304,8405.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",27,15.1672,15.1457,0.0478107,0.000216174,0.0495574,0.000227193,0.0508505,0.000238257,0.0515218,0.000249224,0.0517766,0.000260505,56254.51372213906,0.00177342,0.00134689,4.52875,2.03034,1.99791,8343.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",28,15.1617,15.1441,0.0475953,0.000213476,0.0493416,0.000223969,0.0506625,0.000234493,0.0513650,0.000244863,0.0516640,0.000255506,56254.51374491829,0.00172394,0.00128140,4.52855,2.03727,2.01064,8332.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",29,15.1678,15.1414,0.0481161,0.000216402,0.0498215,0.000227272,0.0510832,0.000238205,0.0517531,0.000249088,0.0520285,0.000260311,56254.51376769751,0.00183287,0.00133879,4.44146,2.02476,1.97135,8468.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",30,15.1662,15.1346,0.0474798,0.000219019,0.0492218,0.000230850,0.0505437,0.000242851,0.0512572,0.000254857,0.0515392,0.000267230,56254.51379047673,0.00178702,0.00143656,4.44673,2.03248,1.99018,8403.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",31,15.1635,15.1383,0.0475476,0.000219126,0.0492792,0.000230933,0.0505850,0.000242905,0.0512866,0.000254890,0.0515940,0.000267294,56254.51381325596,0.00187214,0.00143644,4.43313,2.05807,2.00028,8462.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",32,15.1457,15.1244,0.0481935,0.000210041,0.0498978,0.000219364,0.0512423,0.000228720,0.0519555,0.000237779,0.0522434,0.000246963,56254.51383603518,0.00164892,0.00114924,4.31416,2.00855,1.96694,8639.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",33,15.1450,15.1321,0.0478749,0.000211035,0.0495393,0.000220687,0.0508527,0.000230428,0.0515619,0.000239960,0.0518406,0.000249652,56254.51385881441,0.00171944,0.00119612,4.39204,2.01860,1.97128,8495.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",34,15.1363,15.1346,0.0481576,0.000215716,0.0498184,0.000226340,0.0511331,0.000237166,0.0518495,0.000247908,0.0521525,0.000258945,56254.51388159364,0.00169449,0.00131744,4.41976,2.02003,1.99067,8530.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",35,15.1237,15.1481,0.0478876,0.000219509,0.0495285,0.000231113,0.0508376,0.000243037,0.0515381,0.000254966,0.0518252,0.000267292,56254.51390437286,0.00182837,0.00143143,4.46076,2.03831,1.98727,8439.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",36,15.1284,15.1396,0.0480270,0.000220969,0.0496628,0.000232839,0.0509815,0.000245077,0.0516998,0.000257362,0.0519898,0.000270048,56254.51392715208,0.00194271,0.00146331,4.45732,2.02656,2.00708,8485.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",37,15.1341,15.1432,0.0478792,0.000212261,0.0495441,0.000222205,0.0508571,0.000232268,0.0515658,0.000242155,0.0518491,0.000252243,56254.51394993131,0.00175801,0.00123222,4.49548,2.01547,1.98774,8383.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",38,15.1293,15.1490,0.0478175,0.000216205,0.0494679,0.000227087,0.0507700,0.000238191,0.0514717,0.000249236,0.0517551,0.000260594,56254.51397271053,0.00177186,0.00134646,4.46007,2.04075,1.99817,8434.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",39,15.1334,15.1506,0.0479352,0.000215328,0.0496029,0.000225977,0.0509120,0.000236806,0.0516179,0.000247542,0.0519034,0.000258563,56254.51399548975,0.00184529,0.00131695,4.46388,2.02757,1.98274,8435.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",40,15.1496,15.1647,0.0478827,0.000217911,0.0495794,0.000229223,0.0508604,0.000240681,0.0515386,0.000252113,0.0518034,0.000263899,56254.51401826898,0.00181454,0.00139057,4.61412,2.03507,1.99463,8231.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",41,15.1415,15.1660,0.0480594,0.000216441,0.0497696,0.000227354,0.0510745,0.000238390,0.0517632,0.000249338,0.0520304,0.000260590,56254.51404104821,0.00176530,0.00134244,4.53021,2.01947,1.97753,8350.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",42,15.1374,15.1625,0.0478807,0.000216458,0.0496037,0.000227479,0.0509384,0.000238653,0.0516585,0.000249743,0.0519488,0.000261130,56254.51406382743,0.00170597,0.00135100,4.55579,2.01201,2.01588,8322.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",43,15.1300,15.1502,0.0479500,0.000218639,0.0496048,0.000230034,0.0509164,0.000241709,0.0516290,0.000253381,0.0519252,0.000265420,56254.51408660666,0.00179544,0.00140592,4.47418,2.02815,2.00285,8440.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",44,15.1329,15.1490,0.0479336,0.000223386,0.0496437,0.000235965,0.0509930,0.000248889,0.0517056,0.000261865,0.0519820,0.000275286,56254.51410938588,0.00189966,0.00152811,4.52019,2.02900,2.00678,8399.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",45,15.1396,15.1417,0.0478617,0.000210763,0.0495440,0.000220385,0.0508534,0.000230053,0.0515441,0.000239484,0.0518242,0.000249098,56254.51413216510,0.00173512,0.00118862,4.48385,2.02963,1.98632,8403.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",46,15.1423,15.1481,0.0477979,0.000215724,0.0495169,0.000226611,0.0508568,0.000237654,0.0515798,0.000248596,0.0518694,0.000259818,56254.51415494433,0.00173424,0.00133418,4.57267,2.03619,1.98488,8294.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",47,15.1566,15.1361,0.0474939,0.000217849,0.0492009,0.000229354,0.0504936,0.000241021,0.0511664,0.000252654,0.0514436,0.000264685,56254.51417772355,0.00183812,0.00140485,4.51052,2.06270,1.99273,8345.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",48,15.1571,15.1460,0.0477455,0.000214505,0.0494442,0.000225093,0.0507302,0.000235759,0.0514251,0.000246336,0.0517366,0.000257234,56254.51420050277,0.00169810,0.00130328,4.46914,2.03585,1.98126,8398.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",49,15.1500,15.1296,0.0481052,0.000215854,0.0497822,0.000226561,0.0510811,0.000237423,0.0517571,0.000248174,0.0520228,0.000259235,56254.51422328200,0.00173838,0.00132367,4.33938,2.01293,1.98119,8593.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",50,15.1673,15.1400,0.0479803,0.000210227,0.0497143,0.000219743,0.0510169,0.000229186,0.0517212,0.000238400,0.0520107,0.000247768,56254.51424606123,0.00163981,0.00116662,4.40411,2.01048,1.98345,8498.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",51,15.1602,15.1640,0.0477603,0.000209518,0.0495261,0.000219018,0.0508380,0.000228394,0.0515337,0.000237499,0.0518011,0.000246725,56254.51426884045,0.00167678,0.00115681,4.59151,2.03710,1.99105,8255.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",52,15.1719,15.1623,0.0478959,0.000214429,0.0496386,0.000224993,0.0508998,0.000235515,0.0515646,0.000245934,0.0518482,0.000256669,56254.51429161968,0.00178239,0.00129457,4.61796,2.03929,1.99367,8233.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",53,15.1780,15.1559,0.0480351,0.000210562,0.0498150,0.000220203,0.0511147,0.000229694,0.0518267,0.000238977,0.0521352,0.000248432,56254.51431439890,0.00172622,0.00117446,4.59930,2.02975,2.00811,8300.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",54,15.0238,14.8730,0.0496942,0.000228033,0.0537078,0.000244288,0.0573438,0.000260523,0.0591757,0.000275023,0.0596863,0.000288794,56254.51433717812,0.00187466,0.00157387,5.43373,2.13991,2.51398,8376.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",55,15.1926,15.1321,0.0479141,0.000214192,0.0497604,0.000224857,0.0510862,0.000235399,0.0517949,0.000245793,0.0520990,0.000256460,56254.51435995735,0.00168680,0.00128701,4.56417,2.04722,1.99959,8340.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",56,15.2072,15.1242,0.0477132,0.000214804,0.0495264,0.000225655,0.0507824,0.000236353,0.0514631,0.000246996,0.0517793,0.000257994,56254.51438273658,0.00176340,0.00131361,4.51776,2.05307,1.98993,8352.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",57,15.1946,15.1283,0.0478057,0.000219796,0.0495864,0.000231709,0.0508496,0.000243649,0.0515243,0.000255634,0.0518132,0.000268056,56254.51440551580,0.00118795,0.00144341,4.44622,2.04895,1.96253,8437.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",58,15.1855,15.1210,0.0479346,0.000216194,0.0497056,0.000227204,0.0510001,0.000238219,0.0516852,0.000249155,0.0519726,0.000260428,56254.51442829502,0.00177494,0.00134135,4.43012,2.04239,1.97409,8480.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",59,15.1980,15.1183,0.0474203,0.000215854,0.0491633,0.000226981,0.0503934,0.000238071,0.0510320,0.000249125,0.0513053,0.000260577,56254.51445107425,0.00172682,0.00135533,4.43550,2.03951,1.98672,8369.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",60,15.1974,15.1288,0.0479521,0.000219636,0.0497364,0.000231451,0.0510065,0.000243290,0.0516897,0.000255166,0.0519660,0.000267442,56254.51447385347,0.00181870,0.00143305,4.43807,2.05087,1.98044,8486.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",61,15.1892,15.1240,0.0477694,0.000219240,0.0495450,0.000231040,0.0508265,0.000242893,0.0515063,0.000254762,0.0518049,0.000267066,56254.51449663270,0.00192959,0.00142998,4.46547,2.06579,2.01618,8467.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",62,15.1827,15.1183,0.0480241,0.000218193,0.0497719,0.000229591,0.0510504,0.000241051,0.0517208,0.000252484,0.0519969,0.000264304,56254.51451941192,0.00179299,0.00139139,4.38300,2.03630,1.97633,8554.56
"ch2/bcd/SPITZER_I2_46467584_0000_0000_1_bcd.fits",63,15.1868,15.1135,0.0479508,0.000211260,0.0497364,0.000221121,0.0510282,0.000230834,0.0517032,0.000240324,0.0519825,0.000250027,56254.51454219114,0.00166380,0.00119944,4.44427,2.04467,1.96562,8455.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",0,15.2089,15.1295,0.0475801,0.000215298,0.0494023,0.000226340,0.0506590,0.000237234,0.0513382,0.000248086,0.0516166,0.000259260,56254.51460350000,0.00175622,0.00133340,4.51735,2.05429,1.97164,8341.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",1,15.1898,15.1203,0.0474972,0.000212801,0.0492993,0.000223271,0.0506051,0.000233643,0.0512975,0.000243855,0.0515991,0.000254346,56254.51462627923,0.00150380,0.00126690,4.51772,2.06066,2.01034,8341.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",2,15.1744,15.1340,0.0478906,0.000211338,0.0496608,0.000221222,0.0509696,0.000231014,0.0516647,0.000240589,0.0519474,0.000250357,56254.51464905845,0.00169551,0.00120481,4.50145,2.04131,1.98996,8407.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",3,15.1765,15.1446,0.0478098,0.000219272,0.0495521,0.000231004,0.0508395,0.000242848,0.0515445,0.000254730,0.0518469,0.000267012,56254.51467183767,0.00183512,0.00142962,4.49626,2.03444,1.99107,8397.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",4,15.1711,15.1505,0.0480128,0.000213430,0.0497578,0.000223707,0.0510413,0.000233943,0.0517286,0.000244042,0.0520133,0.000254395,56254.51469461690,0.00177294,0.00126053,4.46797,2.02241,1.97529,8423.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",5,15.1760,15.1502,0.0478735,0.000218897,0.0496353,0.000230543,0.0509145,0.000242248,0.0516002,0.000253964,0.0518992,0.000266094,56254.51471739612,0.00181749,0.00141705,4.54210,2.06325,2.01455,8375.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",6,15.1892,15.1439,0.0478193,0.000213018,0.0496233,0.000223384,0.0509199,0.000233627,0.0516172,0.000243724,0.0519159,0.000254076,56254.51474017535,0.00173786,0.00125803,4.59143,2.05168,1.98735,8276.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",7,15.1789,15.1514,0.0477403,0.000214250,0.0495414,0.000224939,0.0508534,0.000235566,0.0515602,0.000246072,0.0518626,0.000256859,56254.51476295457,0.00175620,0.00129685,4.55151,2.04782,1.99479,8320.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",8,15.1779,15.1545,0.0478649,0.000212196,0.0496267,0.000222279,0.0509061,0.000232260,0.0515907,0.000242078,0.0518751,0.000252128,56254.51478573379,0.00176712,0.00123193,4.60667,2.03522,1.99962,8253.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",9,15.1834,15.1636,0.0477181,0.000216600,0.0494878,0.000227799,0.0507468,0.000238965,0.0514245,0.000250112,0.0517177,0.000261629,56254.51480851302,0.00187086,0.00136266,4.69574,2.03942,2.01286,8136.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",10,15.1922,15.1669,0.0476223,0.000217167,0.0494392,0.000228615,0.0507129,0.000239992,0.0514042,0.000251364,0.0516953,0.000263099,56254.51483129225,0.00192034,0.00138214,4.70315,2.05880,2.00032,8126.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",11,15.1879,15.1420,0.0477943,0.000214863,0.0495582,0.000225611,0.0508210,0.000236298,0.0515027,0.000246919,0.0518043,0.000257871,56254.51485407147,0.00179862,0.00131150,4.57806,2.03930,2.01976,8298.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",12,15.1785,15.1444,0.0479382,0.000220836,0.0497545,0.000232982,0.0510828,0.000245212,0.0517859,0.000257447,0.0520833,0.000270108,56254.51487685069,0.00180664,0.00146467,4.61701,2.05787,2.02511,8305.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",13,15.1824,15.1653,0.0474738,0.000214887,0.0492495,0.000225810,0.0505095,0.000236659,0.0511881,0.000247454,0.0514861,0.000258593,56254.51489962992,0.00176459,0.00132697,4.61216,2.04055,2.00530,8193.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",14,15.1577,15.1673,0.0479174,0.000214580,0.0496360,0.000225132,0.0509026,0.000235692,0.0515719,0.000246150,0.0518471,0.000256909,56254.51492240914,0.00173498,0.00129781,4.59612,2.01650,1.98476,8231.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",15,15.1570,15.1856,0.0479086,0.000218187,0.0496564,0.000229630,0.0509265,0.000241125,0.0515986,0.000252608,0.0518848,0.000264490,56254.51494518837,0.00190651,0.00139676,4.68504,2.02735,2.00520,8159.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",16,15.1601,15.1838,0.0477772,0.000210884,0.0495537,0.000220720,0.0508539,0.000230430,0.0515690,0.000239957,0.0518866,0.000249685,56254.51496796760,0.00169526,0.00119743,4.70200,2.03035,2.00493,8122.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",17,15.1711,15.1763,0.0482638,0.000218428,0.0500491,0.000229822,0.0513286,0.000241215,0.0520095,0.000252588,0.0522807,0.000264319,56254.51499074681,0.00175016,0.00138764,4.62257,2.02885,1.96597,8261.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",18,15.1547,15.1562,0.0479327,0.000215940,0.0496433,0.000226791,0.0509267,0.000237722,0.0516010,0.000248565,0.0518695,0.000259727,56254.51501352604,0.00189048,0.00133495,4.51511,2.02356,2.00565,8369.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",19,15.1633,15.1648,0.0480401,0.000217625,0.0497817,0.000228868,0.0510676,0.000240178,0.0517526,0.000251453,0.0520291,0.000263076,56254.51503630527,0.00181412,0.00137596,4.58576,2.03168,1.99228,8283.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",20,15.1536,15.1598,0.0476324,0.000210335,0.0493719,0.000220050,0.0506910,0.000229722,0.0514012,0.000239163,0.0517013,0.000248779,56254.51505908449,0.00164859,0.00118835,4.63658,2.02856,2.01117,8183.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",21,15.1624,15.1609,0.0479072,0.000215060,0.0496461,0.000225762,0.0509349,0.000236484,0.0516329,0.000247124,0.0519320,0.000258067,56254.51508186371,0.00176581,0.00131174,4.59397,2.02562,1.98709,8261.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",22,15.1542,15.1809,0.0478000,0.000206734,0.0495558,0.000215526,0.0508492,0.000224103,0.0515347,0.000232337,0.0518002,0.000240622,56254.51510464294,0.00166169,0.00106594,4.66870,2.01499,1.99304,8133.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",23,15.1546,15.1860,0.0478767,0.000217171,0.0496633,0.000228455,0.0509753,0.000239766,0.0516800,0.000251023,0.0519685,0.000262611,56254.51512742216,0.00176566,0.00137099,4.71734,2.03977,1.99750,8122.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",24,15.1538,15.1734,0.0484400,0.000211511,0.0501716,0.000221106,0.0514595,0.000230624,0.0521495,0.000239930,0.0524297,0.000249411,56254.51515020139,0.00187670,0.00118242,4.63185,2.01799,1.99048,8290.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",25,15.1481,15.1668,0.0477449,0.000217785,0.0494532,0.000229149,0.0507454,0.000240658,0.0514302,0.000252135,0.0516965,0.000263960,56254.51517298062,0.00182879,0.00139323,4.61108,2.03444,1.99708,8221.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",26,15.1306,15.1710,0.0478539,0.000214405,0.0495484,0.000224912,0.0508575,0.000235533,0.0515483,0.000246016,0.0518122,0.000256753,56254.51519575984,0.00182386,0.00129541,4.56627,2.03316,1.99863,8287.56
"ch2/bcd/SPITZER_I2_46467584_0001_0000_1_bcd.fits",27,15.1592,15.1753,0.0477923,0.000216502,0.0495341,0.000227599,0.0508097,0.000238730,0.0514902,0.000249814,0.0517702,0.000261242,56254.51521853906,0.00189505,0.00135666,4.61808,2.02054,2.01146,8229.56
