bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",13,15.1607,15.0105,0.0474855,0.000220404,0.0492041,0.000232520,0.0505684,0.000244939,0.0512107,0.000257233,0.0515018,0.000270045,56251.31520832992,0.00195443,0.00147136,4.12668,2.04763,1.97326,8819.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",14,15.1706,15.0132,0.0476812,0.000216443,0.0494448,0.000227629,0.0508049,0.000238949,0.0514131,0.000249999,0.0516497,0.000261453,56251.31523110915,0.00194940,0.00135855,4.11241,2.01199,1.96175,8826.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",15,15.1715,15.0053,0.0479381,0.000209892,0.0497665,0.000219511,0.0511889,0.000229080,0.0518524,0.000238163,0.0521435,0.000247462,56251.31525388837,0.00176574,0.00115771,4.18274,2.05282,1.98340,8838.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",16,15.1737,15.0162,0.0476285,0.000214767,0.0493965,0.000225592,0.0507507,0.000236498,0.0513741,0.000247122,0.0516288,0.000258114,56251.31527666760,0.00192399,0.00131505,4.15666,2.03576,1.97298,8786.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",17,15.1632,15.0119,0.0480411,0.000210006,0.0498197,0.000219516,0.0512264,0.000229035,0.0518837,0.000238078,0.0521525,0.000247311,56251.31529944682,0.00173037,0.00115621,4.16880,2.04103,1.96019,8832.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",18,15.1605,15.0110,0.0480574,0.000209099,0.0498262,0.000218367,0.0512298,0.000227630,0.0518913,0.000236401,0.0521762,0.000245351,56251.31532222604,0.00176791,0.00112706,4.09936,2.01940,1.96292,8913.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",19,15.1536,15.0049,0.0478245,0.000219389,0.0495894,0.000231187,0.0510023,0.000243255,0.0516353,0.000255074,0.0518779,0.000267328,56251.31534500527,0.00186217,0.00143100,4.15809,2.04104,1.96095,8817.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",20,15.1459,14.9883,0.0476431,0.000218194,0.0493588,0.000229723,0.0507495,0.000241548,0.0513729,0.000253121,0.0516460,0.000265164,56251.31536778450,0.00189055,0.00140746,4.11206,2.03004,1.97490,8845.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",21,15.1227,14.9953,0.0480252,0.000217072,0.0496930,0.000228088,0.0510993,0.000239466,0.0517251,0.000250527,0.0519729,0.000261981,56251.31539056372,0.00198502,0.00136069,4.14377,2.01530,1.98856,8867.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",22,15.1271,15.0041,0.0479964,0.000220218,0.0497528,0.000232115,0.0512411,0.000244419,0.0519210,0.000256439,0.0521827,0.000268864,56251.31541334294,0.00189088,0.00144524,4.11318,2.03469,1.97473,8930.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",23,15.1239,14.9955,0.0476149,0.000217115,0.0493065,0.000228369,0.0507437,0.000240006,0.0513842,0.000251315,0.0516455,0.000263029,56251.31543612217,0.00193611,0.00138007,4.15315,2.02169,1.98435,8801.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",24,15.1300,15.0047,0.0477095,0.000216322,0.0493996,0.000227345,0.0508166,0.000238703,0.0514519,0.000249732,0.0516950,0.000261126,56251.31545890139,0.00193593,0.00135451,4.13750,2.03598,1.96983,8817.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",25,15.1290,15.0015,0.0481528,0.000215025,0.0498541,0.000225548,0.0512834,0.000236361,0.0519252,0.000246779,0.0521898,0.000257532,56251.31548168062,0.00193292,0.00129881,4.11283,2.03199,1.96364,8930.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",26,15.1252,14.9987,0.0481095,0.000214307,0.0498489,0.000224742,0.0513199,0.000235451,0.0519892,0.000245721,0.0522750,0.000256298,56251.31550445984,0.00187862,0.00128054,4.15892,2.03217,1.98490,8888.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",27,15.1326,15.0137,0.0480102,0.000217719,0.0497407,0.000228992,0.0511911,0.000240604,0.0518634,0.000251915,0.0521432,0.000263609,56251.31552723906,0.00182521,0.00137882,4.12269,2.03374,1.99203,8923.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",28,15.1421,15.0112,0.0481253,0.000217950,0.0498494,0.000229212,0.0512562,0.000240762,0.0518853,0.000252018,0.0521389,0.000263688,56251.31555001829,0.00195196,0.00137991,4.13446,2.02521,1.96936,8903.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",29,15.1476,15.0234,0.0481985,0.000213544,0.0499185,0.000223729,0.0513147,0.000234088,0.0519637,0.000244076,0.0522192,0.000254337,56251.31557279752,0.00177715,0.00125389,4.04027,2.00542,1.94341,8989.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",30,15.1525,15.0305,0.0478663,0.000219275,0.0495956,0.000230973,0.0509874,0.000242963,0.0516397,0.000254759,0.0518767,0.000266951,56251.31559557674,0.00204136,0.00142624,4.13582,2.03725,1.95098,8850.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",31,15.1523,15.0146,0.0478422,0.000221051,0.0495542,0.000233141,0.0509419,0.000245584,0.0515973,0.000257888,0.0518791,0.000270683,56251.31561835596,0.00185190,0.00147306,4.12293,2.01150,1.96868,8849.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",32,15.1612,15.0145,0.0478145,0.000211730,0.0495671,0.000221719,0.0509451,0.000231769,0.0515820,0.000241421,0.0518367,0.000251333,56251.31564113519,0.00182422,0.00121981,4.14970,2.02269,1.95446,8804.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",33,15.1623,15.0048,0.0476864,0.000218603,0.0494525,0.000230286,0.0508554,0.000242208,0.0514935,0.000253889,0.0517554,0.000266010,56251.31566391441,0.00190122,0.00141636,4.13611,2.03716,1.97915,8836.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",34,15.1690,15.0164,0.0478112,0.000221208,0.0495626,0.000233415,0.0509296,0.000245888,0.0515645,0.000258234,0.0518310,0.000271089,56251.31568669364,0.00189887,0.00147778,4.08765,2.02882,1.95139,8889.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",35,15.1805,15.0178,0.0476785,0.000220292,0.0494619,0.000232405,0.0508230,0.000244711,0.0514599,0.000256888,0.0517326,0.000269567,56251.31570947286,0.00195168,0.00145936,4.19752,2.05649,1.99677,8771.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",36,15.1733,15.0253,0.0477255,0.000217953,0.0494896,0.000229469,0.0508459,0.000241147,0.0514794,0.000252634,0.0517363,0.000264550,56251.31573225209,0.00196421,0.00139700,4.16163,2.01770,1.98600,8797.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",37,15.1763,15.0145,0.0477247,0.000216091,0.0494965,0.000227187,0.0508433,0.000238375,0.0514704,0.000249329,0.0517416,0.000260697,56251.31575503131,0.00185082,0.00134705,4.14699,2.04530,1.96886,8808.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",38,15.1844,15.0022,0.0477010,0.000218872,0.0495354,0.000230727,0.0509150,0.000242688,0.0515360,0.000254433,0.0517924,0.000266650,56251.31577781054,0.00199714,0.00142169,4.23148,2.04686,1.99138,8735.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",39,15.1781,15.0075,0.0477866,0.000216592,0.0496013,0.000227849,0.0509777,0.000239183,0.0516035,0.000250251,0.0518740,0.000261747,56251.31580058976,0.00186713,0.00135734,4.19663,2.03630,1.99512,8773.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",40,15.1919,15.0143,0.0476578,0.000217092,0.0494788,0.000228536,0.0508277,0.000240021,0.0514629,0.000251314,0.0517396,0.000263045,56251.31582336898,0.00193296,0.00137654,4.23667,2.04232,1.98779,8708.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",41,15.1716,14.9954,0.0475878,0.000214533,0.0493764,0.000225350,0.0507426,0.000236226,0.0513323,0.000246743,0.0515761,0.000257657,56251.31584614821,0.00191742,0.00131094,4.18568,2.03476,1.97020,8727.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",42,15.1911,15.0056,0.0472847,0.000210815,0.0491300,0.000220996,0.0504969,0.000231062,0.0511283,0.000240739,0.0513951,0.000250702,56251.31586892744,0.00185541,0.00121889,4.21760,2.05008,1.97695,8666.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",43,15.1840,15.0023,0.0478591,0.000220945,0.0497077,0.000233226,0.0510958,0.000245643,0.0517166,0.000257878,0.0519744,0.000270627,56251.31589170666,0.00200741,0.00146857,4.20689,2.05740,1.96604,8785.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",44,15.1837,15.0091,0.0475179,0.000216032,0.0493266,0.000227275,0.0507073,0.000238607,0.0513468,0.000249680,0.0516150,0.000261154,56251.31591448588,0.00182863,0.00135424,4.15663,2.03674,1.97007,8765.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",45,15.1768,15.0001,0.0477379,0.000213983,0.0495582,0.000224660,0.0509572,0.000235380,0.0515991,0.000245751,0.0518781,0.000256475,56251.31593726511,0.00188980,0.00128753,4.19312,2.05243,1.96771,8779.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",46,15.1826,14.9998,0.0479147,0.000209474,0.0497419,0.000219005,0.0511150,0.000228405,0.0517481,0.000237341,0.0520304,0.000246522,56251.31596004433,0.00173081,0.00114558,4.19745,2.03583,1.97443,8764.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",47,15.1914,14.9866,0.0476460,0.000216119,0.0495301,0.000227441,0.0509152,0.000238733,0.0515309,0.000249722,0.0517916,0.000261136,56251.31598282356,0.00182739,0.00135084,4.21850,2.03237,1.97441,8700.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",48,15.1876,15.0004,0.0473319,0.000217293,0.0491376,0.000228910,0.0504827,0.000240604,0.0510835,0.000252078,0.0513395,0.000264030,56251.31600560278,0.00195854,0.00139616,4.19151,2.04245,1.97530,8698.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",49,15.1798,15.0104,0.0475653,0.000217526,0.0493655,0.000229080,0.0507252,0.000240739,0.0513470,0.000252184,0.0516097,0.000264082,56251.31602838200,0.00198093,0.00139214,4.20662,2.06042,1.97892,8726.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",50,15.1927,15.0060,0.0477254,0.000216451,0.0495438,0.000227705,0.0508817,0.000238968,0.0514933,0.000249999,0.0517581,0.000261467,56251.31605116123,0.00197110,0.00135680,4.24463,2.04898,1.98134,8706.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",51,15.1785,15.0147,0.0473754,0.000217933,0.0491829,0.000229681,0.0505604,0.000241563,0.0512000,0.000253246,0.0514660,0.000265376,56251.31607394046,0.00197445,0.00141112,4.23639,2.06641,1.98363,8676.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",52,15.1575,15.0316,0.0476546,0.000219270,0.0493483,0.000231008,0.0507001,0.000243044,0.0513505,0.000254952,0.0516229,0.000267312,56251.31609671968,0.00191339,0.00143511,4.10997,2.02109,1.96437,8836.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",53,15.1495,15.0338,0.0478021,0.000213930,0.0494905,0.000224345,0.0508613,0.000234970,0.0515283,0.000245316,0.0518001,0.000255958,56251.31611949890,0.00190850,0.00128397,4.14947,2.04599,1.96943,8830.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",54,15.1409,15.0185,0.0476188,0.000216823,0.0493373,0.000228050,0.0507371,0.000239553,0.0513691,0.000250767,0.0515957,0.000262343,56251.31614227813,0.00189256,0.00137209,4.13229,2.02331,1.96938,8803.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",55,15.1581,15.0066,0.0478530,0.000217975,0.0496558,0.000229493,0.0510840,0.000241209,0.0517313,0.000252636,0.0519882,0.000264463,56251.31616505735,0.00199514,0.00139256,4.17786,2.03621,1.97551,8818.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",56,15.1597,14.9938,0.0476720,0.000214433,0.0494191,0.000225121,0.0508029,0.000235958,0.0514240,0.000246448,0.0516842,0.000257304,56251.31618783658,0.00193161,0.00130423,4.08650,2.02218,1.95838,8865.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",57,15.1501,15.0041,0.0477512,0.000223033,0.0494727,0.000235631,0.0508693,0.000248622,0.0515072,0.000261488,0.0517725,0.000274890,56251.31621061581,0.00140349,0.00152661,4.15224,2.03784,1.97019,8823.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",58,15.1522,15.0078,0.0475592,0.000208355,0.0492884,0.000217620,0.0506864,0.000226941,0.0513347,0.000235757,0.0516168,0.000244771,56251.31623339502,0.00183088,0.00113056,4.12691,2.04798,1.97213,8823.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",59,15.1354,15.0081,0.0477941,0.000214864,0.0495087,0.000225544,0.0509326,0.000236494,0.0515854,0.000247087,0.0518591,0.000258023,56251.31625617425,0.00183730,0.00131058,4.13650,2.02622,1.97969,8838.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",60,15.1331,15.0112,0.0477403,0.000218310,0.0493885,0.000229716,0.0507597,0.000241500,0.0513943,0.000253076,0.0516510,0.000265082,56251.31627895348,0.00195634,0.00140633,4.11483,2.02053,1.94906,8824.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",61,15.1352,15.0136,0.0481047,0.000221397,0.0498035,0.000233427,0.0512246,0.000245880,0.0518875,0.000258154,0.0521405,0.000270868,56251.31630173270,0.00201185,0.00147106,4.15155,2.04222,1.98634,8894.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",62,15.1288,15.0103,0.0478534,0.000212729,0.0495347,0.000222823,0.0509519,0.000233180,0.0515981,0.000243118,0.0518562,0.000253331,56251.31632451192,0.00188581,0.00124710,4.11146,2.03698,1.98412,8891.56
"ch2/bcd/SPITZER_I2_46470144_0000_0000_1_bcd.fits",63,15.1351,14.9988,0.0475893,0.000215964,0.0493060,0.000227002,0.0507370,0.000238348,0.0513886,0.000249361,0.0516646,0.000260756,56251.31634729115,0.00190058,0.00135022,4.16151,2.03177,1.99642,8801.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",0,15.1549,14.9907,0.0473901,0.000217147,0.0491646,0.000228644,0.0505878,0.000240373,0.0512214,0.000251796,0.0514748,0.000263632,56251.31640930000,0.00202756,0.00139083,4.14924,2.02854,1.95231,8767.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",1,15.1398,14.9985,0.0476397,0.000220762,0.0493828,0.000232921,0.0508221,0.000245453,0.0514574,0.000257737,0.0516993,0.000270483,56251.31643207923,0.00181503,0.00147463,4.05085,2.01401,1.97298,8923.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",2,15.1533,14.9964,0.0479356,0.000218516,0.0497211,0.000230088,0.0511494,0.000241894,0.0517825,0.000253398,0.0520378,0.000265327,56251.31645485845,0.00199031,0.00140383,4.15819,2.04835,1.98387,8870.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",3,15.1618,15.0027,0.0477417,0.000215232,0.0495551,0.000226174,0.0509928,0.000237251,0.0516293,0.000247935,0.0518792,0.000258962,56251.31647763767,0.00179784,0.00132368,4.13158,2.01978,1.97668,8839.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",4,15.1656,14.9853,0.0472859,0.000217097,0.0490311,0.000228584,0.0503866,0.000240253,0.0509822,0.000251669,0.0512370,0.000263559,56251.31650041690,0.00201726,0.00139404,4.17696,2.01382,2.00185,8702.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",5,15.1562,14.9971,0.0478706,0.000211107,0.0496448,0.000220952,0.0510659,0.000230868,0.0517074,0.000240300,0.0519750,0.000249981,56251.31652319612,0.00186394,0.00119894,4.17749,2.02791,1.98674,8802.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",6,15.1498,15.0038,0.0477044,0.000214871,0.0494277,0.000225609,0.0508191,0.000236556,0.0514492,0.000247168,0.0517195,0.000258155,56251.31654597535,0.00186305,0.00131492,4.14776,2.01780,1.99163,8810.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",7,15.1393,14.9938,0.0478618,0.000212182,0.0495465,0.000222147,0.0509300,0.000232304,0.0515437,0.000242032,0.0517884,0.000252050,56251.31656875457,0.00195046,0.00123075,4.13852,2.00076,1.96498,8813.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",8,15.1320,14.9872,0.0478350,0.000221198,0.0495712,0.000233363,0.0510165,0.000245928,0.0516599,0.000258254,0.0519167,0.000271059,56251.31659153380,0.00201770,0.00147712,4.18508,2.02433,2.00306,8805.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",9,15.1377,15.0055,0.0478036,0.000219066,0.0495307,0.000230740,0.0509659,0.000242772,0.0516126,0.000254533,0.0518739,0.000266727,56251.31661431302,0.00191712,0.00142344,4.13203,2.01675,1.96049,8839.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",10,15.1378,14.9983,0.0479986,0.000209530,0.0497314,0.000218867,0.0511567,0.000228308,0.0517853,0.000237183,0.0520312,0.000246247,56251.31663709225,0.00178128,0.00114414,4.13202,2.00952,1.95905,8845.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",11,15.1406,15.0037,0.0476653,0.000221599,0.0493749,0.000233892,0.0507834,0.000246587,0.0514242,0.000259111,0.0516736,0.000272120,56251.31665987147,0.00203974,0.00149422,4.14136,2.03713,1.96000,8814.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",12,15.1272,14.9972,0.0479994,0.000212436,0.0496972,0.000222417,0.0511340,0.000232652,0.0517811,0.000242422,0.0520569,0.000252478,56251.31668265069,0.00188288,0.00123138,4.09873,2.01790,1.98664,8930.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",13,15.1331,15.0059,0.0478011,0.000212658,0.0494889,0.000222770,0.0508920,0.000233114,0.0515349,0.000243056,0.0517969,0.000253283,56251.31670542992,0.00171024,0.00124760,4.12823,2.01586,1.94756,8804.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",14,15.1258,14.9888,0.0476212,0.000219001,0.0493299,0.000230716,0.0507636,0.000242821,0.0514113,0.000254661,0.0516915,0.000266964,56251.31672820915,0.00192683,0.00142955,4.14479,2.03402,1.97686,8810.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",15,15.1273,15.0096,0.0476555,0.000210030,0.0493611,0.000219614,0.0508104,0.000229412,0.0514887,0.000238715,0.0517752,0.000248218,56251.31675098837,0.00184265,0.00117710,4.16661,2.03852,1.98439,8793.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",16,15.1368,15.0171,0.0476934,0.000217655,0.0494035,0.000229028,0.0508266,0.000240741,0.0514884,0.000252190,0.0517577,0.000264032,56251.31677376759,0.00200309,0.00139103,4.15090,2.03493,1.98597,8831.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",17,15.1382,15.0209,0.0480068,0.000212620,0.0497046,0.000222641,0.0511080,0.000232869,0.0517616,0.000242701,0.0520383,0.000252814,56251.31679654682,0.00194038,0.00123641,4.05250,2.00328,1.96766,8975.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",18,15.1307,15.0139,0.0477620,0.000221748,0.0494338,0.000233972,0.0508303,0.000246644,0.0514854,0.000259182,0.0517595,0.000272217,56251.31681932604,0.00201054,0.00149403,4.10076,2.03789,1.98163,8901.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",19,15.1411,15.0165,0.0477935,0.000219812,0.0495102,0.000231647,0.0509203,0.000243835,0.0515673,0.000255810,0.0518215,0.000268226,56251.31684210527,0.00197640,0.00144327,4.15975,2.01441,1.96981,8802.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",20,15.1426,14.9954,0.0482487,0.000215134,0.0500259,0.000225762,0.0514840,0.000236600,0.0521344,0.000247014,0.0523938,0.000257744,56251.31686488449,0.00184812,0.00129689,4.13919,2.01459,1.97451,8914.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",21,15.1676,14.9813,0.0480586,0.000210611,0.0498487,0.000220281,0.0512397,0.000229932,0.0518736,0.000239119,0.0521662,0.000248587,56251.31688766371,0.00178862,0.00117341,4.13761,2.02590,1.97153,8867.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",22,15.1675,14.9788,0.0476148,0.000220154,0.0494223,0.000232296,0.0508217,0.000244644,0.0514532,0.000256792,0.0517341,0.000269455,56251.31691044294,0.00192280,0.00145905,4.22998,2.04699,2.00730,8720.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",23,15.1562,14.9853,0.0474500,0.000216140,0.0492123,0.000227355,0.0506183,0.000238774,0.0512501,0.000249881,0.0515229,0.000261405,56251.31693322217,0.00199140,0.00136121,4.16306,2.03175,1.97399,8755.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",24,15.1423,14.9983,0.0477881,0.000208576,0.0495544,0.000217841,0.0510072,0.000227179,0.0516684,0.000235935,0.0519487,0.000244861,56251.31695600139,0.00181238,0.00112557,4.14078,2.05459,1.97559,8851.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",25,15.1443,15.0111,0.0483006,0.000216386,0.0500203,0.000227194,0.0514261,0.000238255,0.0520719,0.000248999,0.0523276,0.000260091,56251.31697878062,0.00196671,0.00132945,4.08448,2.01929,1.96161,8979.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",26,15.1327,15.0337,0.0480956,0.000220815,0.0497777,0.000232696,0.0511779,0.000244986,0.0518409,0.000257120,0.0520924,0.000269683,56251.31700155984,0.00204703,0.00145594,4.15092,2.01553,1.97076,8867.56
"ch2/bcd/SPITZER_I2_46470144_0001_0000_1_bcd.fits",27,15.1151,15.0375,0.0478889,0.000216834,0.0495083,0.000227787,0.0509052,0.000239170,0.0515867,0.000250332,0.0518412,0.000261814,56251.31702433906,0.00199534,0.00135984,4.12514,2.01620,1.96297,8857.56
