bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46471168_0049_0000_1_bcd.fits",58,15.0870,15.1260,0.0480336,0.000213557,0.0496371,0.000223637,0.0509970,0.000234037,0.0517051,0.000244216,0.0519697,0.000254597,56248.23793239502,0.00187732,0.00126226,4.41853,2.00633,1.98082,8489.56
"ch2/bcd/SPITZER_I2_46471168_0049_0000_1_bcd.fits",59,15.0743,15.1250,0.0481366,0.000215062,0.0497320,0.000225438,0.0511072,0.000236202,0.0518230,0.000246768,0.0520927,0.000257567,56248.23795517425,0.00198501,0.00130014,4.41528,2.00586,2.00992,8545.56
"ch2/bcd/SPITZER_I2_46471168_0049_0000_1_bcd.fits",60,15.0865,15.1281,0.0477684,0.000210834,0.0493769,0.000220398,0.0507520,0.000230242,0.0514893,0.000239816,0.0517741,0.000249514,56248.23797795347,0.00190938,0.00119553,4.41482,2.00884,1.98803,8473.56
"ch2/bcd/SPITZER_I2_46471168_0049_0000_1_bcd.fits",61,15.1048,15.1197,0.0482500,0.000213091,0.0498667,0.000222974,0.0512211,0.000233124,0.0519308,0.000243040,0.0521995,0.000253139,56248.23800073270,0.00194463,0.00123866,4.34192,1.99229,1.95857,8603.56
"ch2/bcd/SPITZER_I2_46471168_0049_0000_1_bcd.fits",62,15.0995,15.1183,0.0480507,0.000219175,0.0496197,0.000230509,0.0509396,0.000242281,0.0516250,0.000254004,0.0518819,0.000266087,56248.23802351192,0.00209548,0.00141622,4.30483,2.01890,1.96665,8637.56
"ch2/bcd/SPITZER_I2_46471168_0049_0000_1_bcd.fits",63,15.0910,15.1302,0.0481678,0.000212329,0.0498024,0.000222102,0.0511773,0.000232131,0.0519013,0.000241899,0.0521770,0.000251823,56248.23804629115,0.00193695,0.00121988,4.43804,2.03437,1.96960,8515.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",0,15.0853,15.1277,0.0476024,0.000212005,0.0491551,0.000221839,0.0504622,0.000231975,0.0511304,0.000241889,0.0513629,0.000251998,56248.23811020000,0.00214403,0.00123839,4.35075,1.97186,1.95398,8463.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",1,15.0847,15.1260,0.0480626,0.000218721,0.0496285,0.000229945,0.0509627,0.000241626,0.0516573,0.000253240,0.0518988,0.000265173,56248.23813297923,0.00189143,0.00140322,4.36485,1.98178,1.97109,8531.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",2,15.0718,15.1397,0.0479488,0.000219454,0.0495065,0.000230888,0.0508249,0.000242788,0.0515116,0.000254656,0.0517635,0.000266889,56248.23815575845,0.00207056,0.00142738,4.48426,2.01874,1.98935,8412.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",3,15.0680,15.1412,0.0480467,0.000217271,0.0496478,0.000228219,0.0510199,0.000239591,0.0517451,0.000250846,0.0520191,0.000262385,56248.23817853767,0.00194965,0.00136513,4.45833,2.01164,1.95608,8447.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",4,15.0757,15.1366,0.0478181,0.000214335,0.0493817,0.000224639,0.0507140,0.000235312,0.0514137,0.000245824,0.0516761,0.000256578,56248.23820131690,0.00192381,0.00129466,4.41806,2.01224,1.97355,8450.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",5,15.0698,15.1209,0.0482627,0.000220608,0.0498296,0.000232181,0.0511820,0.000244268,0.0518678,0.000256289,0.0521169,0.000268688,56248.23822409612,0.00200772,0.00144413,4.42026,2.00951,1.98848,8531.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",6,15.0728,15.1279,0.0481459,0.000211856,0.0497450,0.000221468,0.0511252,0.000231394,0.0518481,0.000241036,0.0521284,0.000250829,56248.23824687535,0.00195040,0.00120692,4.40937,2.01630,1.96584,8525.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",7,15.0807,15.1220,0.0480498,0.000215325,0.0496493,0.000225811,0.0510286,0.000236692,0.0517681,0.000247414,0.0520649,0.000258381,56248.23826965457,0.00202187,0.00131154,4.41617,2.01711,1.99989,8529.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",8,15.0806,15.1333,0.0476785,0.000211930,0.0492608,0.000221758,0.0506134,0.000231903,0.0513356,0.000241828,0.0516143,0.000251926,56248.23829243379,0.00203797,0.00123246,4.48141,2.01277,1.98833,8371.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",9,15.0679,15.1481,0.0480416,0.000218763,0.0496139,0.000230016,0.0509539,0.000241726,0.0516603,0.000253379,0.0519334,0.000265377,56248.23831521302,0.00206650,0.00140523,4.51880,2.01806,1.97294,8367.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",10,15.0800,15.1340,0.0478822,0.000212031,0.0494872,0.000221821,0.0508545,0.000231910,0.0515746,0.000241746,0.0518422,0.000251735,56248.23833799225,0.00193871,0.00122531,4.48841,2.01469,2.00480,8402.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",11,15.0787,15.1346,0.0477540,0.000215849,0.0493069,0.000226523,0.0506252,0.000237600,0.0513167,0.000248568,0.0515626,0.000259807,56248.23836077147,0.00205091,0.00133961,4.40125,2.00349,1.97604,8458.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",12,15.0824,15.1265,0.0478991,0.000219109,0.0494610,0.000230493,0.0507863,0.000242340,0.0514711,0.000254135,0.0517178,0.000266285,56248.23838355069,0.00211535,0.00142050,4.38388,2.02328,1.96560,8522.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",13,15.0928,15.1205,0.0483702,0.000212345,0.0499698,0.000221964,0.0513188,0.000231850,0.0520148,0.000241462,0.0522616,0.000251221,56248.23840632992,0.00194486,0.00121066,4.32894,1.99278,1.93760,8616.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",14,15.0929,15.1109,0.0484951,0.000213655,0.0500866,0.000223515,0.0514403,0.000233689,0.0521363,0.000243616,0.0524019,0.000253746,56248.23842910914,0.00194762,0.00124311,4.32291,2.00475,1.96562,8676.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",15,15.0986,15.1197,0.0480350,0.000208612,0.0496375,0.000217495,0.0509855,0.000226558,0.0516986,0.000235278,0.0519759,0.000244070,56248.23845188837,0.00187081,0.00111327,4.36800,2.00043,1.95066,8530.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",16,15.0839,15.1183,0.0476969,0.000211159,0.0492490,0.000220743,0.0505819,0.000230648,0.0512760,0.000240299,0.0515341,0.000250114,56248.23847466760,0.00197470,0.00120882,4.38692,2.00265,1.97591,8461.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",17,15.0778,15.1032,0.0476566,0.000221510,0.0492259,0.000233571,0.0505946,0.000246202,0.0512973,0.000258804,0.0515694,0.000271829,56248.23849744682,0.00208547,0.00149233,4.35470,2.03271,1.97666,8542.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",18,15.0874,15.1059,0.0480383,0.000210772,0.0496008,0.000220115,0.0509662,0.000229790,0.0517005,0.000239193,0.0519861,0.000248712,56248.23852022604,0.00193774,0.00117980,4.33307,1.99405,1.95272,8582.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",19,15.0860,15.1123,0.0476885,0.000217529,0.0492710,0.000228675,0.0506304,0.000240273,0.0513394,0.000251769,0.0516060,0.000263582,56248.23854300527,0.00199246,0.00138789,4.29535,2.00536,1.95470,8582.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",20,15.0746,15.1131,0.0479089,0.000219778,0.0494929,0.000231347,0.0508764,0.000243442,0.0515928,0.000255456,0.0518469,0.000267804,56248.23856578449,0.00201275,0.00143753,4.35881,2.02376,1.98545,8572.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",21,15.0752,15.1113,0.0479356,0.000217279,0.0495041,0.000228229,0.0508717,0.000239654,0.0515852,0.000250956,0.0518518,0.000262553,56248.23858856371,0.00211052,0.00137028,4.39500,2.01856,1.97363,8521.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",22,15.0572,15.1267,0.0480695,0.000215118,0.0495968,0.000225431,0.0509353,0.000236192,0.0516446,0.000246808,0.0519169,0.000257674,56248.23861134294,0.00188131,0.00130485,4.35017,1.97597,1.95079,8525.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",23,15.0828,15.1162,0.0476245,0.000216131,0.0491936,0.000226958,0.0505514,0.000238230,0.0512714,0.000249385,0.0515380,0.000260808,56248.23863412216,0.00201540,0.00135316,4.41152,1.99507,1.95584,8412.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",24,15.0816,15.1218,0.0478881,0.000218065,0.0494999,0.000229289,0.0508871,0.000240964,0.0516115,0.000252522,0.0518694,0.000264368,56248.23865690139,0.00213051,0.00139341,4.39381,2.02011,1.96839,8517.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",25,15.0786,15.1248,0.0474032,0.000215926,0.0490015,0.000226854,0.0503832,0.000238218,0.0511042,0.000249430,0.0513713,0.000260914,56248.23867968062,0.00198898,0.00135753,4.41910,2.02542,1.99112,8413.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",26,15.0758,15.1338,0.0479515,0.000212111,0.0495508,0.000221879,0.0509269,0.000231967,0.0516547,0.000241799,0.0519220,0.000251772,56248.23870245984,0.00188326,0.00122423,4.36747,2.00687,1.96175,8528.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",27,15.0816,15.1327,0.0479199,0.000222027,0.0494973,0.000234099,0.0508371,0.000246689,0.0515352,0.000259292,0.0517856,0.000272300,56248.23872523906,0.00203302,0.00149463,4.39091,2.01251,1.96597,8495.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",28,15.1065,15.1385,0.0481190,0.000214622,0.0497213,0.000224908,0.0510324,0.000235461,0.0517266,0.000245872,0.0519907,0.000256528,56248.23874801829,0.00196636,0.00128903,4.47234,2.00330,1.97753,8424.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",29,15.0939,15.1378,0.0479698,0.000214041,0.0495994,0.000224304,0.0509583,0.000234852,0.0516677,0.000245195,0.0519286,0.000255746,56248.23877079751,0.00182667,0.00127963,4.39303,2.00163,1.95756,8486.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",30,15.1009,15.1413,0.0481404,0.000215755,0.0497842,0.000226369,0.0511401,0.000237277,0.0518596,0.000248042,0.0521484,0.000259080,56248.23879357673,0.00198503,0.00131931,4.48662,2.03408,1.99624,8465.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",31,15.0933,15.1431,0.0482734,0.000218853,0.0498841,0.000230087,0.0512048,0.000241682,0.0518742,0.000253197,0.0521253,0.000265080,56248.23881635596,0.00204585,0.00139704,4.41935,2.00738,1.96929,8516.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",32,15.0931,15.1311,0.0479316,0.000213550,0.0495221,0.000223652,0.0508512,0.000234048,0.0515404,0.000244246,0.0517994,0.000254668,56248.23883913519,0.00192547,0.00126744,4.35715,1.99922,1.95770,8515.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",33,15.0898,15.1381,0.0480466,0.000216220,0.0496489,0.000226923,0.0509938,0.000237985,0.0517031,0.000248921,0.0519571,0.000260112,56248.23886191441,0.00206244,0.00133648,4.44563,2.01223,1.97539,8458.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",34,15.0857,15.1229,0.0481595,0.000216272,0.0497591,0.000226930,0.0511226,0.000237977,0.0518382,0.000248876,0.0521101,0.000260042,56248.23888469364,0.00195395,0.00133276,4.39624,2.01597,1.98539,8551.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",35,15.0916,15.1356,0.0482536,0.000216357,0.0498956,0.000227058,0.0512748,0.000238100,0.0520100,0.000248997,0.0522841,0.000260133,56248.23890747286,0.00192922,0.00133080,4.51244,2.03112,1.99611,8450.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",36,15.0848,15.1465,0.0475687,0.000218496,0.0491683,0.000229954,0.0505051,0.000241831,0.0512176,0.000253676,0.0514851,0.000265865,56248.23893025208,0.00193726,0.00141807,4.56489,2.00933,1.99889,8241.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",37,15.0815,15.1665,0.0476707,0.000220900,0.0492573,0.000232841,0.0505531,0.000245204,0.0512337,0.000257606,0.0514860,0.000270423,56248.23895303131,0.00214674,0.00147630,4.62305,2.00797,1.99153,8172.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",38,15.0729,15.1599,0.0480150,0.000214456,0.0496844,0.000224869,0.0510793,0.000235568,0.0518063,0.000246047,0.0520711,0.000256729,56248.23897581053,0.00195825,0.00128829,4.60611,2.03073,1.99506,8292.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",39,15.0824,15.1745,0.0479195,0.000203907,0.0495744,0.000211782,0.0509146,0.000219609,0.0516263,0.000226961,0.0518920,0.000234227,56248.23899858975,0.00182526,0.000960612,4.60644,1.98649,1.97364,8202.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",40,15.0744,15.1702,0.0480581,0.000215124,0.0496639,0.000225568,0.0509657,0.000236275,0.0516390,0.000246843,0.0518813,0.000257676,56248.23902136898,0.00199362,0.00130553,4.61269,1.99402,1.97346,8212.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",41,15.0746,15.1587,0.0478081,0.000220080,0.0494306,0.000231830,0.0507850,0.000244014,0.0515038,0.000256179,0.0517654,0.000268698,56248.23904414821,0.00211864,0.00144905,4.61079,2.02002,1.99867,8246.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",42,15.0656,15.1519,0.0479313,0.000213854,0.0495179,0.000224032,0.0508536,0.000234533,0.0515500,0.000244848,0.0518157,0.000255402,56248.23906692743,0.00202065,0.00127520,4.53436,2.01270,1.99366,8336.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",43,15.0753,15.1428,0.0478677,0.000217709,0.0494897,0.000228875,0.0508776,0.000240471,0.0516224,0.000251969,0.0519100,0.000263757,56248.23908970666,0.00204779,0.00138483,4.51845,2.02535,1.98832,8372.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",44,15.0782,15.1477,0.0480460,0.000208385,0.0496596,0.000217233,0.0510167,0.000226253,0.0517326,0.000234918,0.0519931,0.000243623,56248.23911248588,0.00182676,0.00110458,4.44235,2.00209,1.96337,8437.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",45,15.0984,15.1454,0.0474592,0.000218031,0.0490525,0.000229411,0.0503708,0.000241179,0.0510737,0.000252918,0.0513493,0.000265009,56248.23913526510,0.00202689,0.00141166,4.47899,2.01920,1.98964,8341.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",46,15.0964,15.1419,0.0478660,0.000216888,0.0494467,0.000227798,0.0507519,0.000239063,0.0514385,0.000250257,0.0516978,0.000261769,56248.23915804433,0.00202014,0.00136282,4.41882,2.01163,1.97500,8457.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",47,15.1056,15.1444,0.0476207,0.000213922,0.0492861,0.000224379,0.0506539,0.000235084,0.0513764,0.000245599,0.0516528,0.000256335,56248.23918082356,0.00196653,0.00129279,4.52822,2.03405,2.01895,8345.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",48,15.0990,15.1470,0.0477496,0.000217529,0.0493723,0.000228704,0.0507052,0.000240221,0.0514091,0.000251665,0.0516808,0.000263434,56248.23920360278,0.00212412,0.00138572,4.46777,1.99419,2.00032,8402.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",49,15.0932,15.1524,0.0479839,0.000218489,0.0495588,0.000229709,0.0508549,0.000241312,0.0515417,0.000252894,0.0517914,0.000264814,56248.23922638200,0.00210565,0.00140048,4.40033,1.99305,1.95290,8467.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",50,15.1041,15.1398,0.0482683,0.000211803,0.0499270,0.000221436,0.0512915,0.000231250,0.0520003,0.000240775,0.0522636,0.000250439,56248.23924916123,0.00194629,0.00119958,4.42899,2.00209,1.96102,8504.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",51,15.1122,15.1369,0.0479698,0.000209103,0.0496158,0.000218209,0.0509644,0.000227436,0.0516765,0.000236336,0.0519553,0.000245330,56248.23927194045,0.00199445,0.00113233,4.42154,2.01948,1.98647,8504.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",52,15.1118,15.1379,0.0480315,0.000212462,0.0496595,0.000222317,0.0509920,0.000232380,0.0516839,0.000242208,0.0519381,0.000252217,56248.23929471968,0.00198850,0.00123102,4.36886,2.01224,1.97839,8556.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",53,15.0940,15.1454,0.0478903,0.000213409,0.0494999,0.000223536,0.0508325,0.000233935,0.0515329,0.000244149,0.0518055,0.000254594,56248.23931749890,0.00193618,0.00126443,4.47311,2.01199,1.98759,8400.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",54,15.1069,15.1479,0.0480726,0.000221009,0.0496864,0.000232828,0.0510013,0.000245041,0.0517111,0.000257291,0.0519978,0.000269945,56248.23934027812,0.00202466,0.00146299,4.46889,2.01261,1.99197,8444.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",55,15.1129,15.1498,0.0476880,0.000213278,0.0493190,0.000223496,0.0506415,0.000233932,0.0513510,0.000244213,0.0516308,0.000254718,56248.23936305735,0.00192632,0.00127136,4.43014,2.02365,1.98907,8438.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",56,15.0983,15.1354,0.0481641,0.000211849,0.0498007,0.000221507,0.0511610,0.000231382,0.0518728,0.000240985,0.0521495,0.000250747,56248.23938583658,0.00203092,0.00120623,4.38666,2.01786,1.96748,8556.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",57,15.1154,15.1402,0.0475196,0.000219432,0.0491126,0.000231107,0.0503911,0.000243141,0.0510493,0.000255175,0.0513021,0.000267626,56248.23940861580,0.00140157,0.00144554,4.39021,1.99631,1.96245,8414.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",58,15.1299,15.1429,0.0478248,0.000217279,0.0495429,0.000228515,0.0509066,0.000239978,0.0516205,0.000251330,0.0518782,0.000262968,56248.23943139502,0.00206312,0.00137519,4.46459,2.03847,1.98993,8450.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",59,15.1183,15.1478,0.0481995,0.000219044,0.0498139,0.000230350,0.0511055,0.000241971,0.0517912,0.000253579,0.0520531,0.000265545,56248.23945417425,0.00215653,0.00140636,4.40925,1.99645,1.99341,8530.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",60,15.1060,15.1349,0.0479284,0.000211494,0.0495270,0.000221120,0.0508504,0.000230968,0.0515622,0.000240603,0.0518487,0.000250412,56248.23947695347,0.00191606,0.00120757,4.37567,2.00362,1.99103,8521.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",61,15.0998,15.1332,0.0478760,0.000213554,0.0495012,0.000223738,0.0508606,0.000234208,0.0515860,0.000244486,0.0518573,0.000254953,56248.23949973270,0.00190177,0.00127022,4.37111,1.98739,1.96305,8513.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",62,15.1154,15.1248,0.0481959,0.000216571,0.0498350,0.000227340,0.0511886,0.000238420,0.0518951,0.000249358,0.0521639,0.000260576,56248.23952251192,0.00208954,0.00133982,4.38114,2.00656,1.99594,8592.56
"ch2/bcd/SPITZER_I2_46471168_0050_0000_1_bcd.fits",63,15.1002,15.1375,0.0482310,0.000212822,0.0498439,0.000222643,0.0511875,0.000232716,0.0519027,0.000242573,0.0521790,0.000252608,56248.23954529114,0.00197579,0.00123171,4.38837,2.01352,1.97644,8568.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",0,15.1082,15.1349,0.0471862,0.000215531,0.0488028,0.000226488,0.0501350,0.000237767,0.0508298,0.000248927,0.0510892,0.000260378,56248.23960700000,0.00218985,0.00135761,4.34885,2.00122,1.98609,8461.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",1,15.0957,15.1229,0.0479189,0.000216024,0.0495164,0.000226728,0.0508625,0.000237798,0.0515554,0.000248713,0.0518173,0.000259915,56248.23962977923,0.00193099,0.00133741,4.37409,2.00710,1.96245,8532.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",2,15.0852,15.1318,0.0479290,0.000216352,0.0495558,0.000227179,0.0509413,0.000238393,0.0516763,0.000249463,0.0519580,0.000260794,56248.23965255846,0.00195059,0.00134543,4.43393,1.99845,1.98444,8474.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",3,15.0802,15.1168,0.0477051,0.000219145,0.0492368,0.000230579,0.0505490,0.000242513,0.0512192,0.000254402,0.0514636,0.000266670,56248.23967533767,0.00200497,0.00142971,4.29502,2.00123,1.95021,8567.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",4,15.0938,15.1248,0.0479262,0.000206159,0.0495235,0.000214487,0.0508777,0.000222952,0.0515991,0.000231005,0.0518736,0.000239043,56248.23969811690,0.00179239,0.00103905,4.37630,2.00771,1.96428,8517.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",5,15.0943,15.1115,0.0482657,0.000217834,0.0498663,0.000228805,0.0512290,0.000240191,0.0519412,0.000251459,0.0522276,0.000263049,56248.23972089613,0.00194152,0.00137108,4.36974,2.03408,1.98865,8629.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",6,15.1098,15.1054,0.0480652,0.000215137,0.0497225,0.000225657,0.0511162,0.000236492,0.0518433,0.000247119,0.0521055,0.000257953,56248.23974367535,0.00201837,0.00130604,4.33163,2.00393,1.96542,8626.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",7,15.0846,15.1109,0.0477239,0.000211477,0.0492776,0.000221128,0.0506179,0.000231114,0.0513080,0.000240837,0.0515578,0.000250726,56248.23976645457,0.00198478,0.00121690,4.27786,1.99719,1.93929,8581.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",8,15.0852,15.1062,0.0479368,0.000212706,0.0495037,0.000222570,0.0508671,0.000232804,0.0515775,0.000242795,0.0518397,0.000252962,56248.23978923380,0.00185493,0.00124235,4.27589,2.00406,1.94580,8622.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",9,15.0847,15.1015,0.0481824,0.000220226,0.0497517,0.000231751,0.0511151,0.000243797,0.0518267,0.000255789,0.0521041,0.000268153,56248.23981201302,0.00215132,0.00143759,4.27643,2.02927,1.97001,8727.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",10,15.0969,15.1082,0.0479313,0.000212161,0.0495116,0.000221914,0.0508682,0.000231990,0.0515924,0.000241835,0.0518745,0.000251847,56248.23983479225,0.00193126,0.00122713,4.28776,2.01387,1.96121,8633.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",11,15.0885,15.1142,0.0479490,0.000209054,0.0495532,0.000218094,0.0509393,0.000227386,0.0516662,0.000236315,0.0519330,0.000245298,56248.23985757148,0.00193313,0.00113151,4.28436,2.01128,1.96187,8649.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",12,15.0941,15.0986,0.0477040,0.000218046,0.0492544,0.000229249,0.0505928,0.000240934,0.0512949,0.000252549,0.0515748,0.000264515,56248.23988035069,0.00215136,0.00140145,4.30937,2.02896,1.97970,8608.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",13,15.0761,15.0984,0.0481592,0.000217889,0.0496838,0.000228809,0.0510243,0.000240242,0.0517164,0.000251571,0.0519646,0.000263208,56248.23990312992,0.00193678,0.00137677,4.29781,2.01696,1.95480,8645.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",14,15.1025,15.0839,0.0479701,0.000210937,0.0495326,0.000220353,0.0508804,0.000230080,0.0515700,0.000239504,0.0518205,0.000249070,56248.23992590915,0.00200051,0.00118830,4.22230,1.98379,1.95963,8700.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",15,15.0838,15.0809,0.0478663,0.000207328,0.0494203,0.000215907,0.0507924,0.000224765,0.0515008,0.000233205,0.0517807,0.000241703,56248.23994868837,0.00183027,0.00108045,4.19271,2.00678,1.93633,8720.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",16,15.0999,15.0685,0.0481753,0.000219944,0.0497579,0.000231427,0.0511329,0.000243421,0.0518116,0.000255290,0.0520610,0.000267537,56248.23997146760,0.00205327,0.00143053,4.16210,2.01182,1.93905,8830.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",17,15.1048,15.0757,0.0480333,0.000222675,0.0496130,0.000234848,0.0509692,0.000247568,0.0516544,0.000260271,0.0519030,0.000273405,56248.23999424682,0.00217852,0.00150634,4.21327,2.00777,1.96830,8764.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",18,15.1192,15.0980,0.0477122,0.000213952,0.0493635,0.000224349,0.0507455,0.000235038,0.0514643,0.000245507,0.0517389,0.000256196,56248.24001702604,0.00198513,0.00128931,4.27035,2.03101,1.95948,8651.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",19,15.1292,15.1108,0.0478436,0.000211218,0.0494757,0.000220872,0.0508023,0.000230694,0.0515089,0.000240285,0.0517929,0.000250051,56248.24003980527,0.00199840,0.00120362,4.22355,2.02311,1.95298,8709.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",20,15.1229,15.1057,0.0481436,0.000213696,0.0497724,0.000223793,0.0511121,0.000234133,0.0518041,0.000244258,0.0520682,0.000254605,56248.24006258450,0.00206545,0.00126142,4.28598,2.00866,1.98205,8689.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",21,15.1229,15.1120,0.0481296,0.000214482,0.0497794,0.000224806,0.0511250,0.000235366,0.0518077,0.000245709,0.0520474,0.000256277,56248.24008536372,0.00201654,0.00128456,4.28866,2.01228,1.95621,8663.56
"ch2/bcd/SPITZER_I2_46471168_0051_0000_1_bcd.fits",22,15.1208,15.1184,0.0480687,0.000212154,0.0496554,0.000221850,0.0509548,0.000231764,0.0516476,0.000241488,0.0519295,0.000251420,56248.24010814294,0.00187855,0.00122008,4.24934,1.98946,1.96999,8678.56
