bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",26,15.0842,15.0743,0.0478437,0.000223232,0.0493981,0.000235580,0.0507669,0.000248549,0.0514582,0.000261509,0.0517363,0.000274946,56241.73770535984,0.00209229,0.00152786,4.28223,2.01237,1.98078,8656.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",27,15.0814,15.0660,0.0484301,0.000213403,0.0500213,0.000223243,0.0514454,0.000233506,0.0521688,0.000243450,0.0524474,0.000253576,56241.73772813907,0.00184713,0.00123802,4.20765,2.01946,1.94787,8820.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",28,15.0721,15.0581,0.0478619,0.000221405,0.0494460,0.000233384,0.0508733,0.000245992,0.0515649,0.000258466,0.0518215,0.000271359,56241.73775091829,0.00206519,0.00148015,4.20453,2.02882,1.97450,8771.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",29,15.0771,15.0623,0.0480734,0.000221443,0.0496422,0.000233304,0.0510478,0.000245780,0.0517399,0.000258146,0.0519698,0.000270884,56241.73777369752,0.00205891,0.00147296,4.20387,2.01432,1.95648,8770.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",30,15.0817,15.0530,0.0479975,0.000216210,0.0495574,0.000226871,0.0509593,0.000238052,0.0516619,0.000249012,0.0519342,0.000260267,56241.73779647674,0.00194367,0.00133792,4.23763,2.00925,1.94146,8693.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",31,15.0843,15.0504,0.0481551,0.000218000,0.0497163,0.000229011,0.0511152,0.000240567,0.0518001,0.000251925,0.0520592,0.000263622,56241.73781925596,0.00198018,0.00137943,4.17958,2.02411,1.97426,8836.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",32,15.0909,15.0530,0.0478759,0.000217298,0.0494880,0.000228354,0.0509111,0.000239902,0.0515945,0.000251202,0.0518290,0.000262805,56241.73784203519,0.00211258,0.00137292,4.20222,2.02284,1.95761,8767.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",33,15.1004,15.0517,0.0476639,0.000217446,0.0492515,0.000228597,0.0506542,0.000240259,0.0513760,0.000251771,0.0516892,0.000263647,56241.73786481441,0.00191197,0.00138623,4.19958,2.04249,1.99380,8755.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",34,15.0856,15.0607,0.0480159,0.000214443,0.0495863,0.000224689,0.0509800,0.000235383,0.0516751,0.000245807,0.0519495,0.000256492,56241.73788759364,0.00189382,0.00128836,4.16532,2.00729,1.96088,8808.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",35,15.0892,15.0772,0.0479983,0.000211642,0.0495817,0.000221248,0.0509685,0.000231206,0.0516691,0.000240834,0.0519175,0.000250604,56241.73791037286,0.00185582,0.00120799,4.18643,2.00491,1.94001,8760.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",36,15.0858,15.0751,0.0478444,0.000213607,0.0494594,0.000223807,0.0508876,0.000234419,0.0516067,0.000244727,0.0518824,0.000255245,56241.73793315209,0.00191628,0.00127276,4.28183,2.02090,1.97813,8669.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",37,15.0890,15.0610,0.0478138,0.000221726,0.0493708,0.000233747,0.0507501,0.000246372,0.0514475,0.000258945,0.0517303,0.000271964,56241.73795593131,0.00208597,0.00149138,4.16243,2.03367,1.98078,8831.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",38,15.0846,15.0669,0.0484658,0.000211222,0.0500696,0.000220535,0.0514994,0.000230204,0.0522242,0.000239479,0.0525012,0.000248866,56241.73797871054,0.00189644,0.00117137,4.21797,2.00350,1.96721,8828.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",39,15.0855,15.0737,0.0478915,0.000215511,0.0494660,0.000226075,0.0508615,0.000237110,0.0515684,0.000247923,0.0518203,0.000258980,56241.73800148976,0.00195091,0.00132401,4.20564,2.02013,1.95905,8739.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",40,15.0988,15.0787,0.0477935,0.000215685,0.0494078,0.000226400,0.0508141,0.000237542,0.0515370,0.000248478,0.0518215,0.000259686,56241.73802426898,0.00188906,0.00133332,4.23657,2.01662,1.98017,8710.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",41,15.0953,15.0856,0.0479571,0.000216014,0.0495706,0.000226728,0.0509687,0.000237861,0.0516845,0.000248793,0.0519583,0.000259994,56241.73804704821,0.00194325,0.00133490,4.21535,2.03401,1.97529,8779.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",42,15.0970,15.0859,0.0477027,0.000216213,0.0492810,0.000227037,0.0506528,0.000238311,0.0513568,0.000249422,0.0516286,0.000260832,56241.73806982744,0.00198719,0.00135185,4.27033,2.02873,1.98349,8649.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",43,15.0996,15.0938,0.0477159,0.000220392,0.0492899,0.000232169,0.0506418,0.000244458,0.0513380,0.000256703,0.0515962,0.000269333,56241.73809260666,0.00207616,0.00146200,4.26322,2.01103,1.96915,8646.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",44,15.0970,15.0967,0.0481603,0.000213086,0.0497745,0.000223007,0.0511727,0.000233270,0.0519172,0.000243283,0.0522195,0.000253475,56241.73811538588,0.00181037,0.00124294,4.27799,2.02437,1.98232,8713.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",45,15.0970,15.1069,0.0481574,0.000220003,0.0497497,0.000231517,0.0511045,0.000243496,0.0518062,0.000255412,0.0520626,0.000267679,56241.73813816511,0.00205316,0.00143336,4.29335,2.00619,1.96122,8673.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",46,15.0994,15.1060,0.0481723,0.000214716,0.0498140,0.000225062,0.0512146,0.000235745,0.0519425,0.000246195,0.0522221,0.000256861,56241.73816094433,0.00196614,0.00128916,4.39189,2.02845,1.97233,8578.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",47,15.0915,15.0957,0.0475639,0.000212169,0.0491395,0.000222093,0.0504996,0.000232365,0.0511856,0.000242359,0.0514173,0.000252523,56241.73818372356,0.00202496,0.00124548,4.32224,2.01207,1.97923,8544.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",48,15.0857,15.0886,0.0480744,0.000218905,0.0496207,0.000230131,0.0509749,0.000241875,0.0516653,0.000253517,0.0519169,0.000265497,56241.73820650279,0.00214525,0.00140809,4.21135,2.00667,1.94097,8748.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",49,15.0780,15.0758,0.0479110,0.000220165,0.0494772,0.000231801,0.0508654,0.000244010,0.0515505,0.000256099,0.0517907,0.000268562,56241.73822928200,0.00204257,0.00144692,4.24713,2.02388,1.96459,8702.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",50,15.0950,15.0824,0.0479317,0.000211009,0.0495399,0.000220536,0.0509496,0.000230395,0.0516897,0.000239931,0.0519878,0.000249603,56241.73825206123,0.00185282,0.00119245,4.21502,2.01609,1.97203,8757.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",51,15.1008,15.0817,0.0481348,0.000215578,0.0497361,0.000226086,0.0511182,0.000236993,0.0518215,0.000247689,0.0520955,0.000258656,56241.73827484046,0.00207418,0.00131464,4.23120,2.00921,1.97224,8766.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",52,15.1076,15.0804,0.0480677,0.000218358,0.0496587,0.000229534,0.0510253,0.000241166,0.0517328,0.000252691,0.0520035,0.000264546,56241.73829761968,0.00197957,0.00139335,4.19307,2.01940,1.95233,8791.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",53,15.1112,15.0726,0.0478857,0.000219383,0.0494562,0.000230850,0.0507875,0.000242781,0.0514488,0.000254625,0.0517005,0.000266871,56241.73832039890,0.00206030,0.00142823,4.17904,2.02910,1.97480,8793.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",54,15.1060,15.0663,0.0478823,0.000213100,0.0494696,0.000223118,0.0508349,0.000233485,0.0515186,0.000243579,0.0517864,0.000253912,56241.73834317813,0.00187886,0.00125644,4.19970,2.01838,1.94672,8737.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",55,15.1168,15.0717,0.0478052,0.000210461,0.0494251,0.000219936,0.0508028,0.000229665,0.0515035,0.000239053,0.0517751,0.000248591,56241.73836595735,0.00187910,0.00118241,4.21442,2.01043,1.95499,8716.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",56,15.1141,15.0828,0.0480883,0.000210189,0.0497119,0.000219467,0.0510890,0.000228974,0.0518065,0.000238147,0.0520916,0.000247442,56241.73838873658,0.00190686,0.00115937,4.24684,2.02960,1.94720,8728.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",57,15.1130,15.0991,0.0482021,0.000217707,0.0497868,0.000228654,0.0511125,0.000239984,0.0517833,0.000251195,0.0520281,0.000262731,56241.73841151581,0.00139260,0.00137049,4.26797,1.99320,1.96105,8685.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",58,15.1197,15.1109,0.0478788,0.000212643,0.0494957,0.000222595,0.0508267,0.000232783,0.0515194,0.000242750,0.0517915,0.000252933,56241.73843429502,0.00189498,0.00124381,4.35553,2.02006,1.98529,8559.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",59,15.1100,15.1049,0.0481951,0.000220345,0.0498144,0.000231963,0.0511801,0.000244023,0.0518908,0.000256024,0.0521605,0.000268388,56241.73845707425,0.00203600,0.00144068,4.31245,2.01642,1.97809,8676.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",60,15.1082,15.1174,0.0477133,0.000211001,0.0492965,0.000220586,0.0506162,0.000230410,0.0513224,0.000240014,0.0515981,0.000249780,56241.73847985348,0.00192466,0.00120374,4.31192,2.00078,1.96844,8564.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",61,15.1026,15.1151,0.0478945,0.000215279,0.0494944,0.000225822,0.0508379,0.000236707,0.0515395,0.000247437,0.0518181,0.000258445,56241.73850263270,0.00192550,0.00131793,4.38857,2.01965,1.99080,8526.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",62,15.0906,15.1199,0.0480733,0.000220363,0.0497059,0.000232061,0.0511007,0.000244227,0.0518395,0.000256333,0.0521311,0.000268793,56241.73852541192,0.00223990,0.00144629,4.37164,2.02826,2.00396,8636.56
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",63,15.0766,15.1160,0.0481741,0.000213912,0.0497352,0.000223942,0.0510814,0.000234345,0.0517650,0.000244516,0.0520157,0.000254912,56241.73854819115,0.00199262,0.00126568,4.34897,2.01453,1.96759,8600.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",0,15.0837,15.1028,0.0478712,0.000214956,0.0494809,0.000225454,0.0508835,0.000236364,0.0515943,0.000247034,0.0518488,0.000257931,56241.73860970000,0.00221972,0.00130954,4.40914,2.04615,1.98693,8551.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",1,15.0909,15.1039,0.0480633,0.000212569,0.0496888,0.000222430,0.0510990,0.000232625,0.0518365,0.000242530,0.0521134,0.000252579,56241.73863247922,0.00187377,0.00123259,4.38753,2.02420,1.96518,8568.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",2,15.0804,15.0966,0.0476934,0.000220818,0.0492648,0.000232706,0.0506401,0.000245156,0.0513385,0.000257543,0.0515987,0.000270329,56241.73865525845,0.00203954,0.00147328,4.30678,2.00723,1.97326,8597.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",3,15.0689,15.0992,0.0479331,0.000221433,0.0494867,0.000233326,0.0508623,0.000245816,0.0515659,0.000258257,0.0518255,0.000271094,56241.73867803767,0.00196555,0.00147905,4.34493,2.01985,1.98117,8583.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",4,15.0854,15.0923,0.0478085,0.000218792,0.0494175,0.000230217,0.0508202,0.000242139,0.0515185,0.000253904,0.0517738,0.000266011,56241.73870081690,0.00204921,0.00141606,4.33104,2.02685,1.97866,8604.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",5,15.0962,15.0893,0.0480344,0.000217067,0.0496370,0.000227970,0.0510281,0.000239316,0.0517517,0.000250506,0.0520326,0.000261982,56241.73872359612,0.00194014,0.00136065,4.27396,2.01717,1.96318,8686.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",6,15.0886,15.0810,0.0478969,0.000214695,0.0494661,0.000225055,0.0508385,0.000235842,0.0515385,0.000246412,0.0518070,0.000257237,56241.73874637535,0.00194639,0.00130105,4.24513,2.01010,1.98323,8703.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",7,15.0951,15.0827,0.0480123,0.000217170,0.0495998,0.000228089,0.0509729,0.000239455,0.0516607,0.000250647,0.0519043,0.000262136,56241.73876915457,0.00208602,0.00136392,4.29480,2.01609,1.99457,8674.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",8,15.0898,15.0890,0.0480456,0.000218398,0.0496501,0.000229610,0.0510563,0.000241312,0.0517798,0.000252867,0.0520431,0.000264717,56241.73879193379,0.00197086,0.00139591,4.27639,2.00969,1.97240,8691.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",9,15.1008,15.0808,0.0486402,0.000214091,0.0502209,0.000223974,0.0515842,0.000234211,0.0522733,0.000244184,0.0525316,0.000254370,56241.73881471302,0.00197705,0.00124828,4.20672,1.98965,1.94774,8836.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",10,15.1087,15.0718,0.0478304,0.000208865,0.0494585,0.000217956,0.0508585,0.000227280,0.0515744,0.000236202,0.0518493,0.000245207,56241.73883749224,0.00196840,0.00113196,4.21215,2.01438,1.97783,8741.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",11,15.1056,15.0642,0.0477649,0.000220701,0.0493514,0.000232553,0.0507142,0.000244919,0.0513858,0.000257200,0.0516385,0.000269904,56241.73886027147,0.00210358,0.00146734,4.17397,2.02428,1.98662,8798.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",12,15.1090,15.0644,0.0479654,0.000221582,0.0495549,0.000233549,0.0509205,0.000246043,0.0515967,0.000258468,0.0518553,0.000271330,56241.73888305069,0.00212402,0.00148150,4.17736,2.02933,1.97238,8815.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",13,15.1055,15.0611,0.0479194,0.000211273,0.0495179,0.000220853,0.0509048,0.000230753,0.0516129,0.000240328,0.0519003,0.000250081,56241.73890582992,0.00182232,0.00120098,4.18411,2.01028,1.97680,8778.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",14,15.0976,15.0463,0.0479153,0.000215603,0.0494834,0.000226173,0.0508680,0.000237212,0.0515533,0.000248020,0.0518262,0.000259137,56241.73892860914,0.00199245,0.00132499,4.14718,2.02606,1.98242,8843.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",15,15.0955,15.0457,0.0480363,0.000222542,0.0496173,0.000234691,0.0510086,0.000247437,0.0516759,0.000260089,0.0519255,0.000273199,56241.73895138837,0.00210573,0.00150231,4.13706,2.01349,1.95051,8852.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",16,15.0935,15.0658,0.0479959,0.000221351,0.0495677,0.000233225,0.0509398,0.000245657,0.0516166,0.000258005,0.0518817,0.000270792,56241.73897416759,0.00211425,0.00147437,4.16057,2.01565,1.99016,8853.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",17,15.0933,15.0722,0.0480094,0.000222676,0.0495845,0.000234854,0.0509677,0.000247625,0.0516695,0.000260362,0.0519371,0.000273532,56241.73899694681,0.00210123,0.00150735,4.16268,2.02732,1.95346,8827.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",18,15.1045,15.0710,0.0483208,0.000221467,0.0499272,0.000233273,0.0513159,0.000245598,0.0520086,0.000257830,0.0522638,0.000270456,56241.73901972604,0.00212770,0.00146388,4.19156,2.02907,1.98923,8875.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",19,15.0945,15.0856,0.0479799,0.000214876,0.0495497,0.000225241,0.0509200,0.000236030,0.0516364,0.000246630,0.0519048,0.000257463,56241.73904250527,0.00202631,0.00130225,4.20804,2.03543,1.94980,8759.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",20,15.0910,15.0713,0.0479514,0.000219666,0.0495445,0.000231204,0.0509512,0.000243283,0.0516778,0.000255257,0.0519725,0.000267599,56241.73906528449,0.00201149,0.00143282,4.23277,2.03273,1.98430,8757.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",21,15.0949,15.0768,0.0480559,0.000215264,0.0496478,0.000225720,0.0510437,0.000236608,0.0517626,0.000247279,0.0520399,0.000258198,56241.73908806371,0.00195509,0.00130956,4.22078,2.02136,1.96919,8768.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",22,15.0915,15.0595,0.0476919,0.000212864,0.0492583,0.000222882,0.0506369,0.000233306,0.0513136,0.000243427,0.0515620,0.000253771,56241.73911084294,0.00194986,0.00125884,4.17386,2.01017,1.94821,8737.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",23,15.0907,15.0729,0.0478217,0.000217878,0.0493967,0.000229031,0.0507849,0.000240695,0.0514894,0.000252211,0.0517583,0.000264056,56241.73913362216,0.00204838,0.00139133,4.20191,2.01187,1.95776,8743.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",24,15.0889,15.0724,0.0482032,0.000214757,0.0498001,0.000225031,0.0512093,0.000235733,0.0519173,0.000246161,0.0521721,0.000256804,56241.73915640139,0.00197597,0.00128838,4.19284,2.00427,1.95383,8808.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",25,15.0748,15.0660,0.0481993,0.000215757,0.0497825,0.000226254,0.0512028,0.000237242,0.0518992,0.000247953,0.0521427,0.000258910,56241.73917918061,0.00205751,0.00131616,4.25974,2.00215,1.96861,8730.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",26,15.0637,15.0739,0.0480935,0.000214975,0.0496635,0.000225316,0.0510903,0.000236166,0.0518169,0.000246755,0.0520989,0.000257581,56241.73920195983,0.00195758,0.00129923,4.23385,2.02073,1.96081,8756.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",27,15.0719,15.0637,0.0482521,0.000218049,0.0497993,0.000229005,0.0511965,0.000240524,0.0519019,0.000251874,0.0521714,0.000263546,56241.73922473906,0.00211624,0.00137646,4.28619,2.00753,1.98503,8716.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",28,15.0736,15.0608,0.0479522,0.000219117,0.0494806,0.000230438,0.0508526,0.000242350,0.0515231,0.000254123,0.0517649,0.000266271,56241.73924751829,0.00218748,0.00141736,4.24341,2.02714,1.96000,8714.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",29,15.0679,15.0556,0.0478362,0.000216159,0.0493736,0.000226853,0.0507698,0.000238103,0.0514473,0.000249112,0.0516972,0.000260431,56241.73927029751,0.00195677,0.00134333,4.21389,2.01660,1.94474,8694.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",30,15.0707,15.0554,0.0481646,0.000215931,0.0497360,0.000226472,0.0511637,0.000237543,0.0518763,0.000248357,0.0521512,0.000259445,56241.73929307673,0.00194802,0.00132209,4.23452,2.00212,1.98300,8756.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",31,15.0687,15.0471,0.0479365,0.000215122,0.0494614,0.000225504,0.0508443,0.000236416,0.0514936,0.000247037,0.0517280,0.000257958,56241.73931585596,0.00203835,0.00131015,4.17298,2.00664,1.97479,8786.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",32,15.0552,15.0613,0.0478975,0.000215087,0.0494636,0.000225551,0.0508962,0.000236554,0.0515927,0.000247259,0.0518404,0.000258217,56241.73933863518,0.00198818,0.00131049,4.21259,1.99683,1.94285,8710.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",33,15.0670,15.0581,0.0478737,0.000221821,0.0494168,0.000233827,0.0508171,0.000246498,0.0515012,0.000259074,0.0517430,0.000272068,56241.73936141441,0.00216125,0.00149019,4.26298,2.02109,1.96042,8675.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",34,15.0604,15.0794,0.0480725,0.000213403,0.0496621,0.000223416,0.0511112,0.000233907,0.0518410,0.000244067,0.0521153,0.000254411,56241.73938419364,0.00201280,0.00125500,4.29482,2.01169,1.98476,8690.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",35,15.0850,15.0880,0.0480540,0.000219704,0.0496133,0.000231150,0.0509757,0.000243126,0.0516548,0.000254995,0.0519054,0.000267241,56241.73940697285,0.00207952,0.00142942,4.23361,2.00829,1.96519,8735.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",36,15.1027,15.0981,0.0479278,0.000219326,0.0495404,0.000230820,0.0509122,0.000242763,0.0516149,0.000254610,0.0518630,0.000266788,56241.73942975208,0.00212367,0.00142546,4.29376,2.03713,1.98195,8679.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",37,15.1154,15.0902,0.0480941,0.000218875,0.0496584,0.000230113,0.0509746,0.000241782,0.0516619,0.000253402,0.0519239,0.000265378,56241.73945253131,0.00210989,0.00140645,4.17422,2.00471,1.96926,8808.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",38,15.1255,15.0870,0.0479744,0.000215304,0.0496127,0.000225882,0.0509600,0.000236744,0.0516405,0.000247415,0.0518767,0.000258338,56241.73947531053,0.00205872,0.00131445,4.23006,2.00797,1.95909,8723.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",39,15.1117,15.0685,0.0479329,0.000213365,0.0495734,0.000223506,0.0509727,0.000233965,0.0516662,0.000244117,0.0519115,0.000254466,56241.73949808975,0.00205235,0.00126159,4.20068,2.00323,1.97666,8776.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",40,15.1050,15.0750,0.0477865,0.000213166,0.0493768,0.000223249,0.0507456,0.000233687,0.0514296,0.000243853,0.0516879,0.000254250,56241.73952086898,0.00193581,0.00126294,4.13561,2.01715,1.94317,8810.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",41,15.1147,15.0765,0.0478057,0.000212564,0.0494676,0.000222610,0.0508759,0.000232936,0.0515908,0.000242956,0.0518570,0.000253153,56241.73954364820,0.00193208,0.00124465,4.19421,2.03064,1.97253,8776.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",42,15.1162,15.0794,0.0482586,0.000217990,0.0499104,0.000229086,0.0513021,0.000240563,0.0520007,0.000251865,0.0522694,0.000263493,56241.73956642743,0.00187420,0.00137509,4.22874,2.02406,1.99845,8805.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",43,15.1162,15.0715,0.0479100,0.000225425,0.0495319,0.000238345,0.0509024,0.000251820,0.0515797,0.000265311,0.0518116,0.000279283,56241.73958920666,0.00213061,0.00157908,4.21678,2.02529,1.96788,8756.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",44,15.1097,15.0776,0.0479758,0.000210737,0.0495842,0.000220177,0.0509569,0.000229883,0.0516591,0.000239259,0.0519370,0.000248792,56241.73961198587,0.00199806,0.00118196,4.20305,1.99532,1.97570,8765.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",45,15.1018,15.0694,0.0477402,0.000217646,0.0493241,0.000228796,0.0506983,0.000240421,0.0513937,0.000251902,0.0516614,0.000263721,56241.73963476510,0.00206217,0.00138872,4.16904,2.01779,1.94760,8768.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",46,15.1153,15.0667,0.0481902,0.000223930,0.0498173,0.000236392,0.0512151,0.000249406,0.0519304,0.000262405,0.0522147,0.000275860,56241.73965754433,0.00219889,0.00153142,4.18755,2.03571,1.97605,8867.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",47,15.1070,15.0668,0.0482802,0.000215895,0.0498538,0.000226365,0.0512084,0.000237243,0.0518857,0.000247916,0.0521367,0.000258871,56241.73968032355,0.00209207,0.00131674,4.14546,2.01300,1.95868,8886.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",48,15.0978,15.0714,0.0481269,0.000213030,0.0497165,0.000222918,0.0511016,0.000233171,0.0518075,0.000243141,0.0520867,0.000253320,56241.73970310278,0.00192382,0.00124247,4.17077,2.00454,1.94695,8815.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",49,15.0990,15.0750,0.0478079,0.000206597,0.0494025,0.000215090,0.0508073,0.000223824,0.0515475,0.000232114,0.0518476,0.000240419,56241.73972588200,0.00177809,0.00106017,4.23710,2.01663,1.97827,8702.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",50,15.1148,15.0797,0.0479089,0.000216533,0.0495411,0.000227421,0.0509311,0.000238697,0.0516474,0.000249801,0.0519361,0.000261210,56241.73974866122,0.00201152,0.00135127,4.25581,2.03081,1.97475,8720.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",51,15.1103,15.0788,0.0479453,0.000213157,0.0495512,0.000223188,0.0509288,0.000233555,0.0516335,0.000243660,0.0519014,0.000253971,56241.73977144045,0.00203758,0.00125502,4.18454,2.01302,1.95067,8783.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",52,15.1143,15.0900,0.0479038,0.000213950,0.0494980,0.000224165,0.0508320,0.000234688,0.0515154,0.000245006,0.0517875,0.000255588,56241.73979421968,0.00201977,0.00128017,4.27028,2.02622,1.98178,8681.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",53,15.1208,15.1015,0.0478702,0.000209865,0.0495068,0.000219188,0.0508711,0.000228696,0.0515941,0.000237896,0.0518680,0.000247192,56241.73981699890,0.00188310,0.00116130,4.24588,1.99629,1.95865,8670.56
"ch2/bcd/SPITZER_I2_46467072_0002_0000_1_bcd.fits",54,15.1033,15.0893,0.0481543,0.000217225,0.0497440,0.000228089,0.0511027,0.000239369,0.0517920,0.000250492,0.0520489,0.000261922,56241.73983977812,0.00205790,0.00135957,4.23147,2.01566,1.96792,8764.56
