bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",28,15.1691,15.0854,0.0476554,0.000220625,0.0493701,0.000232708,0.0506915,0.000245037,0.0513699,0.000257358,0.0516440,0.000270121,56436.42416401829,0.00220095,0.00146995,4.31064,2.02685,1.98261,8597.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",29,15.1657,15.0832,0.0482012,0.000214607,0.0499422,0.000225077,0.0512989,0.000235651,0.0520055,0.000246030,0.0522908,0.000256664,56436.42418679751,0.00200512,0.00128425,4.26558,2.01960,1.98181,8740.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",30,15.1666,15.0921,0.0480175,0.000211929,0.0497422,0.000221824,0.0510735,0.000231752,0.0517745,0.000241449,0.0520649,0.000251354,56436.42420957673,0.00212029,0.00121556,4.27537,2.01828,1.98435,8705.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",31,15.1710,15.1005,0.0477219,0.000212260,0.0494296,0.000222343,0.0507354,0.000232465,0.0514278,0.000242404,0.0517171,0.000252580,56436.42423235596,0.00210339,0.00124039,4.30449,2.03574,1.98012,8615.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",32,15.1806,15.0916,0.0479285,0.000216930,0.0496526,0.000228046,0.0509325,0.000239243,0.0515785,0.000250349,0.0518257,0.000261817,56436.42425513519,0.00210336,0.00136117,4.23330,2.00639,1.96683,8698.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",33,15.1830,15.0950,0.0475511,0.000216580,0.0493026,0.000227834,0.0506076,0.000239164,0.0512896,0.000250421,0.0515698,0.000262036,56436.42427791441,0.00213610,0.00136857,4.33515,2.03778,1.98405,8558.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",34,15.1851,15.0953,0.0479081,0.000211362,0.0496504,0.000221202,0.0509391,0.000230969,0.0516105,0.000240518,0.0518711,0.000250268,56436.42430069364,0.00202294,0.00120420,4.23741,2.01019,1.93446,8672.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",35,15.1931,15.0792,0.0479795,0.000216146,0.0497428,0.000227111,0.0510175,0.000238062,0.0516554,0.000248894,0.0519147,0.000260092,56436.42432347286,0.00214393,0.00133797,4.29442,2.04348,1.95966,8649.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",36,15.1993,15.0861,0.0480229,0.000214694,0.0497673,0.000225263,0.0510070,0.000235757,0.0516374,0.000246134,0.0519097,0.000256865,56436.42434625208,0.00190438,0.00129605,4.27693,2.03058,1.95648,8643.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",37,15.1921,15.0832,0.0478036,0.000212796,0.0495420,0.000223017,0.0508006,0.000233163,0.0514394,0.000243134,0.0517054,0.000253402,56436.42436903131,0.00208204,0.00125194,4.27590,2.02928,1.95728,8624.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",38,15.1832,15.0961,0.0478475,0.000214490,0.0495674,0.000225065,0.0508230,0.000235635,0.0514682,0.000246091,0.0517314,0.000256875,56436.42439181053,0.00209948,0.00129761,4.28027,2.03473,1.95905,8631.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",39,15.1821,15.1136,0.0475120,0.000215454,0.0492773,0.000226475,0.0505995,0.000237545,0.0513088,0.000248521,0.0516135,0.000259816,56436.42441458975,0.00218326,0.00134078,4.36470,2.04575,1.99058,8537.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",40,15.1821,15.1180,0.0479300,0.000217554,0.0496616,0.000228821,0.0509328,0.000240155,0.0516085,0.000251467,0.0519047,0.000263175,56436.42443736898,0.00206650,0.00137843,4.35578,2.02605,1.96957,8560.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",41,15.1807,15.1019,0.0476677,0.000217612,0.0493711,0.000228971,0.0506286,0.000240431,0.0512737,0.000251857,0.0515307,0.000263681,56436.42446014821,0.00222121,0.00139152,4.27507,2.04153,1.95399,8611.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",42,15.1854,15.1040,0.0478700,0.000211013,0.0496211,0.000220794,0.0509140,0.000230481,0.0515955,0.000239945,0.0518811,0.000249617,56436.42448292743,0.00202017,0.00119657,4.35575,2.00845,1.97563,8550.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",43,15.1868,15.1038,0.0477526,0.000217693,0.0495311,0.000229142,0.0508446,0.000240651,0.0515293,0.000252091,0.0518023,0.000263888,56436.42450570666,0.00209157,0.00139045,4.31639,2.03424,1.97864,8605.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",44,15.1770,15.0951,0.0474655,0.000212188,0.0492450,0.000222497,0.0505974,0.000232806,0.0512947,0.000242874,0.0515658,0.000253159,56436.42452848588,0.00214070,0.00125039,4.38217,2.04367,1.98263,8507.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",45,15.1706,15.1147,0.0475870,0.000211438,0.0493264,0.000221441,0.0506478,0.000231438,0.0513522,0.000241227,0.0516416,0.000251219,56436.42455126510,0.00207813,0.00122301,4.37339,2.03508,1.97098,8510.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",46,15.1645,15.1103,0.0478851,0.000219951,0.0495950,0.000231759,0.0509117,0.000243792,0.0516052,0.000255818,0.0518864,0.000268248,56436.42457404433,0.00219402,0.00144354,4.40177,2.02914,1.98904,8529.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",47,15.1449,15.1033,0.0481048,0.000216902,0.0497930,0.000227868,0.0511237,0.000239041,0.0518000,0.000250077,0.0520580,0.000261433,56436.42459682356,0.00219544,0.00135301,4.37555,2.02215,1.98938,8590.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",48,15.1508,15.1083,0.0477444,0.000211678,0.0494517,0.000221611,0.0507897,0.000231618,0.0514764,0.000241365,0.0517341,0.000251296,56436.42461960278,0.00214604,0.00122224,4.37300,2.02385,1.95838,8522.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",49,15.1520,15.0959,0.0476474,0.000219086,0.0493029,0.000230720,0.0506136,0.000242647,0.0512945,0.000254544,0.0515612,0.000266833,56436.42464238200,0.00220047,0.00143117,4.32617,2.00910,1.97723,8561.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",50,15.1447,15.0872,0.0478393,0.000216808,0.0495015,0.000227846,0.0508412,0.000239158,0.0515332,0.000250355,0.0518075,0.000261885,56436.42466516123,0.00207442,0.00136136,4.31212,2.02664,1.98556,8622.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",51,15.1586,15.0962,0.0476619,0.000216285,0.0493560,0.000227328,0.0506822,0.000238564,0.0513711,0.000249691,0.0516413,0.000261141,56436.42468794045,0.00217815,0.00135565,4.33363,2.02881,1.99412,8581.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",52,15.1525,15.0843,0.0479761,0.000212997,0.0496896,0.000223152,0.0510638,0.000233456,0.0517785,0.000243515,0.0520673,0.000253793,56436.42471071968,0.00199005,0.00124841,4.26139,2.03707,1.97871,8718.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",53,15.1624,15.0756,0.0477421,0.000213522,0.0494300,0.000223872,0.0507469,0.000234346,0.0514135,0.000244621,0.0516824,0.000255182,56436.42473349890,0.00212162,0.00127476,4.21609,2.02307,1.98097,8730.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",54,15.1722,15.0913,0.0477414,0.000216975,0.0494993,0.000228241,0.0508348,0.000239623,0.0515223,0.000250895,0.0518032,0.000262520,56436.42475627812,0.00221660,0.00137071,4.37733,2.05594,2.00986,8583.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",55,15.1784,15.0933,0.0480117,0.000212264,0.0497687,0.000222294,0.0510882,0.000232293,0.0517664,0.000242056,0.0520419,0.000252050,56436.42477905735,0.00206367,0.00122574,4.28042,2.01855,1.96739,8679.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",56,15.1813,15.0951,0.0479172,0.000208981,0.0496779,0.000218276,0.0510023,0.000227458,0.0517130,0.000236353,0.0520074,0.000245368,56436.42480183658,0.00202992,0.00113093,4.26860,2.04000,1.96035,8696.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",57,15.1651,15.0825,0.0475320,0.000215232,0.0492187,0.000226078,0.0505247,0.000237078,0.0511968,0.000247955,0.0514580,0.000259146,56436.42482461580,0.00147061,0.00133282,4.25523,2.02281,1.96656,8630.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",58,15.1610,15.0714,0.0478328,0.000219032,0.0495535,0.000230682,0.0509078,0.000242581,0.0515881,0.000254382,0.0518497,0.000266570,56436.42484739502,0.00212001,0.00142079,4.21409,2.03124,1.97622,8756.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",59,15.1586,15.0704,0.0478012,0.000215744,0.0494553,0.000226537,0.0507639,0.000237549,0.0514407,0.000248445,0.0517260,0.000259689,56436.42487017425,0.00204439,0.00133409,4.18142,2.03704,1.96616,8770.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",60,15.1531,15.0846,0.0477735,0.000219876,0.0494246,0.000231639,0.0507232,0.000243703,0.0513861,0.000255754,0.0516499,0.000268239,56436.42489295347,0.00220333,0.00144523,4.20053,2.02411,1.96883,8746.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",61,15.1490,15.0831,0.0482630,0.000218094,0.0499662,0.000229299,0.0513267,0.000240758,0.0520269,0.000252100,0.0523058,0.000263785,56436.42491573270,0.00206679,0.00137720,4.25635,2.01589,1.97677,8761.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",62,15.1557,15.0954,0.0478718,0.000215884,0.0495389,0.000226692,0.0508491,0.000237698,0.0515275,0.000248586,0.0517782,0.000259769,56436.42493851192,0.00207130,0.00133521,4.22016,1.99679,1.96015,8697.56
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",63,15.0678,14.8693,0.0576303,0.000239699,0.0595044,0.000252052,0.0609928,0.000264775,0.0619048,0.000277702,0.0624593,0.000291215,56436.42496129114,0.00235015,0.00156126,5.53914,2.01071,2.19137,8680.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",0,15.1660,15.1043,0.0476735,0.000217492,0.0493918,0.000228843,0.0507108,0.000240360,0.0514079,0.000251819,0.0516904,0.000263630,56436.42502390000,0.00224042,0.00138807,4.33510,2.03596,1.99468,8606.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",1,15.1794,15.0980,0.0477033,0.000208777,0.0494547,0.000218111,0.0507662,0.000227331,0.0514600,0.000236263,0.0517493,0.000245338,56436.42504667923,0.00183836,0.00113602,4.31918,2.02272,1.96465,8569.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",2,15.1671,15.1015,0.0477176,0.000215372,0.0494052,0.000226159,0.0507001,0.000237078,0.0514037,0.000247929,0.0517163,0.000259112,56436.42506945846,0.00205633,0.00132865,4.29557,2.03420,1.97469,8628.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",3,15.1654,15.0985,0.0478683,0.000221102,0.0495537,0.000233145,0.0508513,0.000245449,0.0515261,0.000257777,0.0518018,0.000270554,56436.42509223767,0.00211546,0.00147383,4.32031,2.01331,2.00189,8615.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",4,15.1320,15.1112,0.0477301,0.000218146,0.0493810,0.000229512,0.0507234,0.000241199,0.0514308,0.000252816,0.0516970,0.000264758,56436.42511501690,0.00205011,0.00140347,4.24921,2.04220,1.94914,8674.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",5,15.1252,15.0982,0.0480070,0.000214813,0.0496669,0.000225289,0.0510294,0.000236021,0.0517130,0.000246526,0.0519660,0.000257285,56436.42513779613,0.00206713,0.00129968,4.36139,2.00592,2.00049,8586.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",6,15.1236,15.1033,0.0477291,0.000219593,0.0493529,0.000231258,0.0506920,0.000243317,0.0513792,0.000255321,0.0516202,0.000267681,56436.42516057535,0.00225328,0.00144087,4.25459,2.02176,1.94613,8650.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",7,15.1201,15.1084,0.0478439,0.000212058,0.0494623,0.000221890,0.0507984,0.000231949,0.0515001,0.000241778,0.0517898,0.000251821,56436.42518335457,0.00203085,0.00122845,4.29238,2.02331,1.99601,8645.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",8,15.1262,15.1178,0.0480202,0.000210942,0.0496422,0.000220423,0.0509693,0.000230076,0.0516785,0.000239483,0.0519604,0.000249039,56436.42520613380,0.00202601,0.00118675,4.24296,2.00545,1.95827,8705.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",9,15.1418,15.1204,0.0475934,0.000215441,0.0492378,0.000226234,0.0505429,0.000237252,0.0512224,0.000248157,0.0514743,0.000259353,56436.42522891302,0.00210667,0.00133624,4.34702,2.02069,1.96017,8500.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",10,15.1431,15.1126,0.0479409,0.000210649,0.0496243,0.000220202,0.0509695,0.000229849,0.0516875,0.000239231,0.0519778,0.000248759,56436.42525169225,0.00200873,0.00118153,4.30066,2.00736,1.96607,8624.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",11,15.1525,15.1099,0.0480208,0.000217666,0.0496998,0.000228835,0.0510174,0.000240226,0.0517219,0.000251563,0.0520061,0.000263236,56436.42527447148,0.00216727,0.00137742,4.35795,2.01966,1.97842,8591.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",12,15.1582,15.1037,0.0479304,0.000220416,0.0496453,0.000232319,0.0509756,0.000244466,0.0516635,0.000256588,0.0519361,0.000269119,56436.42529725069,0.00220006,0.00145366,4.29785,2.05055,1.97414,8674.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",13,15.1531,15.0955,0.0481301,0.000217017,0.0497941,0.000227965,0.0510775,0.000239093,0.0517097,0.000250100,0.0519402,0.000261461,56436.42532002992,0.00218081,0.00135448,4.22228,2.00019,1.95703,8736.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",14,15.1651,15.0917,0.0478995,0.000216337,0.0495984,0.000227288,0.0509102,0.000238397,0.0515880,0.000249396,0.0518621,0.000260733,56436.42534280915,0.00215125,0.00134635,4.28536,2.02536,1.98316,8663.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",15,15.1821,15.0993,0.0475514,0.000217093,0.0492740,0.000228420,0.0505363,0.000239819,0.0511812,0.000251172,0.0514393,0.000262919,56436.42536558837,0.00222058,0.00138228,4.28840,2.02902,1.96254,8580.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",16,15.1793,15.0888,0.0478158,0.000211425,0.0495490,0.000221310,0.0508528,0.000231165,0.0515294,0.000240792,0.0517936,0.000250622,56436.42538836760,0.00215201,0.00121074,4.30143,2.02357,1.97236,8619.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",17,15.1762,15.0933,0.0477648,0.000213428,0.0494412,0.000223722,0.0507025,0.000234069,0.0513608,0.000244287,0.0516393,0.000254810,56436.42541114682,0.00211873,0.00127149,4.27279,2.04350,1.96758,8643.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",18,15.1821,15.1013,0.0481925,0.000217973,0.0499597,0.000229272,0.0512651,0.000240632,0.0519398,0.000251917,0.0522179,0.000263575,56436.42543392604,0.00218019,0.00137808,4.37573,2.04645,1.98099,8614.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",19,15.1805,15.0999,0.0478786,0.000214185,0.0496433,0.000224745,0.0509533,0.000235300,0.0516308,0.000245692,0.0519177,0.000256388,56436.42545670527,0.00215198,0.00128756,4.36488,2.05873,1.99989,8596.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",20,15.1885,15.0996,0.0478400,0.000215657,0.0496285,0.000226613,0.0509293,0.000237545,0.0516103,0.000248372,0.0518817,0.000259510,56436.42547948450,0.00207808,0.00133089,4.37361,2.04899,1.96151,8543.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",21,15.1929,15.1048,0.0479215,0.000214028,0.0497068,0.000224554,0.0509898,0.000234990,0.0516520,0.000245271,0.0519087,0.000255825,56436.42550226372,0.00215177,0.00128202,4.32880,2.01289,1.95215,8577.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",22,15.1762,15.0964,0.0477956,0.000220264,0.0495719,0.000232295,0.0509073,0.000244482,0.0515990,0.000256644,0.0518836,0.000269232,56436.42552504294,0.00207387,0.00145487,4.32453,2.05814,1.97972,8624.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",23,15.1752,15.0947,0.0476485,0.000209635,0.0494006,0.000219203,0.0507346,0.000228717,0.0514306,0.000237937,0.0517081,0.000247306,56436.42554782217,0.00208581,0.00116543,4.30485,2.03693,1.99018,8619.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",24,15.1819,15.0925,0.0479551,0.000217967,0.0497136,0.000229365,0.0510255,0.000240859,0.0517040,0.000252285,0.0519808,0.000264088,56436.42557060139,0.00210778,0.00138785,4.29118,2.04474,1.96344,8665.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",25,15.1644,15.0694,0.0477862,0.000220996,0.0494849,0.000233085,0.0508090,0.000245458,0.0514769,0.000257812,0.0517481,0.000270628,56436.42559338062,0.00223995,0.00147342,4.24389,2.04704,1.99071,8726.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",26,15.1553,15.0707,0.0479410,0.000218951,0.0496364,0.000230493,0.0509828,0.000242309,0.0516684,0.000254040,0.0519420,0.000266161,56436.42561615984,0.00219197,0.00141402,4.17554,2.02694,1.98795,8831.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",27,15.1565,15.0680,0.0478586,0.000219070,0.0495205,0.000230625,0.0508274,0.000242455,0.0514842,0.000254228,0.0517581,0.000266437,56436.42563893906,0.00223751,0.00142068,4.23038,2.03268,1.99016,8741.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",28,15.1484,15.0715,0.0474046,0.000216237,0.0490782,0.000227362,0.0504241,0.000238754,0.0511148,0.000250018,0.0514006,0.000261636,56436.42566171829,0.00205319,0.00136536,4.21406,2.04145,1.97611,8681.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",29,15.1455,15.0798,0.0481947,0.000222576,0.0498675,0.000234802,0.0512087,0.000247401,0.0518913,0.000259999,0.0521488,0.000273041,56436.42568449752,0.00227278,0.00149675,4.29114,2.04101,1.99462,8735.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",30,15.1453,15.0895,0.0478914,0.000215706,0.0495603,0.000226472,0.0509075,0.000237485,0.0516063,0.000248350,0.0518702,0.000259496,56436.42570727674,0.00212183,0.00132893,4.17022,2.01266,1.96260,8797.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",31,15.1386,15.0847,0.0474913,0.000214932,0.0491522,0.000225686,0.0505032,0.000236699,0.0512064,0.000247556,0.0514970,0.000258716,56436.42573005596,0.00205158,0.00132645,4.25314,2.02580,1.97759,8637.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",32,15.1427,15.0797,0.0477416,0.000220957,0.0494044,0.000232995,0.0507623,0.000245424,0.0514602,0.000257819,0.0517280,0.000270624,56436.42575283519,0.00212930,0.00147482,4.22661,2.01736,1.99249,8724.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",33,15.1467,15.0866,0.0477892,0.000216052,0.0494454,0.000226926,0.0507619,0.000238035,0.0514461,0.000249035,0.0517134,0.000260355,56436.42577561441,0.00215734,0.00134307,4.22096,2.02711,1.95354,8715.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",34,15.1464,15.0800,0.0478030,0.000212969,0.0495250,0.000223214,0.0509155,0.000233623,0.0516336,0.000243773,0.0519062,0.000254120,56436.42579839364,0.00199062,0.00125602,4.23579,2.02321,1.96070,8711.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",35,15.1440,15.0724,0.0478218,0.000220184,0.0494654,0.000231978,0.0507838,0.000244118,0.0514413,0.000256207,0.0516889,0.000268719,56436.42582117286,0.00227530,0.00145169,4.16252,2.02401,1.96631,8799.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",36,15.1445,15.0693,0.0476266,0.000222015,0.0492838,0.000234340,0.0506293,0.000247070,0.0513139,0.000259796,0.0515843,0.000272980,56436.42584395209,0.00221649,0.00150625,4.18310,2.02632,1.97632,8763.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",37,15.1530,15.0750,0.0479334,0.000215651,0.0495844,0.000226355,0.0508997,0.000237286,0.0515664,0.000248071,0.0518283,0.000259177,56436.42586673131,0.00215604,0.00132548,4.19518,2.04277,1.95351,8771.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",38,15.1606,15.0610,0.0476351,0.000218452,0.0492976,0.000229968,0.0505991,0.000241743,0.0512341,0.000253430,0.0514818,0.000265545,56436.42588951054,0.00216966,0.00141408,4.20818,2.02379,1.98379,8705.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",39,15.1579,15.0781,0.0476898,0.000215668,0.0493731,0.000226542,0.0506879,0.000237597,0.0513602,0.000248523,0.0516362,0.000259792,56436.42591228976,0.00207555,0.00133708,4.24272,2.04022,1.98073,8691.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",40,15.1616,15.0994,0.0477225,0.000216571,0.0493827,0.000227593,0.0506656,0.000238801,0.0513456,0.000249958,0.0516233,0.000261462,56436.42593506898,0.00217631,0.00136117,4.21532,2.01064,1.96888,8700.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",41,15.1686,15.0815,0.0477530,0.000216311,0.0494587,0.000227336,0.0507736,0.000238515,0.0514447,0.000249575,0.0517104,0.000260976,56436.42595784821,0.00214995,0.00135226,4.22242,2.02808,1.98586,8722.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",42,15.1689,15.0920,0.0478339,0.000208153,0.0495414,0.000217200,0.0508499,0.000226181,0.0515426,0.000234852,0.0518290,0.000243640,56436.42598062743,0.00193501,0.00110925,4.26098,2.01203,1.94828,8639.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",43,15.1609,15.0916,0.0479526,0.000213406,0.0496812,0.000223689,0.0510213,0.000234051,0.0517092,0.000244194,0.0519814,0.000254581,56436.42600340666,0.00198804,0.00126182,4.28076,2.04083,1.98024,8687.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",44,15.1652,15.0947,0.0481090,0.000212554,0.0498427,0.000222569,0.0511793,0.000232622,0.0518812,0.000242452,0.0521680,0.000252496,56436.42602618588,0.00200627,0.00122944,4.25050,2.01757,1.94930,8716.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",45,15.1461,15.0922,0.0477899,0.000217107,0.0494506,0.000228235,0.0507607,0.000239604,0.0514352,0.000250888,0.0517154,0.000262549,56436.42604896511,0.00214466,0.00137160,4.24778,2.02412,1.97923,8699.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",46,15.1706,15.0845,0.0476210,0.000217764,0.0493335,0.000229199,0.0506511,0.000240819,0.0513320,0.000252370,0.0516079,0.000264301,56436.42607174433,0.00220218,0.00139709,4.29000,2.02199,1.97737,8613.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",47,15.0617,14.9845,0.0471347,0.000232330,0.0487973,0.000247218,0.0504362,0.000263118,0.0514091,0.000279205,0.0521386,0.000296143,56436.42609452356,0.00246845,0.00176502,4.85144,2.36294,2.29372,8461.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",48,15.1750,15.1051,0.0477997,0.000212340,0.0495428,0.000222462,0.0508493,0.000232564,0.0515193,0.000242447,0.0517763,0.000252555,56436.42611730278,0.00210159,0.00123890,4.35423,2.02842,1.97407,8552.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",49,15.1771,15.0968,0.0477905,0.000216597,0.0495628,0.000227775,0.0509027,0.000239041,0.0516183,0.000250219,0.0519159,0.000261722,56436.42614008200,0.00223122,0.00135832,4.39116,2.06014,2.01181,8573.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",50,15.1761,15.0931,0.0473893,0.000219877,0.0491017,0.000231906,0.0503922,0.000244132,0.0510685,0.000256385,0.0513412,0.000269073,56436.42616286123,0.00222098,0.00146190,4.34451,2.02719,1.99888,8519.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",51,15.1648,15.0996,0.0480368,0.000218143,0.0497593,0.000229483,0.0510832,0.000240994,0.0517631,0.000252418,0.0520265,0.000264196,56436.42618564046,0.00225551,0.00138949,4.30727,2.03200,1.95934,8661.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",52,15.1608,15.0988,0.0476991,0.000213779,0.0493864,0.000224200,0.0507014,0.000234746,0.0513891,0.000245129,0.0516599,0.000255770,56436.42620841968,0.00210441,0.00128505,4.31917,2.02403,1.96667,8568.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",53,15.1783,15.0955,0.0476883,0.000208579,0.0494240,0.000217847,0.0507339,0.000227020,0.0514238,0.000235897,0.0517277,0.000244938,56436.42623119890,0.00195464,0.00113064,4.35144,2.05494,2.00468,8570.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",54,15.1664,15.0901,0.0482467,0.000219267,0.0499677,0.000230774,0.0512956,0.000242482,0.0519889,0.000254140,0.0522699,0.000266179,56436.42625397813,0.00219129,0.00140968,4.29396,2.03852,1.98521,8733.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",55,15.1626,15.1046,0.0479727,0.000212795,0.0497003,0.000222918,0.0510404,0.000233103,0.0517488,0.000243078,0.0520421,0.000253276,56436.42627675735,0.00207298,0.00124365,4.33721,2.03407,1.97159,8615.56
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",56,15.1588,15.1089,0.0477550,0.000222896,0.0494625,0.000235434,0.0507813,0.000248268,0.0514706,0.000261159,0.0517650,0.000274543,56436.42629953658,0.00224965,0.00152362,4.39246,2.05420,2.00961,8558.56
