bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",37,15.1956,15.0121,0.0472819,0.000211596,0.0490778,0.000221889,0.0503798,0.000232072,0.0509914,0.000241965,0.0512705,0.000252217,56433.25824933131,0.00194511,0.00124132,4.21515,2.04657,1.96601,8647.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",38,15.1987,15.0184,0.0479307,0.000218914,0.0497272,0.000230614,0.0510291,0.000242361,0.0516525,0.000254008,0.0519238,0.000266137,56433.25827211054,0.00207682,0.00141294,4.19595,2.03741,1.97723,8781.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",39,15.1895,15.0099,0.0474374,0.000219477,0.0492771,0.000231601,0.0506374,0.000243814,0.0512607,0.000255869,0.0515222,0.000268420,56433.25829488975,0.00197069,0.00144853,4.19594,2.05817,1.97845,8712.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",40,15.1906,15.0138,0.0475802,0.000211972,0.0494178,0.000222278,0.0507838,0.000232502,0.0514357,0.000242392,0.0517099,0.000252569,56433.25831766898,0.00195164,0.00123759,4.20063,2.05113,1.96930,8733.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",41,15.1827,15.0206,0.0476587,0.000220248,0.0494316,0.000232344,0.0507596,0.000244601,0.0513866,0.000256766,0.0516419,0.000269423,56433.25834044821,0.00208754,0.00145907,4.17954,2.04376,1.97028,8763.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",42,15.1851,15.0232,0.0476616,0.000215005,0.0494618,0.000225927,0.0508064,0.000236869,0.0514381,0.000247565,0.0517028,0.000258638,56433.25836322743,0.00207436,0.00131962,4.23828,2.03857,1.98010,8693.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",43,15.1985,15.0357,0.0471414,0.000212114,0.0489627,0.000222637,0.0502941,0.000233071,0.0509347,0.000243233,0.0511998,0.000253707,56433.25838600666,0.00203040,0.00126301,4.24936,2.03763,1.97466,8591.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",44,15.1954,15.0288,0.0478399,0.000219155,0.0496402,0.000230958,0.0509728,0.000242856,0.0516424,0.000254681,0.0519364,0.000266958,56433.25840878588,0.00201587,0.00142314,4.21165,2.05099,1.97016,8765.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",45,15.1920,15.0377,0.0474619,0.000221398,0.0492355,0.000233849,0.0505367,0.000246450,0.0511536,0.000259019,0.0514011,0.000272116,56433.25843156510,0.00215059,0.00149632,4.18955,2.03261,1.96203,8717.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",46,15.1906,15.0358,0.0478852,0.000211375,0.0496917,0.000221342,0.0510240,0.000231201,0.0516681,0.000240739,0.0519352,0.000250535,56433.25845434433,0.00195176,0.00120484,4.22168,2.03464,1.97467,8734.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",47,15.1884,15.0477,0.0473995,0.000213329,0.0491707,0.000223925,0.0504867,0.000234509,0.0511328,0.000244870,0.0513902,0.000255538,56433.25847712356,0.00212112,0.00128606,4.29039,2.06311,1.97263,8602.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",48,15.1857,15.0389,0.0476245,0.000217336,0.0493994,0.000228779,0.0507214,0.000240306,0.0513581,0.000251692,0.0516203,0.000263501,56433.25849990278,0.00200025,0.00138450,4.16612,2.03614,1.95381,8757.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",49,15.1948,15.0397,0.0473651,0.000215006,0.0491187,0.000225994,0.0504013,0.000236995,0.0510366,0.000247863,0.0513100,0.000259127,56433.25852268200,0.00201677,0.00133324,4.17226,2.03283,1.96613,8698.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",50,15.2016,15.0547,0.0480456,0.000215365,0.0498969,0.000226262,0.0512227,0.000237056,0.0518791,0.000247659,0.0521557,0.000258606,56433.25854546123,0.00199860,0.00131287,4.19519,2.04744,1.97192,8823.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",51,15.1958,15.0337,0.0479648,0.000217482,0.0497892,0.000228879,0.0511104,0.000240270,0.0517371,0.000251498,0.0519865,0.000263140,56433.25856824045,0.00200405,0.00137342,4.18377,2.02905,1.93301,8774.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",52,15.2061,15.0499,0.0474444,0.000217122,0.0492681,0.000228664,0.0505640,0.000240166,0.0512209,0.000251591,0.0515053,0.000263434,56433.25859101968,0.00207659,0.00138776,4.22281,2.04726,1.97004,8675.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",53,15.1985,15.0319,0.0475643,0.000214427,0.0493966,0.000225310,0.0507273,0.000236128,0.0513651,0.000246718,0.0516265,0.000257662,56433.25861379890,0.00208031,0.00130809,4.21295,2.06171,1.95943,8718.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",54,15.2035,15.0437,0.0476368,0.000215695,0.0494152,0.000226750,0.0506826,0.000237760,0.0513016,0.000248642,0.0515629,0.000259930,56433.25863657812,0.00209820,0.00134021,4.20896,2.04880,1.97674,8722.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",55,15.1892,15.0505,0.0477390,0.000217193,0.0495047,0.000228524,0.0507993,0.000239901,0.0514429,0.000251175,0.0517140,0.000262860,56433.25865935735,0.00204341,0.00137669,4.22743,2.06142,1.97018,8718.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",56,15.1906,15.0633,0.0477502,0.000213227,0.0495125,0.000223614,0.0507965,0.000233937,0.0514390,0.000244064,0.0516990,0.000254488,56433.25868213658,0.00204849,0.00126691,4.17435,2.03021,1.94486,8755.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",57,15.1824,15.0528,0.0477701,0.000218404,0.0495543,0.000230030,0.0508876,0.000241756,0.0515419,0.000253363,0.0518088,0.000265387,56433.25870491580,0.00148878,0.00140751,4.22482,2.06127,1.98818,8757.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",58,15.1909,15.0448,0.0475186,0.000217120,0.0492831,0.000228546,0.0505847,0.000240041,0.0512260,0.000251431,0.0514901,0.000263239,56433.25872769502,0.00207777,0.00138341,4.18394,2.02505,1.95549,8715.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",59,15.1917,15.0434,0.0478061,0.000221360,0.0496073,0.000233688,0.0509445,0.000246164,0.0516027,0.000258599,0.0518875,0.000271540,56433.25875047425,0.00210669,0.00148131,4.21710,2.05312,1.95907,8750.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",60,15.1924,15.0406,0.0476525,0.000218884,0.0494320,0.000230680,0.0507336,0.000242556,0.0513777,0.000254372,0.0516560,0.000266656,56433.25877325347,0.00206283,0.00142409,4.22730,2.05939,1.96490,8711.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",61,15.1929,15.0400,0.0477577,0.000217851,0.0495287,0.000229346,0.0508167,0.000240889,0.0514391,0.000252331,0.0516988,0.000264222,56433.25879603270,0.00222033,0.00139238,4.23277,2.04329,1.98159,8718.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",62,15.1952,15.0416,0.0475767,0.000214404,0.0493587,0.000225196,0.0506777,0.000235989,0.0513435,0.000246610,0.0516202,0.000257563,56433.25881881192,0.00205309,0.00130689,4.23736,2.04334,1.96137,8680.56
"ch2/bcd/SPITZER_I2_46468352_0000_0000_1_bcd.fits",63,15.2018,15.0471,0.0475515,0.000214145,0.0493639,0.000224927,0.0506700,0.000235628,0.0513136,0.000246134,0.0515789,0.000256978,56433.25884159115,0.00194040,0.00130183,4.23643,2.03625,1.95804,8645.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",0,15.2002,15.0552,0.0473761,0.000215290,0.0491340,0.000226336,0.0504040,0.000237370,0.0510414,0.000248294,0.0513039,0.000259595,56433.25890350000,0.00205947,0.00134152,4.19977,2.03169,1.94579,8673.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",1,15.2046,15.0587,0.0474086,0.000221369,0.0492903,0.000233990,0.0506418,0.000246655,0.0513214,0.000259293,0.0515959,0.000272397,56433.25892627922,0.00205961,0.00149889,4.36293,2.08506,1.98894,8560.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",2,15.2215,15.0556,0.0475409,0.000211176,0.0494064,0.000221343,0.0506823,0.000231216,0.0513374,0.000240876,0.0516302,0.000250815,56433.25894905845,0.00196360,0.00121760,4.30281,2.05712,1.97296,8600.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",3,15.2163,15.0354,0.0482817,0.000211703,0.0501809,0.000221703,0.0514993,0.000231409,0.0521516,0.000240819,0.0524363,0.000250490,56433.25897183767,0.00190540,0.00119501,4.23395,2.04833,1.95562,8785.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",4,15.2164,15.0402,0.0475214,0.000210881,0.0493913,0.000221004,0.0506885,0.000230855,0.0513324,0.000240440,0.0516145,0.000250305,56433.25899461690,0.00195364,0.00120897,4.27753,2.07621,1.96298,8629.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",5,15.2072,15.0405,0.0475114,0.000210564,0.0493458,0.000220559,0.0506484,0.000230342,0.0512919,0.000239841,0.0515632,0.000249597,56433.25901739612,0.00188974,0.00120006,4.24582,2.05408,1.94409,8629.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",6,15.2129,15.0412,0.0477201,0.000217124,0.0495460,0.000228548,0.0508082,0.000239872,0.0514370,0.000251126,0.0517253,0.000262838,56433.25904017535,0.00208992,0.00137517,4.24761,2.06047,1.97760,8696.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",7,15.2098,15.0366,0.0474310,0.000223862,0.0492814,0.000236995,0.0505788,0.000250199,0.0511921,0.000263428,0.0514507,0.000277249,56433.25906295457,0.00216469,0.00155907,4.28170,2.05534,1.98827,8616.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",8,15.2165,15.0448,0.0476426,0.000213415,0.0495358,0.000224111,0.0508550,0.000234590,0.0515202,0.000244862,0.0518059,0.000255446,56433.25908573379,0.00205320,0.00127695,4.32015,2.07199,1.96944,8598.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",9,15.2019,15.0557,0.0477778,0.000217037,0.0495686,0.000228353,0.0508573,0.000239661,0.0515050,0.000250875,0.0517884,0.000262506,56433.25910851302,0.00210809,0.00137079,4.23511,2.03238,1.95316,8688.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",10,15.2054,15.0394,0.0473811,0.000219263,0.0492150,0.000231349,0.0505296,0.000243460,0.0511813,0.000255516,0.0514609,0.000268044,56433.25913129225,0.00214202,0.00144596,4.21246,2.04351,1.97254,8686.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",11,15.2049,15.0472,0.0478313,0.000213262,0.0496983,0.000223791,0.0510289,0.000234153,0.0516830,0.000244263,0.0519580,0.000254674,56433.25915407147,0.00197670,0.00126355,4.29687,2.04601,1.96710,8637.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",12,15.1936,15.0345,0.0477401,0.000216971,0.0495468,0.000228325,0.0508754,0.000239709,0.0515206,0.000250941,0.0518072,0.000262604,56433.25917685069,0.00206927,0.00136964,4.24663,2.03454,1.97687,8694.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",13,15.1992,15.0605,0.0474400,0.000212451,0.0492121,0.000222822,0.0504772,0.000233079,0.0511203,0.000243163,0.0514047,0.000253574,56433.25919962992,0.00218025,0.00125918,4.28869,2.06413,1.96456,8601.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",14,15.1851,15.0607,0.0480095,0.000219073,0.0497568,0.000230680,0.0510392,0.000242378,0.0516617,0.000253996,0.0519048,0.000266048,56433.25922240914,0.00211059,0.00141533,4.19548,2.01847,1.96721,8776.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",15,15.1731,15.0739,0.0476699,0.000219549,0.0494257,0.000231440,0.0507753,0.000243531,0.0514623,0.000255555,0.0517204,0.000267965,56433.25924518837,0.00220851,0.00144169,4.28326,2.06252,1.97651,8667.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",16,15.1703,15.0659,0.0476282,0.000221748,0.0493416,0.000234097,0.0506542,0.000246707,0.0513180,0.000259329,0.0516001,0.000272449,56433.25926796759,0.00223060,0.00149947,4.27422,2.06191,1.99299,8674.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",17,15.1865,15.0587,0.0477445,0.000218648,0.0494722,0.000230249,0.0507613,0.000241980,0.0514234,0.000253675,0.0517188,0.000265815,56433.25929074681,0.00222401,0.00141556,4.23852,2.04401,2.00381,8731.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",18,15.1856,15.0707,0.0479905,0.000221899,0.0497739,0.000234219,0.0510904,0.000246684,0.0517464,0.000259133,0.0520075,0.000272053,56433.25931352604,0.00211811,0.00148907,4.26598,2.06025,1.97238,8724.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",19,15.1910,15.0686,0.0476739,0.000210528,0.0494430,0.000220321,0.0507290,0.000229976,0.0513669,0.000239351,0.0516311,0.000248968,56433.25933630527,0.00203447,0.00119160,4.24579,2.03770,1.96851,8672.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",20,15.2046,15.0776,0.0475376,0.000727945,0.0492562,0.000823414,0.0504528,0.000922258,0.0510236,0.00102469,0.0512071,0.00113103,56433.25935908449,0.00322504,0.00916483,4.31560,2.06337,1.97321,8632.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",21,15.1980,15.0641,0.0473424,0.000211502,0.0491529,0.000221757,0.0504681,0.000231890,0.0511276,0.000241772,0.0513826,0.000251893,56433.25938186371,0.00211570,0.00123655,4.34849,2.06722,1.97954,8514.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",22,15.2047,15.0699,0.0478155,0.000215110,0.0496002,0.000225949,0.0508641,0.000236705,0.0515098,0.000247352,0.0517738,0.000258344,56433.25940464294,0.00216679,0.00131643,4.23016,2.05200,1.95063,8710.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",23,15.1987,15.0702,0.0474625,0.000215797,0.0492487,0.000226965,0.0505292,0.000238099,0.0511832,0.000249142,0.0514534,0.000260556,56433.25942742216,0.00208484,0.00135139,4.26940,2.05772,1.95807,8607.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",24,15.1939,15.0645,0.0474408,0.000213330,0.0492164,0.000223909,0.0505029,0.000234420,0.0511570,0.000244762,0.0514298,0.000255416,56433.25945020139,0.00196666,0.00128463,4.23635,2.02741,1.96184,8622.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",25,15.1955,15.0595,0.0474182,0.000212862,0.0491769,0.000223320,0.0504607,0.000233724,0.0511133,0.000243954,0.0513901,0.000254495,56433.25947298062,0.00201046,0.00127198,4.24250,2.03797,1.97187,8628.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",26,15.1827,15.0504,0.0478691,0.000217657,0.0496406,0.000229044,0.0509723,0.000240530,0.0516333,0.000251887,0.0518870,0.000263612,56433.25949575983,0.00223787,0.00138336,4.26051,2.03706,1.95846,8703.56
"ch2/bcd/SPITZER_I2_46468352_0001_0000_1_bcd.fits",27,15.1773,15.0419,0.0477684,0.000217128,0.0495030,0.000228386,0.0508243,0.000239783,0.0514844,0.000251058,0.0517680,0.000262737,56433.25951853906,0.00203255,0.00137311,4.15696,2.03697,1.98076,8816.56
