bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",10,15.1655,15.0374,0.0477059,0.000212928,0.0494324,0.000223217,0.0507876,0.000233610,0.0514638,0.000243742,0.0517580,0.000254168,56404.53313269225,0.00173215,0.00125954,4.19505,2.03251,1.97249,8755.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",11,15.1598,15.0444,0.0479788,0.000210421,0.0496892,0.000219954,0.0510354,0.000229532,0.0516813,0.000238733,0.0519467,0.000248154,56404.53315547147,0.00171772,0.00117176,4.17541,2.03806,1.96244,8800.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",12,15.1658,15.0408,0.0477414,0.000213761,0.0495023,0.000224285,0.0508854,0.000234918,0.0515537,0.000245256,0.0518147,0.000255873,56404.53317825069,0.00178590,0.00128159,4.18226,2.03711,1.97689,8789.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",13,15.1740,15.0386,0.0480099,0.000220278,0.0497835,0.000232215,0.0511443,0.000244348,0.0517976,0.000256360,0.0520567,0.000268817,56404.53320102992,0.00183488,0.00144567,4.16250,2.02468,1.95599,8844.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",14,15.1678,15.0424,0.0477562,0.000208487,0.0494751,0.000217676,0.0508104,0.000226835,0.0514717,0.000235610,0.0517543,0.000244560,56404.53322380914,0.00171353,0.00112366,4.19103,2.03374,1.95719,8750.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",15,15.1731,15.0431,0.0475191,0.000217739,0.0492341,0.000229225,0.0505415,0.000240881,0.0511902,0.000252446,0.0514767,0.000264458,56404.53324658837,0.00171812,0.00140033,4.16846,2.04545,1.98086,8755.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",16,15.1707,15.0316,0.0479143,0.000214068,0.0496977,0.000224618,0.0510867,0.000235250,0.0517669,0.000245597,0.0520526,0.000256241,56404.53326936760,0.00167460,0.00128206,4.17593,2.04543,1.96736,8821.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",17,15.1883,15.0280,0.0479144,0.000220602,0.0497243,0.000232719,0.0510621,0.000244953,0.0517042,0.000257100,0.0519798,0.000269745,56404.53329214681,0.00187273,0.00145748,4.23428,2.05137,1.97122,8748.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",18,15.1855,15.0121,0.0479141,0.000220309,0.0496775,0.000232288,0.0509808,0.000244401,0.0515749,0.000256406,0.0518390,0.000268957,56404.53331492604,0.00192034,0.00144996,4.16482,2.03938,1.95620,8813.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",19,15.1856,15.0360,0.0479797,0.000216674,0.0497838,0.000227843,0.0511323,0.000239062,0.0517938,0.000250103,0.0520786,0.000261534,56404.53333770527,0.00164158,0.00135090,4.20627,2.04381,1.96915,8779.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",20,15.1853,15.0270,0.0475880,0.000217370,0.0493770,0.000228860,0.0507141,0.000240436,0.0513461,0.000251842,0.0516024,0.000263673,56404.53336048449,0.00182526,0.00138702,4.19985,2.02642,1.96762,8712.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",21,15.1806,15.0366,0.0476185,0.000214255,0.0493937,0.000224976,0.0507558,0.000235767,0.0514359,0.000246331,0.0517346,0.000257227,56404.53338326371,0.00175476,0.00130128,4.20599,2.04515,1.98248,8736.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",22,15.1903,15.0360,0.0476250,0.000219101,0.0494225,0.000230987,0.0507394,0.000242953,0.0513673,0.000254818,0.0516262,0.000267155,56404.53340604294,0.00181993,0.00143090,4.24578,2.05038,1.97102,8683.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",23,15.1803,15.0207,0.0475964,0.000216371,0.0494112,0.000227665,0.0507718,0.000239015,0.0513907,0.000250113,0.0516477,0.000261633,56404.53342882216,0.00179148,0.00135988,4.18246,2.03681,1.97323,8751.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",24,15.1708,15.0225,0.0479297,0.000220428,0.0496749,0.000232393,0.0510146,0.000244574,0.0516488,0.000256646,0.0519195,0.000269212,56404.53345160139,0.00189203,0.00145292,4.19350,2.04227,1.96955,8795.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",25,15.1894,15.0261,0.0479892,0.000220176,0.0498007,0.000232164,0.0511342,0.000244247,0.0517629,0.000256220,0.0520186,0.000268671,56404.53347438062,0.00179865,0.00144337,4.19028,2.02170,1.95235,8773.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",26,15.1694,15.0264,0.0480133,0.000213738,0.0497827,0.000224142,0.0511687,0.000234634,0.0518437,0.000244825,0.0521332,0.000255315,56404.53349715983,0.00161402,0.00126796,4.17831,2.03184,1.96231,8814.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",27,15.1879,15.0286,0.0477935,0.000220664,0.0496354,0.000232900,0.0510097,0.000245259,0.0516553,0.000257487,0.0519242,0.000270203,56404.53351993906,0.00180022,0.00146410,4.20734,2.06873,1.97378,8783.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",28,15.1872,15.0171,0.0477310,0.000210640,0.0495453,0.000220518,0.0508904,0.000230282,0.0515442,0.000239703,0.0518293,0.000249380,56404.53354271829,0.00169553,0.00119070,4.20542,2.04936,1.94869,8728.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",29,15.1885,15.0147,0.0474584,0.000206637,0.0492875,0.000215710,0.0506646,0.000224594,0.0513347,0.000232996,0.0516340,0.000241547,56404.53356549751,0.00157590,0.00108056,4.26351,2.04752,1.98250,8632.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",30,15.1779,15.0220,0.0475379,0.000213904,0.0493640,0.000224662,0.0507607,0.000235452,0.0514130,0.000245913,0.0516608,0.000256672,56404.53358827673,0.00173622,0.00129523,4.19759,2.04000,1.96805,8721.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",31,15.1690,15.0263,0.0473940,0.000213536,0.0491073,0.000224095,0.0504344,0.000234764,0.0510580,0.000245169,0.0512991,0.000255900,56404.53361105596,0.00183975,0.00129166,4.09863,2.02140,1.92661,8776.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",32,15.1768,15.0163,0.0476694,0.000214716,0.0494068,0.000225461,0.0507363,0.000236299,0.0513684,0.000246902,0.0516579,0.000257905,56404.53363383518,0.00173204,0.00131175,4.12192,2.02256,1.97758,8826.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",33,15.1656,15.0041,0.0477567,0.000215120,0.0495038,0.000225924,0.0508567,0.000236841,0.0514633,0.000247452,0.0516977,0.000258425,56404.53365661441,0.00192520,0.00131989,4.12370,2.01680,1.94358,8817.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",34,15.1708,14.9928,0.0479135,0.000208686,0.0497077,0.000217970,0.0511002,0.000227185,0.0517336,0.000235879,0.0520187,0.000244795,56404.53367939364,0.00167602,0.00112140,4.17933,2.03932,1.97426,8812.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",35,15.1532,14.9802,0.0476391,0.000222842,0.0494120,0.000235525,0.0508103,0.000248521,0.0514184,0.000261347,0.0516771,0.000274744,56404.53370217286,0.00189154,0.00152634,4.18900,2.03874,2.01121,8782.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",36,15.1760,14.9677,0.0476124,0.000217889,0.0494958,0.000229630,0.0509148,0.000241432,0.0515322,0.000252926,0.0517796,0.000264862,56404.53372495208,0.00182834,0.00140024,4.20388,2.03393,1.99192,8736.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",37,15.1898,14.9656,0.0477072,0.000213669,0.0495953,0.000224396,0.0509557,0.000234986,0.0515395,0.000245196,0.0517844,0.000255794,56404.53374773131,0.00180415,0.00128012,4.20477,2.03294,1.96220,8719.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",38,15.1878,14.9529,0.0471899,0.000221729,0.0490865,0.000234559,0.0504658,0.000247467,0.0510617,0.000260209,0.0513323,0.000273550,56404.53377051053,0.00182959,0.00151613,4.28645,2.04721,2.01638,8588.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",39,15.1818,14.9441,0.0474068,0.000218873,0.0492874,0.000230924,0.0506399,0.000242968,0.0512185,0.000254781,0.0514735,0.000267129,56404.53379328975,0.00187859,0.00143533,4.31452,2.05155,1.99432,8565.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",40,15.1808,14.9455,0.0473394,0.000221527,0.0492537,0.000234264,0.0506545,0.000247071,0.0512769,0.000259702,0.0515612,0.000272900,56404.53381606898,0.00191889,0.00150564,4.26798,2.04689,2.03994,8664.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",41,15.1701,14.9563,0.0474841,0.000213482,0.0493226,0.000224187,0.0507019,0.000234867,0.0512883,0.000245140,0.0515264,0.000255789,56404.53383884821,0.00184494,0.00128591,4.24084,2.03377,1.98881,8649.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",42,15.1706,14.9546,0.0473602,0.000214272,0.0492575,0.000225314,0.0506885,0.000236335,0.0513148,0.000246954,0.0515940,0.000257969,56404.53386162743,0.00174478,0.00131377,4.24578,2.03337,2.02035,8658.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",43,15.1676,14.9571,0.0472176,0.000215884,0.0490875,0.000227324,0.0505009,0.000238805,0.0511177,0.000249947,0.0513783,0.000261517,56404.53388440666,0.00173364,0.00136422,4.24460,2.02755,1.97242,8597.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",44,15.1745,14.9463,0.0473171,0.000220564,0.0492030,0.000233051,0.0505872,0.000245607,0.0511804,0.000257950,0.0514393,0.000270850,56404.53390718588,0.00189375,0.00148236,4.24903,2.05807,1.99093,8642.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",45,15.1737,14.9425,0.0473018,0.000217693,0.0491854,0.000229527,0.0505847,0.000241394,0.0512182,0.000253009,0.0515125,0.000265108,56404.53392996510,0.00185192,0.00140906,4.28442,2.04177,2.00807,8611.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",46,15.1719,14.9674,0.0476547,0.000213350,0.0495300,0.000224001,0.0509499,0.000234619,0.0515876,0.000244831,0.0518921,0.000255424,56404.53395274433,0.00168564,0.00127405,4.22324,2.06778,1.99740,8747.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",47,15.1582,14.9644,0.0477601,0.000218421,0.0495461,0.000230058,0.0509258,0.000241862,0.0515190,0.000253390,0.0517879,0.000265428,56404.53397552355,0.00186058,0.00140839,4.17226,2.02995,1.98530,8792.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",48,15.1645,14.9736,0.0477769,0.000219124,0.0496024,0.000230983,0.0510159,0.000243012,0.0516222,0.000254753,0.0518658,0.000266969,56404.53399830278,0.00183262,0.00142558,4.12021,2.00940,1.97428,8850.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",49,15.1754,14.9633,0.0475070,0.000210128,0.0493626,0.000220056,0.0507525,0.000229861,0.0513680,0.000239185,0.0516445,0.000248806,56404.53402108200,0.00168892,0.00118725,4.20933,2.03806,1.97266,8695.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",50,15.1760,14.9801,0.0476927,0.000215079,0.0495418,0.000226076,0.0509540,0.000237113,0.0515871,0.000247796,0.0518548,0.000258856,56404.53404386123,0.00174407,0.00132074,4.22128,2.04350,1.96242,8706.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",51,15.1826,14.9832,0.0472698,0.000215727,0.0491693,0.000227158,0.0505912,0.000238592,0.0512039,0.000249664,0.0514527,0.000261153,56404.53406664045,0.00178449,0.00135712,4.24807,2.05149,1.99439,8646.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",52,15.1773,14.9680,0.0475312,0.000220749,0.0493920,0.000233147,0.0507863,0.000245672,0.0513964,0.000257992,0.0516537,0.000270844,56404.53408941968,0.00187877,0.00147766,4.20793,2.03907,1.98757,8727.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",53,15.1861,14.9579,0.0476408,0.000214527,0.0495361,0.000225493,0.0509068,0.000236347,0.0515136,0.000246862,0.0517820,0.000257783,56404.53411219890,0.00177374,0.00130783,4.26994,2.05494,1.99103,8651.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",54,15.1746,14.9564,0.0474562,0.000216904,0.0493100,0.000228443,0.0506784,0.000239998,0.0512730,0.000251272,0.0515269,0.000263013,56404.53413497812,0.00191229,0.00138092,4.28909,2.05105,1.98370,8596.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",55,15.1764,14.9604,0.0476039,0.000213905,0.0494746,0.000224703,0.0508664,0.000235449,0.0514934,0.000245835,0.0517871,0.000256619,56404.53415775735,0.00178138,0.00129215,4.24480,2.04465,2.00999,8701.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",56,15.1785,14.9715,0.0477389,0.000215157,0.0495994,0.000226169,0.0509888,0.000237167,0.0515925,0.000247806,0.0518367,0.000258834,56404.53418053658,0.00182994,0.00132077,4.20132,2.03607,1.95825,8734.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",57,15.1748,14.9751,0.0478039,0.000212045,0.0496700,0.000222302,0.0510769,0.000232484,0.0516862,0.000242195,0.0519328,0.000252207,56404.53420331580,0.00110493,0.00122915,4.29354,2.04483,1.98008,8649.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",58,15.1855,14.9760,0.0477354,0.000213462,0.0496255,0.000224130,0.0510302,0.000234720,0.0516635,0.000244924,0.0519508,0.000255494,56404.53422609502,0.00172964,0.00127291,4.21519,2.04446,2.00184,8755.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",59,15.1899,14.9892,0.0476933,0.000214994,0.0495633,0.000226009,0.0509521,0.000236994,0.0515891,0.000247669,0.0518675,0.000258732,56404.53424887425,0.00173107,0.00131785,4.21917,2.05130,1.97341,8726.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",60,15.1761,14.9904,0.0475210,0.000218014,0.0493291,0.000229714,0.0506985,0.000241534,0.0513147,0.000253130,0.0515811,0.000265205,56404.53427165347,0.00185207,0.00140696,4.14813,2.02661,1.97395,8780.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",61,15.1786,15.0003,0.0475381,0.000214808,0.0493860,0.000225818,0.0507847,0.000236850,0.0514053,0.000247534,0.0516501,0.000258584,56404.53429443270,0.00180040,0.00131988,4.19546,2.04835,1.96548,8733.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",62,15.1934,14.9861,0.0477283,0.000216212,0.0496139,0.000227519,0.0509931,0.000238784,0.0516233,0.000249777,0.0519118,0.000261210,56404.53431721192,0.00170840,0.00134965,4.24769,2.05451,1.99024,8714.56
"ch2/bcd/SPITZER_I2_46469120_0000_0000_1_bcd.fits",63,15.2006,14.9641,0.0472818,0.000219510,0.0491878,0.000231816,0.0505260,0.000244076,0.0511091,0.000256161,0.0513799,0.000268820,56404.53433999114,0.00189867,0.00145590,4.31335,2.06405,1.98811,8548.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",0,15.1816,14.9752,0.0475142,0.000217144,0.0494184,0.000228797,0.0508428,0.000240473,0.0514645,0.000251827,0.0517382,0.000263642,56404.53440190000,0.00195157,0.00138425,4.26055,2.06349,1.99873,8706.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",1,15.1947,14.9757,0.0476260,0.000217029,0.0495125,0.000228575,0.0508658,0.000240062,0.0514376,0.000251258,0.0516533,0.000262905,56404.53442467922,0.00172408,0.00137625,4.20741,2.04851,1.95659,8700.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",2,15.2029,14.9757,0.0474232,0.000215773,0.0493557,0.000227195,0.0507244,0.000238481,0.0513207,0.000249462,0.0515810,0.000260895,56404.53444745845,0.00180464,0.00135147,4.29114,2.05596,2.01570,8622.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",3,15.2009,14.9663,0.0474904,0.000210931,0.0493799,0.000221117,0.0507075,0.000231050,0.0512788,0.000240565,0.0515302,0.000250435,56404.53447023767,0.00181244,0.00121155,4.26925,2.05365,1.97186,8613.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",4,15.2025,14.9750,0.0477828,0.000218696,0.0496791,0.000230569,0.0510180,0.000242380,0.0516011,0.000253978,0.0518521,0.000266090,56404.53449301689,0.00174500,0.00141357,4.23821,2.04483,1.96826,8688.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",5,15.1842,14.9800,0.0475822,0.000213015,0.0494368,0.000223594,0.0508093,0.000234098,0.0514155,0.000244221,0.0516853,0.000254723,56404.53451579612,0.00173651,0.00126750,4.28539,2.04779,1.98898,8611.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",6,15.2042,14.9728,0.0477677,0.000215559,0.0497026,0.000226774,0.0510779,0.000237842,0.0517010,0.000248615,0.0519804,0.000259808,56404.53453857535,0.00187219,0.00133002,4.30493,2.05152,2.00824,8658.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",7,15.2111,14.9737,0.0475233,0.000215670,0.0494919,0.000227079,0.0508663,0.000238295,0.0514900,0.000249230,0.0517745,0.000260603,56404.53456135457,0.00187578,0.00134419,4.32693,2.07575,2.00488,8611.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",8,15.1866,14.9836,0.0475890,0.000216442,0.0494410,0.000227815,0.0507980,0.000239178,0.0513956,0.000250268,0.0516553,0.000261817,56404.53458413379,0.00184456,0.00136213,4.25422,2.04812,1.97406,8652.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",9,15.1916,14.9902,0.0476116,0.000212830,0.0494911,0.000223391,0.0508957,0.000233879,0.0515482,0.000243997,0.0518433,0.000254452,56404.53460691302,0.00171025,0.00126080,4.21190,2.04035,1.99783,8744.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",10,15.1854,14.9954,0.0477760,0.000220207,0.0495984,0.000232310,0.0509643,0.000244543,0.0515645,0.000256579,0.0518055,0.000269120,56404.53462969224,0.00193825,0.00145367,4.13437,2.03226,1.96081,8828.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",11,15.1941,14.9879,0.0475796,0.000218846,0.0494332,0.000230782,0.0507814,0.000242748,0.0513907,0.000254534,0.0516618,0.000266831,56404.53465247147,0.00188189,0.00142621,4.23004,2.05726,1.98514,8702.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",12,15.1905,14.9839,0.0477149,0.000212627,0.0495589,0.000223034,0.0509159,0.000233346,0.0515207,0.000243283,0.0517946,0.000253590,56404.53467525069,0.00187087,0.00124996,4.24462,2.03507,1.98315,8685.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",13,15.2010,14.9877,0.0473910,0.000215842,0.0492849,0.000227235,0.0506628,0.000238571,0.0512934,0.000249640,0.0515628,0.000261126,56404.53469802991,0.00192275,0.00135481,4.27966,2.06062,1.98446,8624.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",14,15.1854,14.9895,0.0476100,0.000215771,0.0494013,0.000226882,0.0507205,0.000238010,0.0513122,0.000248895,0.0515891,0.000260256,56404.53472080914,0.00180867,0.00134299,4.19673,2.02933,1.96119,8699.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",15,15.1900,14.9833,0.0476572,0.000216162,0.0495337,0.000227477,0.0509109,0.000238763,0.0515229,0.000249754,0.0517839,0.000261176,56404.53474358837,0.00177186,0.00135151,4.23539,2.03557,1.96848,8675.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",16,15.1814,14.9826,0.0477144,0.000215644,0.0495393,0.000226730,0.0509063,0.000237843,0.0515184,0.000248660,0.0517959,0.000259917,56404.53476636759,0.00181593,0.00133480,4.20749,2.04351,1.97944,8749.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",17,15.1855,14.9693,0.0474962,0.000216385,0.0493946,0.000227861,0.0508022,0.000239328,0.0514297,0.000250487,0.0517059,0.000262086,56404.53478914681,0.00182602,0.00136473,4.24552,2.04667,1.99727,8681.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",18,15.1809,14.9697,0.0473562,0.000216797,0.0491862,0.000228321,0.0505494,0.000239893,0.0511565,0.000251210,0.0514051,0.000262969,56404.53481192604,0.00191501,0.00138249,4.20476,2.02595,1.95168,8651.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",19,15.1854,14.9739,0.0472435,0.000218608,0.0491094,0.000230663,0.0504949,0.000242788,0.0511124,0.000254692,0.0513802,0.000267097,56404.53483470526,0.00201566,0.00143432,4.23368,2.05388,1.99512,8662.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",20,15.1907,14.9712,0.0478035,0.000213331,0.0496983,0.000223943,0.0510805,0.000234429,0.0516993,0.000244537,0.0519835,0.000255024,56404.53485748449,0.00186575,0.00126589,4.27024,2.05222,2.00193,8698.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",21,15.1758,14.9665,0.0473907,0.000219142,0.0492436,0.000231225,0.0506311,0.000243407,0.0512424,0.000255361,0.0514970,0.000267811,56404.53488026371,0.00195642,0.00144242,4.22292,2.05642,1.99556,8697.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",22,15.1756,14.9617,0.0477409,0.000216983,0.0496034,0.000228422,0.0509958,0.000239892,0.0516057,0.000251056,0.0518774,0.000262682,56404.53490304294,0.00179455,0.00137046,4.26641,2.04093,1.99291,8676.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",23,15.1624,14.9552,0.0473180,0.000221233,0.0491522,0.000233797,0.0505387,0.000246536,0.0511239,0.000259067,0.0513724,0.000272169,56404.53492582216,0.00197953,0.00149859,4.22478,2.04391,2.00717,8670.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",24,15.1708,14.9554,0.0474018,0.000220205,0.0492559,0.000232528,0.0506368,0.000244961,0.0512336,0.000257182,0.0514900,0.000269945,56404.53494860139,0.00198048,0.00146919,4.19456,2.03310,1.99400,8721.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",25,15.1766,14.9623,0.0473478,0.000215175,0.0492006,0.000226363,0.0505759,0.000237542,0.0511704,0.000248385,0.0514245,0.000259659,56404.53497138061,0.00181054,0.00133917,4.22003,2.02025,1.98086,8643.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",26,15.1756,14.9668,0.0476861,0.000215931,0.0495728,0.000227189,0.0509904,0.000238453,0.0516112,0.000249362,0.0518784,0.000260686,56404.53499415983,0.00187928,0.00134443,4.28760,2.06405,1.99230,8666.56
"ch2/bcd/SPITZER_I2_46469120_0001_0000_1_bcd.fits",27,15.1714,14.9760,0.0471338,0.000215899,0.0489786,0.000227343,0.0503808,0.000238854,0.0509916,0.000250039,0.0512487,0.000261659,56404.53501693906,0.00190879,0.00136835,4.22519,2.05954,1.99346,8658.56
